"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00110234358255378,0.00110234358255378,0.00110234358255378,0.00110234358255378,0.00110234358255378,0.00110234358255378,0.00110234358255378,0.00107618452016703,0.00106497349342985,0.00106497349342985,0.000524332899116215,0.000369864157883747,0.000360901519737029,0.000359621142858926,0.000330817748286643,0.000243762141674995,0.000200085723507521,0.000200085723507521,0.000200085723507521,0.000200085723507521,0.000169690278052408,0.000152321452078059,0.000144470809418226,6.09672131715836e-05,4.22942227205751e-05,4.22942227205751e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.000839331253194164,0.000839331253194164,0.000839331253194164,0.000839331253194164,0.000839331253194164,0.000839331253194164,0.000839331253194164,0.000839331253194164,0.000839331253194164,0.000839331253194164,0.000839331253194164,0.000839331253194164,0.000833660129337882,0.000739999005431472,0.000714164582087809,0.00068334309341598,0.000608507172049959,0.000582214188896893,0.000582214188896893,0.000582214188896893,0.00024736708286823,0.000151696481145755,0.000118956280638071,9.08932516314854e-05,7.43034900400573e-05,6.71935922151595e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00196714222726368,0.00196714222726368,0.00196714222726368,0.00196714222726368,0.00196714222726368,0.00196714222726368,0.00196714222726368,0.00196714222726368,0.0019116344302772,0.00187198600385829,0.00187198600385829,0.00187198600385829,0.00187198600385829,0.00173821145163177,0.00160006107273527,0.00140143993499966,0.00129387755832987,0.00124747540701878,0.00122295497016845,0.000776290369671642,0.000390844715611499,0.000384036854107875,0.000384036854107875,0.000112677730457722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.000768118346508621,0.000768118346508621,0.000768118346508621,0.000768118346508621,0.000768118346508621,0.000768118346508621,0.000768118346508621,0.000768118346508621,0.000768118346508621,0.000562683400129625,0.000474639851681484,0.000364089180657468,0.000285124415640314,0.000285124415640314,0.000285124415640314,0.000285124415640314,0.000285124415640314,0.000285124415640314,0.000285124415640314,0.000285124415640314,0.000285124415640314,0.000285124415640314,0.000285124415640314,8.55373246920943e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00517496611168559,0.00124084599393481,0.000116811674577441,0.000116811674577441,1.46014593221802e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
