n_sector,addetti_ul,4,12,23,24,28,33,40,42,43,72,74,76,78,80,84,91,100
27.0,207272.3199667198,0.004443333307688528,0.004897180689650114,0.004897180689650114,0.004443333307688528,0.004443333307688528,0.004443333307688528,0.004443333307688528,0.004443333307688528,0.004443333307688528,0.004239060975489042,0.0002462460979748536,0.0002462460979748536,0.0002462460979748536,0.0002462460979748536,0.0002462460979748536,0.0002462460979748536,0.004897180689650114
28.0,50679.959846356,0.000980071804132879,0.000980071804132879,0.000980071804132879,0.000980071804132879,0.000980071804132879,0.000980071804132879,0.000980071804132879,0.000980071804132879,0.000980071804132879,0.000980071804132879,0.00012154705368107965,0.00012154705368107965,0.00012154705368107965,0.00012154705368107965,0.00012154705368107965,0.0,0.000980071804132879
29.0,89535.890351531,0.009635800786843327,0.009943610316539132,0.009943610316539132,0.009943610316539132,0.009635800786843327,0.009635800786843327,0.009635800786843327,0.009635800786843327,0.009312131699662527,0.009312131699662527,6.120450557295819e-05,0.0,0.0,0.0,0.0,0.0,0.009943610316539132
30.0,2018.8799989190002,0.0028877396888976293,0.0028877396888976293,0.0028877396888976293,0.0028877396888976293,0.0028877396888976293,0.0028877396888976293,0.0028877396888976293,0.0028877396888976293,0.0028877396888976293,0.0028877396888976293,0.0,0.0,0.0,0.0,0.0,0.0,0.0028877396888976293
31.0,3269.7899799549996,0.0003180632414851039,0.0003180632414851039,0.0003180632414851039,0.0003180632414851039,0.0003180632414851039,0.0003180632414851039,0.0003180632414851039,0.0003180632414851039,0.0003180632414851039,0.0003180632414851039,0.0,0.0,0.0,0.0,0.0,0.0,0.0003180632414851039
32.0,11897.189991532,0.0009615716070889504,0.0022459084976383797,0.0022459084976383797,0.0022459084976383797,0.0022459084976383797,0.0009615716070889504,0.0009615716070889504,0.0009615716070889504,0.0009615716070889504,0.0009615716070889504,0.0,0.0,0.0,0.0,0.0,0.0,0.0022459084976383797
33.0,20523.319990496,0.0006431707835824173,0.0009355211441857943,0.0009355211441857943,0.0009355211441857943,0.0006431707835824173,0.0006431707835824173,0.0006431707835824173,0.0006431707835824173,0.0006431707835824173,0.0006431707835824173,4.8725060100562824e-05,4.8725060100562824e-05,0.0,0.0,0.0,0.0,0.0009355211441857943
34.0,6667.860003099,0.0016392065662626538,0.0016392065662626538,0.0016392065662626538,0.0016392065662626538,0.0016392065662626538,0.0016392065662626538,0.0016392065662626538,0.0016392065662626538,0.0016392065662626538,0.0016392065662626538,0.0008998389284135238,0.0008998389284135238,0.0,0.0,0.0,0.0,0.0016392065662626538
35.0,47027.1699870468,0.0014706392053582958,0.0018710460319903588,0.0018710460319903588,0.0018710460319903588,0.0014706392053582958,0.0014706392053582958,0.0014706392053582958,0.0013855819926639795,0.0013855819926639795,0.0013855819926639795,0.0003614931539508436,0.0003614931539508436,0.0,0.0,0.0,0.0,0.0018710460319903588
36.0,1306.059997716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,10791.530007365,0.0014993240058599178,0.0015919892719822861,0.0015919892719822861,0.0015919892719822861,0.0014993240058599178,0.0014993240058599178,0.0014993240058599178,0.0012658075370848552,0.0012658075370848552,0.0012658075370848552,0.0001779173128082523,0.0001779173128082523,0.0,0.0,0.0,0.0,0.0015919892719822861
38.0,57719.429955721804,0.0014594738727430757,0.0016857408301613783,0.0016857408301613783,0.0016857408301613783,0.0014594738727430757,0.0014594738727430757,0.0014594738727430757,0.0014594738727430757,0.0014594738727430757,0.0014594738727430757,4.313971918832435e-05,4.313971918832435e-05,0.0,0.0,0.0,0.0,0.0016857408301613783
40.0,4640.100007134,0.0017068597676393315,0.0019223723640192656,0.0019223723640192656,0.0019223723640192656,0.0017068597676393315,0.0017068597676393315,0.0017068597676393315,0.0017068597676393315,0.0017068597676393315,0.0017068597676393315,0.00021551259637993427,0.00021551259637993427,0.0,0.0,0.0,0.0,0.0019223723640192656
41.0,53366.8100219938,0.0012014958355684845,0.0020827551609922403,0.0020827551609922403,0.0020827551609922403,0.0020827551609922403,0.0020827551609922403,0.0012014958355684845,0.0012014958355684845,0.0012014958355684845,0.0012014958355684845,0.0012014958355684845,0.0012014958355684845,0.0012014958355684845,0.0001873823823436095,0.0,0.0,0.0020827551609922403
42.0,9191.400000462,0.010953717832423722,0.011171312540509484,0.011171312540509484,0.011171312540509484,0.011171312540509484,0.010953717832423722,0.010953717832423722,0.010953717832423722,0.010953717832423722,0.010953717832423722,0.0,0.0,0.0,0.0,0.0,0.0,0.011280109894552364
43.0,28242.62002757,0.0023634492821430772,0.0030577899633850093,0.0025270318401879764,0.0025270318401879764,0.0023634492821430772,0.0023634492821430772,0.0023634492821430772,0.0023634492821430772,0.0023634492821430772,0.0023634492821430772,0.0,0.0,0.0,0.0,0.0,0.0,0.0030577899633850093
