"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0025805699153228,0.0025805699153228,0.0025805699153228,0.0025805699153228,0.0025805699153228,0.0025805699153228,0.0025805699153228,0.0025805699153228,0.0025805699153228,0.00256141785264042,0.00255594583473117,0.00255594583473117,0.00255594583473117,0.00254623814124481,0.00253791726111364,0.00253791726111364,0.00253791726111364,0.00253791726111364,0.00253791726111364,0.00253791726111364,0.00198747052306777,0.000963410914967523,0.000779530306410469,0.000591424981579986,0.000488448834758669,0.000393763725413073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,4.50962332434548e-05,3.41092775657048e-05,3.0970147372062e-05,3.0970147372062e-05,3.0970147372062e-05,1.95689917160658e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00150456778655728,0.00142958999017996,0.0013974566488754,0.0013974566488754,0.0013974566488754,0.000930239467417089,0.000439823877590367,0.000335284992065263,0.00031275908354832,0.00031275908354832,0.00031275908354832,0.0001303162848118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0271715875019882,0.0271715875019882,0.0271715875019882,0.0271715875019882,0.0271715875019882,0.0271715875019882,0.0271715875019882,0.0271715875019882,0.0271715875019882,0.0241621230009078,0.0211526584998274,0.0211526584998274,0.0211526584998274,0.0211526584998274,0.0211526584998274,0.0211526584998274,0.0211526584998274,0.0211526584998274,0.0211526584998274,0.0211526584998274,0.0191127561952147,0.017072853890602,0.0163279197148283,0.0147573720003276,0.0140423490228432,0.0069380645314118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00257339913427215,0.00202622179796601,0.00175196441150633,0.00175196441150633,0.00175196441150633,0.00175196441150633,0.000525589323451899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.00428037480298123,0.00428037480298123,0.00428037480298123,0.00428037480298123,0.00428037480298123,0.00428037480298123,0.00428037480298123,0.00428037480298123,0.00428037480298123,0.00428037480298123,0.00428037480298123,0.00128411244089437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0202253352695384,0.0191543497645197,0.0182363621887893,0.0182363621887893,0.0182363621887893,0.0182363621887893,0.0182363621887893,0.0182363621887893,0.00748754846115704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
