"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00120875804374557,0.00120875804374557,0.00120875804374557,0.00120875804374557,0.00120875804374557,0.00120875804374557,0.00120875804374557,0.00119460160377375,0.00118651220950414,0.00118651220950414,0.00117662462236542,0.00116967987639367,0.00109240401747772,0.00106056135781468,0.00106056135781468,0.000893126895877351,0.000797450060484593,0.000773215488368712,0.000762829243176191,0.000762829243176191,0.000762829243176191,0.000762829243176191,0.000750853830797897,0.000686361033148436,0.000516913751292659,0.000295228670404189,0.000213623510173347,0.000213623510173347,0.000105740906729016,5.95055052528736e-05,5.28207751625572e-05,1.92233521134337e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.000691646148621142,0.000691646148621142,0.000691646148621142,0.000691646148621142,0.000691646148621142,0.000691646148621142,0.000691646148621142,0.000691646148621142,0.000691646148621142,0.000443738537405535,0.000423441124331994,0.000414115429768884,0.00040245126568925,0.00040245126568925,0.00040245126568925,0.00040245126568925,0.00040245126568925,0.00040245126568925,0.00040245126568925,0.00040245126568925,0.00040245126568925,0.000384752911141837,0.000377167902050088,0.000377167902050088,0.000377167902050088,0.000340505653794207,0.000314318333611434,0.000259650741558273,0.000198750212237873,0.000182690971681752,4.0597993707056e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000245769345991424,0.000197662475820667,0.000177045245747485,0.000177045245747485,0.000177045245747485,0.000127172843266899,2.53275209136332e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.001216689875562,0.001216689875562,0.001216689875562,0.001216689875562,0.001216689875562,0.001216689875562,0.001216689875562,0.00116834411343373,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00112690488875235,0.00107568439280328,0.00105373275168225,0.00100174984337927,0.000470155902181855,0.000275406508876359,0.000275406508876359,0.000114752712031816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,0.000133851644497045,4.86733252716526e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
