n_sector,addetti_ul,4,12,23,24,25,33,40,42,43,44,50,72,74,76,78,80,91
30.0,764.630000507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,1795.13000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,5325.1900186658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,8047.9900093979995,0.0028578564303809854,0.004157559833067295,0.004157559833067295,0.004157559833067295,0.0028578564303809854,0.0028578564303809854,0.0028578564303809854,0.0027336018029731164,0.0027336018029731164,0.0027336018029731164,0.0027336018029731164,0.0027336018029731164,0.0003727638822236068,0.0003727638822236068,0.0,0.0,0.0
34.0,3967.259996732,0.000756189410946403,0.002268568232839209,0.002268568232839209,0.002268568232839209,0.000756189410946403,0.000756189410946403,0.000756189410946403,0.000756189410946403,0.000756189410946403,0.000756189410946403,0.000756189410946403,0.000756189410946403,0.00025206313698213436,0.00025206313698213436,0.0,0.0,0.0
35.0,18595.080001051,0.0007313762618515933,0.001228819666207863,0.001228819666207863,0.001228819666207863,0.0007313762618515933,0.0007313762618515933,0.0007313762618515933,0.0003129860102602975,0.0003129860102602975,0.0003129860102602975,0.0003129860102602975,0.0003129860102602975,0.00020543067842591122,0.00020543067842591122,0.0,0.0,0.0
36.0,409.929998018,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0024394408919448975,0.0,0.0,0.0
37.0,4256.260000564,0.0036064526128493,0.0036064526128493,0.0036064526128493,0.0036064526128493,0.0036064526128493,0.0036064526128493,0.0036064526128493,0.0036064526128493,0.0036064526128493,0.0036064526128493,0.0036064526128493,0.0036064526128493,0.0002349480529543518,0.0002349480529543518,0.0,0.0,0.0
38.0,26303.1899729108,0.0005546855843350555,0.0005546855843350555,0.0005546855843350555,0.0005546855843350555,0.0005546855843350555,0.0005546855843350555,0.0005546855843350555,0.00024027504293239177,0.00024027504293239177,0.00024027504293239177,0.00024027504293239177,0.00024027504293239177,0.000154353905521776,0.000154353905521776,0.0,0.0,0.0
40.0,2108.529993997,0.0015698139981046477,0.005871388899017774,0.005871388899017774,0.005871388899017774,0.0015698139981046477,0.0015698139981046477,0.0015698139981046477,0.0015698139981046477,0.0015698139981046477,0.0015698139981046477,0.0015698139981046477,0.0015698139981046477,0.0015698139981046477,0.0015698139981046477,0.0,0.0,0.0
41.0,25404.289999011,0.0005900578209658119,0.0009687340170088625,0.0009687340170088625,0.0009687340170088625,0.0009687340170088625,0.0009687340170088625,0.0005900578209658119,0.0005900578209658119,0.0005900578209658119,0.0005900578209658119,0.0005900578209658119,0.00015312374406651152,0.00015312374406651152,0.00015312374406651152,0.00015312374406651152,0.0001137603137152232,0.0
42.0,4177.369995565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,11040.950011578,0.001212757967924743,0.0018467613818211475,0.0013033298841956579,0.0013033298841956579,0.001212757967924743,0.001212757967924743,0.001212757967924743,0.001212757967924743,0.001212757967924743,0.001212757967924743,0.001212757967924743,0.001212757967924743,0.0,0.0,0.0,0.0,0.0
