n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,74,76,80,84,91,100
3.0,914.85999705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,47934.760030393,0.00026223140977507756,0.001022431308072164,0.001022431308072164,0.001022431308072164,0.00026223140977507756,0.00026223140977507756,0.00026223140977507756,0.00026223140977507756,4.172337566166802e-05,4.172337566166802e-05,4.172337566166802e-05,4.172337566166802e-05,4.172337566166802e-05,4.172337566166802e-05,4.172337566166802e-05,4.172337566166802e-05,0.0,0.0,0.0,0.001022431308072164
5.0,67909.1199645398,0.0017736940216998179,0.0017736940216998179,0.0017736940216998179,0.0017736940216998179,0.0017736940216998179,0.0017736940216998179,0.0017736940216998179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017736940216998179
6.0,13389.100004984999,0.004018940793628069,0.004018940793628069,0.004018940793628069,0.004018940793628069,0.004018940793628069,0.004018940793628069,0.004018940793628069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004018940793628069
7.0,11835.180002979001,0.0048600865373844586,0.0048600865373844586,0.0048600865373844586,0.0048600865373844586,0.0048600865373844586,0.0048600865373844586,0.0048600865373844586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048600865373844586
8.0,11458.050053875,0.003067712213223629,0.003067712213223629,0.003067712213223629,0.003067712213223629,0.003067712213223629,0.003067712213223629,0.003067712213223629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003067712213223629
9.0,735.669999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11011.60000377,0.0003632532963993003,0.0038750043577128876,0.0038750043577128876,0.0038750043577128876,0.0003632532963993003,0.0003632532963993003,0.0003632532963993003,0.0003632532963993003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038750043577128876
11.0,4698.880034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,26087.00001798,0.0070908882076323775,0.0070908882076323775,0.0070908882076323775,0.0070908882076323775,0.0070908882076323775,0.0070908882076323775,0.0070908882076323775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070908882076323775
