n_sector,addetti_ul,4,12,23,24,25,33,40,42,43,44,50,52,72,74,76,78,80,84,91
26.0,66840.9799789122,0.0030554609201635424,0.0030554609201635424,0.0030554609201635424,0.0030554609201635424,0.0030554609201635424,0.0030554609201635424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,218720.2498811636,0.0018459653229610331,0.002157596275911357,0.002157596275911357,0.0018459653229610331,0.0018459653229610331,0.0018459653229610331,0.0018459653229610331,0.0018459653229610331,0.0018459653229610331,0.0017969072224612857,0.0017969072224612857,0.0017969072224612857,0.0017969072224612857,0.00011119226561424314,0.00011119226561424314,0.00011119226561424314,0.00011119226561424314,0.00011119226561424314,0.00011119226561424314
28.0,53748.750079216006,0.0008169492227314039,0.0011890509008266822,0.0011890509008266822,0.0011890509008266822,0.0011890509008266822,0.0008169492227314039,0.0008169492227314039,0.0008169492227314039,0.0008169492227314039,0.0008169492227314039,0.0007611339712961884,0.0007611339712961884,0.0007611339712961884,0.0002947045275779378,0.0002947045275779378,0.0002947045275779378,0.0002947045275779378,0.0002947045275779378,0.0
29.0,82994.0000571548,0.0009012699788959215,0.0011310456275797685,0.0011310456275797685,0.0011310456275797685,0.0009012699788959215,0.0009012699788959215,0.0009012699788959215,0.0009012699788959215,0.0008721112447906434,0.0008721112447906434,0.0008721112447906434,0.0008721112447906434,0.0008721112447906434,9.699496462944644e-05,0.0,0.0,0.0,0.0,0.0
30.0,1943.640003365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,5230.979982639999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,9949.569994255,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.00032363207674897173,0.0,0.0,0.0,0.0,0.0,0.0
33.0,22285.210022066,0.0005348838987021999,0.0008041207600133124,0.0008041207600133124,0.0008041207600133124,0.0005348838987021999,0.0005348838987021999,0.0005348838987021999,0.0005348838987021999,0.0005348838987021999,0.0005348838987021999,0.0005348838987021999,0.0005348838987021999,0.0005348838987021999,0.0,0.0,0.0,0.0,0.0,0.0
34.0,6943.8999961738,0.0004320338716935797,0.0008640677433871594,0.0008640677433871594,0.0008640677433871594,0.0004320338716935797,0.0004320338716935797,0.0004320338716935797,0.0004320338716935797,0.0004320338716935797,0.0004320338716935797,0.0004320338716935797,0.0004320338716935797,0.0004320338716935797,0.0,0.0,0.0,0.0,0.0,0.0
35.0,48313.609991081,0.0012253276029451886,0.0014116105158068328,0.0014116105158068328,0.0014116105158068328,0.0012253276029451886,0.0012253276029451886,0.0012253276029451886,0.001090375981627642,0.001090375981627642,0.001090375981627642,0.001090375981627642,0.001090375981627642,0.001090375981627642,0.00014488671000350097,0.00014488671000350097,0.0,0.0,0.0,0.0
36.0,874.3399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,9707.399996369,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0005130106951256508,0.0,0.0,0.0,0.0,0.0,0.0
38.0,59770.5699853,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,0.00015676611587114633,4.015354212934991e-05,4.015354212934991e-05,0.0,0.0,0.0,0.0
40.0,7408.129995297,0.005202392482916316,0.005202392482916316,0.005202392482916316,0.005202392482916316,0.005202392482916316,0.005202392482916316,0.005202392482916316,0.004932418818675855,0.004932418818675855,0.004932418818675855,0.004932418818675855,0.004932418818675855,0.004932418818675855,0.0007383779447002938,0.0007383779447002938,0.0,0.0,0.0,0.0
41.0,67022.5901181048,0.0004940125440042641,0.0005678682393940915,0.0005678682393940915,0.0005678682393940915,0.0005678682393940915,0.0005678682393940915,0.0004940125440042641,0.0004940125440042641,0.0004940125440042641,0.0004940125440042641,0.0004940125440042641,0.00046879716368216756,0.00046879716368216756,0.00046879716368216756,0.00046879716368216756,0.00046879716368216756,0.0001390575936199516,0.0,0.0
42.0,10973.590001381,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.000361777688021913,0.0,0.0,0.0,0.0,0.0,0.0
43.0,24491.719993795,0.0008153776053727307,0.0010391266928761141,0.0008153776053727307,0.0008153776053727307,0.0008153776053727307,0.0008153776053727307,0.0008153776053727307,0.0008153776053727307,0.0008153776053727307,0.0008153776053727307,0.0008153776053727307,0.0008153776053727307,0.0008153776053727307,0.0,0.0,0.0,0.0,0.0,0.0
