"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0481932735176459,0.0481932735176459,0.0481932735176459,0.0481932735176459,0.0481932735176459,0.0481932735176459,0.0481932735176459,0.0481932735176459,0.0481932735176459,0.0481932735176459,0.0475099786711497,0.0461094120660351,0.0447026589582217,0.0442884209390697,0.0442884209390697,0.0442065682012963,0.0441364087117762,0.0441364087117762,0.044024605677847,0.0433182848924438,0.0401221649269988,0.0381154807834769,0.0354329902687109,0.0335169256153067,0.0210690031846717,0.0136565106383684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0234192359338597,0.0234192359338597,0.0234192359338597,0.0234192359338597,0.0234192359338597,0.0234192359338597,0.0234192359338597,0.0234192359338597,0.0232477318469274,0.02322323126308,0.02322323126308,0.02322323126308,0.02322323126308,0.02322323126308,0.02322323126308,0.02322323126308,0.02322323126308,0.02322323126308,0.02322323126308,0.02322323126308,0.0124260397822921,0.00334730392539101,0.00334730392539101,0.00334730392539101,0.00334730392539101,0.00302501811545014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0132277547944113,0.0132277547944113,0.0132277547944113,0.0132277547944113,0.0132277547944113,0.0132277547944113,0.0132277547944113,0.0132277547944113,0.0125352123210302,0.0121394737648124,0.0120580914336168,0.0120115872443622,0.0120115872443622,0.0120115872443622,0.0120115872443622,0.0120115872443622,0.0120115872443622,0.0117988843659642,0.0115861814875661,0.0112636435381027,0.0109788757792317,0.0109477994882293,0.0106572820473677,0.00761230852260976,0.00444396366070306,0.00302309829761445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0600705658600958,0.0600705658600958,0.0600705658600958,0.0600705658600958,0.0600705658600958,0.0600705658600958,0.0600705658600958,0.0600705658600958,0.0150783150633768,0.00865085066384552,0.00865085066384552,0.00865085066384552,0.00829081329445302,0.00813651156471337,0.00813651156471337,0.00813651156471337,0.00610140729027298,0.00522921974408424,0.00522921974408424,0.00481160636331518,0.00219320645027059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.017181439795431,0.017181439795431,0.017181439795431,0.017181439795431,0.017181439795431,0.017181439795431,0.017181439795431,0.0163001209722983,0.0155447048381845,0.0155447048381845,0.0143723146421004,0.0100077255431366,0.00893872235820929,0.00893872235820929,0.00893872235820929,0.008789391869883,0.00866139430846046,0.00866139430846046,0.00866139430846046,0.00697167008296067,0.00500539880932168,0.00352692843912089,0.00352692843912089,0.00352692843912089,0.00192235854652439,0.00146391000578253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0896773912407843,0.0422409612115295,0.00835779690491886,0.00835779690491886,0.00835779690491886,0.00835779690491886,0.00104472461311486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.146695890872107,0.146695890872107,0.146695890872107,0.146695890872107,0.146695890872107,0.146695890872107,0.146695890872107,0.0775316581751061,0.0184250581159238,0.0184250581159238,0.0184250581159238,0.0184250581159238,0.0184250581159238,0.0184250581159238,0.0184250581159238,0.0184250581159238,0.0184250581159238,0.00552751743477714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
