"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00408850277033982,0.00408850277033982,0.00408850277033982,0.00408850277033982,0.00408850277033982,0.00408850277033982,0.00408850277033982,0.00397219804714562,0.00384121851105925,0.00374382002325871,0.00365285891966213,0.00315115869462387,0.0028809479680489,0.00286622338403379,0.00278488121948046,0.00277326091025856,0.00274808852969246,0.00274089642095929,0.00271309786341607,0.00267248878831996,0.00266189270900365,0.00263633238875783,0.00247989247495143,0.00245963047259099,0.00245963047259099,0.002348283823456,0.00222678211248793,0.00213151020874755,0.0019097922531865,0.00173749176669852,0.00147789694013382,0.000553487105489779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0158856770678546,0.0158856770678546,0.0158856770678546,0.0158856770678546,0.0158856770678546,0.0158856770678546,0.0158856770678546,0.0158676241649497,0.0157827913384264,0.0155953874872051,0.0154227682595873,0.015319859496186,0.0152268367643926,0.0152143180639684,0.0152143180639684,0.0152143180639684,0.0152143180639684,0.0148738624910356,0.0145820434285218,0.0140508714215065,0.0136667817489507,0.0133708748771849,0.013201785236176,0.00923940224081211,0.00581869809177682,0.00457140332998848,0.00349018911488744,0.0026516307314697,0.00248307984099195,0.00246534370902337,0.00245267504333153,0.00102194793472147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0122208513475978,0.0122208513475978,0.0122208513475978,0.0122208513475978,0.0122208513475978,0.0122208513475978,0.0122208513475978,0.0122208513475978,0.0119495962121261,0.0109411264048336,0.0105299694246089,0.0102450585385324,0.0100279042144654,0.00967327632082414,0.00948624845357416,0.00944845934857979,0.00944845934857979,0.00840602661219886,0.00719603384834985,0.00687955485854164,0.00687955485854164,0.00687955485854164,0.00687955485854164,0.00621758553602337,0.00585292728711459,0.00576309843231228,0.0057502657387691,0.0057502657387691,0.0048584587094657,0.0046036567010933,0.0046036567010933,0.00191819029212221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0244089162201272,0.0244089162201272,0.0244089162201272,0.0244089162201272,0.0244089162201272,0.0244089162201272,0.0244089162201272,0.0244089162201272,0.0244089162201272,0.0244089162201272,0.0244089162201272,0.0237405562987477,0.0227689054766137,0.022600410943168,0.0223860882467121,0.0222023830783213,0.0222023830783213,0.0222023830783213,0.0222023830783213,0.0222023830783213,0.0222023830783213,0.0222023830783213,0.0222023830783213,0.00957019296108686,0.00235179860838146,0.00235179860838146,0.00235179860838146,0.00235179860838146,0.00235179860838146,0.00235179860838146,0.00235179860838146,0.000979916086825607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00700417015486426,0.00700417015486426,0.00700417015486426,0.00700417015486426,0.00700417015486426,0.00700417015486426,0.00700417015486426,0.00693344239966048,0.00679556414719603,0.00672934603666193,0.00672934603666193,0.00672934603666193,0.00672934603666193,0.00672934603666193,0.00672934603666193,0.00672934603666193,0.00672934603666193,0.00672934603666193,0.00621129712060256,0.00569324820454319,0.00556123502793486,0.00544808087655628,0.00544808087655628,0.00544808087655628,0.00463338516651159,0.00440061496364168,0.00412465945509926,0.00404581502408714,0.00404581502408714,0.00404581502408714,0.00404581502408714,0.00168575626003631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
