"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0201652950691829,0.0201652950691829,0.0201652950691829,0.0201652950691829,0.0201652950691829,0.0201652950691829,0.0201652950691829,0.0198643472987648,0.0194567766331516,0.0190850940831253,0.0180418992136099,0.0174627264213929,0.0161018298310421,0.0156042093300197,0.0148340576107447,0.0133450302697097,0.0102560548778478,0.00854606003413545,0.00560848243753026,0.00400650904377934,0.00170003084873869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0818751522584197,0.0818751522584197,0.0818751522584197,0.0818751522584197,0.0818751522584197,0.0818751522584197,0.0818751522584197,0.0817370838795722,0.0813113300293754,0.0789316621124921,0.0769826338757013,0.0752868458705705,0.0728086619913937,0.0705623672924161,0.0695843524704625,0.0679006311905251,0.0631470681567481,0.058290408689662,0.0504398298023059,0.0415125338138391,0.0179272273289515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0175114987494039,0.0175114987494039,0.0175114987494039,0.0175114987494039,0.0175114987494039,0.0175114987494039,0.0175114987494039,0.0168435934910458,0.0157683027338182,0.0146415090176054,0.0134123566736591,0.0124861360642757,0.0119177012974087,0.011444837424383,0.0113837601982224,0.0105850766858762,0.00970022423189715,0.00918208002707942,0.00809039938460486,0.00718828694262736,0.00331762654262097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0318793396373297,0.0318793396373297,0.0318793396373297,0.0318793396373297,0.0318793396373297,0.0318793396373297,0.0318793396373297,0.0318793396373297,0.0316725209684514,0.0314261290177952,0.0313573399055592,0.0311346449670331,0.030136942093307,0.0298973320760233,0.0297564096763158,0.024993149772118,0.0204727924044785,0.0112197902733885,0.00547460323316424,0.00490788952384601,0.00231986325816498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0761387917361127,0.0761387917361127,0.0761387917361127,0.0761387917361127,0.0761387917361127,0.0761387917361127,0.0761387917361127,0.0757618130958183,0.0753641841442725,0.0747602847100914,0.0739543056285341,0.072656517419194,0.0714244953382906,0.0707628252839638,0.0705317768011881,0.0686450461734087,0.0661736614976539,0.06270675559364,0.0540789543582657,0.0467570388582104,0.0212699441686303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0354453274233137,0.0163593818876832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0281081468317953,0.0281081468317953,0.0281081468317953,0.0281081468317953,0.0281081468317953,0.0281081468317953,0.0281081468317953,0.0269821031181293,0.0264500529971968,0.0262745636708419,0.0258729159405082,0.0253909075127094,0.0212144436667128,0.018920124280179,0.0179949413365411,0.0172577186347132,0.0115259475120046,0.00415376190953368,0.00214080023087405,0.000423098384550059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
