n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,74,76,78,80,91,100
3.0,1657.33999174,0.0,0.001206752995744856,0.001206752995744856,0.001206752995744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001206752995744856
4.0,61082.710015971,0.004072347149217194,0.004318406953965054,0.004318406953965054,0.004318406953965054,0.004072347149217194,0.004072347149217194,0.004072347149217194,0.004072347149217194,3.274248964194775e-05,3.274248964194775e-05,3.274248964194775e-05,3.274248964194775e-05,3.274248964194775e-05,3.274248964194775e-05,3.274248964194775e-05,3.274248964194775e-05,0.0,0.0,0.0,0.004318406953965054
5.0,32032.849942896002,0.00029469748108046595,0.00029469748108046595,0.00029469748108046595,0.00029469748108046595,0.00029469748108046595,0.00029469748108046595,0.00029469748108046595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029469748108046595
6.0,7988.930003405,0.0037639583758004793,0.0037639583758004793,0.0037639583758004793,0.0037639583758004793,0.0037639583758004793,0.0037639583758004793,0.0037639583758004793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037639583758004793
7.0,5341.98999822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7623.260002377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,339.54999702000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,13809.989940668,0.0,0.0034330220516950454,0.0034330220516950454,0.0034330220516950454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034330220516950454
11.0,4332.44993402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18131.06997257,0.0063912389161429346,0.0063912389161429346,0.0063912389161429346,0.0063912389161429346,0.0063912389161429346,0.0063912389161429346,0.0063912389161429346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063912389161429346
13.0,27541.659997040002,7.261726418142359e-05,7.261726418142359e-05,7.261726418142359e-05,7.261726418142359e-05,7.261726418142359e-05,7.261726418142359e-05,7.261726418142359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.261726418142359e-05
14.0,8256.56000799,0.0,0.009692898606992954,0.009692898606992954,0.009692898606992954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009692898606992954
15.0,65994.730065928,0.0004898876011418289,0.0004898876011418289,0.0004898876011418289,0.0004898876011418289,0.0004898876011418289,0.0004898876011418289,0.0004898876011418289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004898876011418289
16.0,13303.26999508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16229.549966226,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.00022982769132614276,0.0,0.0,0.0,0.0,0.0,0.0,0.00022982769132614276
18.0,101879.029929596,0.0007406823372007664,0.0007406823372007664,0.0007406823372007664,0.0007406823372007664,0.0007406823372007664,0.0007406823372007664,0.0007406823372007664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007406823372007664
19.0,17115.179979059998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5442.52003692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,19887.669979882,0.0007039537569842088,0.0007039537569842088,0.0007039537569842088,0.0007039537569842088,0.0007039537569842088,0.0007039537569842088,0.0007039537569842088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007039537569842088
22.0,16697.549989334802,0.00011977805134750047,0.00011977805134750047,0.00011977805134750047,0.00011977805134750047,0.00011977805134750047,0.00011977805134750047,0.00011977805134750047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011977805134750047
23.0,5589.950005754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,3330.29001301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
