n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,76,78,84,91,100
3.0,2006.9600069790001,0.0,0.000498266032468311,0.000498266032468311,0.000498266032468311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000498266032468311
4.0,21180.3200137848,0.0,0.0007063160514224325,0.0007063160514224325,0.0007063160514224325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007063160514224325
5.0,7013.369981596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,3804.510001816,0.0002786166679793277,0.0002786166679793277,0.0002786166679793277,0.0002786166679793277,0.0002786166679793277,0.0002786166679793277,0.0002786166679793277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002786166679793277
7.0,2919.61000715,0.0017125574949240529,0.0017125574949240529,0.0017125574949240529,0.0017125574949240529,0.0017125574949240529,0.0017125574949240529,0.0017125574949240529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017125574949240529
8.0,7093.010019561,0.00028196773929325193,0.00028196773929325193,0.00028196773929325193,0.00028196773929325193,0.00028196773929325193,0.00028196773929325193,0.00028196773929325193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028196773929325193
9.0,2460.5399884099998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,3846.8600269380004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,11826.82004579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,4409.5100355390005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,8619.529978258,0.0004640624268480584,0.0004640624268480584,0.0004640624268480584,0.0004640624268480584,0.0004640624268480584,0.0004640624268480584,0.0004640624268480584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004640624268480584
14.0,1782.62000577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,17117.500018508,0.0002920987290547006,0.0002920987290547006,0.0002920987290547006,0.0002920987290547006,0.0002920987290547006,0.0002920987290547006,0.0002920987290547006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002920987290547006
16.0,5572.879946979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,4436.350008758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,5944.389975326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,6976.419906069999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,7781.419947519999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,7965.2600014038,0.0005373333951742556,0.0005373333951742556,0.0005373333951742556,0.0005373333951742556,0.0005373333951742556,0.0005373333951742556,0.0005373333951742556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005373333951742556
22.0,12408.550026181001,0.00030704635045683976,0.00030704635045683976,0.00030704635045683976,0.00030704635045683976,0.00030704635045683976,0.00030704635045683976,0.00030704635045683976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030704635045683976
23.0,10630.180011487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,2378.53999145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,17398.319989192998,0.0,0.0004931510574198823,0.0004931510574198823,0.0004931510574198823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004931510574198823
26.0,115092.56998125059,0.0005107193280467687,0.0005107193280467687,0.0005107193280467687,0.0005107193280467687,0.0005107193280467687,0.0005107193280467687,0.0005107193280467687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005107193280467687
27.0,310471.7597596408,0.0001805317180647685,0.0005003353642542569,0.0005003353642542569,0.0001805317180647685,0.0001805317180647685,0.0001805317180647685,0.0001805317180647685,0.0001805317180647685,0.0001805317180647685,0.0001805317180647685,0.00016793798006094164,0.00016793798006094164,0.00016793798006094164,0.00016793798006094164,8.976661910112614e-05,8.976661910112614e-05,8.976661910112614e-05,8.976661910112614e-05,0.0005003353642542569
28.0,151660.5399938526,0.0002111953452183297,0.00029717684172710226,0.00029717684172710226,0.00029717684172710226,0.00029717684172710226,0.0002111953452183297,0.0002111953452183297,0.0002111953452183297,0.0002111953452183297,0.0002111953452183297,0.0002111953452183297,0.00019800799932017407,0.00019800799932017407,0.00019800799932017407,0.00013800557548356596,0.00013800557548356596,0.00013800557548356596,0.0,0.00029717684172710226
29.0,163151.630084658,4.51114089156263e-05,0.0003612590294649004,0.0003612590294649004,0.0003612590294649004,4.51114089156263e-05,4.51114089156263e-05,4.51114089156263e-05,4.51114089156263e-05,4.51114089156263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003612590294649004
30.0,18190.0400003764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,20968.969793905002,9.537903004568851e-05,0.00014306854506853276,0.00014306854506853276,0.00014306854506853276,0.00014306854506853276,0.00014306854506853276,9.537903004568851e-05,9.537903004568851e-05,9.537903004568851e-05,9.537903004568851e-05,9.537903004568851e-05,9.537903004568851e-05,9.537903004568851e-05,9.537903004568851e-05,0.0,0.0,0.0,0.0,0.00014306854506853276
32.0,68705.310048789,8.732949455783375e-05,0.0002474335679138623,0.0002474335679138623,0.0002474335679138623,0.0002474335679138623,0.0002474335679138623,8.732949455783375e-05,8.732949455783375e-05,8.732949455783375e-05,8.732949455783375e-05,8.732949455783375e-05,8.732949455783375e-05,8.732949455783375e-05,0.0,0.0,0.0,0.0,0.0,0.00026198848367350126
33.0,62078.4200222468,0.0,3.221731479769085e-05,3.221731479769085e-05,3.221731479769085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.221731479769085e-05
34.0,26818.6099927246,0.00018345470184080032,0.00029158856786841013,0.00029158856786841013,0.00029158856786841013,0.00018345470184080032,0.00018345470184080032,0.00018345470184080032,0.00018345470184080032,0.00018345470184080032,0.00018345470184080032,0.00018345470184080032,0.00018345470184080032,0.00018345470184080032,0.00018345470184080032,7.457508053335213e-05,0.0,0.0,0.0,0.00029158856786841013
35.0,120822.620097218,5.404617177433944e-05,0.00014955808842301437,0.00014955808842301437,0.00014955808842301437,5.404617177433944e-05,5.404617177433944e-05,5.404617177433944e-05,5.404617177433944e-05,5.404617177433944e-05,5.404617177433944e-05,5.404617177433944e-05,5.404617177433944e-05,5.404617177433944e-05,5.404617177433944e-05,8.27659588242141e-06,0.0,0.0,0.0,0.00014955808842301437
36.0,3825.8399838118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,30904.2700069118,0.00016178994031833596,0.0002588639045093375,0.0002588639045093375,0.0002588639045093375,0.00016178994031833596,0.00016178994031833596,0.00016178994031833596,0.00016178994031833596,6.471597612733438e-05,6.471597612733438e-05,6.471597612733438e-05,6.471597612733438e-05,6.471597612733438e-05,6.471597612733438e-05,0.0,0.0,0.0,0.0,0.0002588639045093375
38.0,199338.0498728326,0.00013329115990123457,0.00017011303126338818,0.00017011303126338818,0.00017011303126338818,0.00013329115990123457,0.00013329115990123457,0.00013329115990123457,0.00013329115990123457,0.00010976328851395062,0.00010976328851395062,0.00010976328851395062,0.00010976328851395062,0.00010976328851395062,0.00010976328851395062,3.727336494332096e-05,0.0,0.0,0.0,0.00017011303126338818
40.0,12914.730005208,0.0001548619289132238,0.0001548619289132238,0.0001548619289132238,0.0001548619289132238,0.0001548619289132238,0.0001548619289132238,0.0001548619289132238,0.0001548619289132238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001548619289132238
41.0,104368.900021682,0.00033975638233835366,0.0003972447720670328,0.0003972447720670328,0.0003972447720670328,0.0003972447720670328,0.0003972447720670328,0.0003972447720670328,0.00033975638233835366,0.00033975638233835366,0.00033975638233835366,0.00033975638233835366,0.00033975638233835366,3.8325593152452736e-05,3.8325593152452736e-05,3.8325593152452736e-05,3.8325593152452736e-05,0.0,0.0,0.0003972447720670328
42.0,24531.0898998986,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,4.07645972551808e-05,0.0,0.0,0.0,0.0,0.0,4.07645972551808e-05
43.0,50287.999952883,3.539611839142062e-05,0.00021973433046359415,0.00012030703161128912,0.00012030703161128912,3.539611839142062e-05,3.539611839142062e-05,3.539611839142062e-05,3.539611839142062e-05,3.539611839142062e-05,3.539611839142062e-05,3.539611839142062e-05,3.539611839142062e-05,3.539611839142062e-05,3.539611839142062e-05,0.0,0.0,0.0,0.0,0.00021973433046359415
