"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0300999289079893,0.0300999289079893,0.0300999289079893,0.0300999289079893,0.0300999289079893,0.0300999289079893,0.0300999289079893,0.0299593788782463,0.0298721049143427,0.0298721049143427,0.0263535590502935,0.0248006250889443,0.0247331871902013,0.024596932637131,0.0244223187568067,0.023933481122044,0.0236992170215578,0.0236992170215578,0.0236992170215578,0.0236992170215578,0.0118496085107789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0145025311132729,0.0145025311132729,0.0145025311132729,0.0145025311132729,0.0145025311132729,0.0145025311132729,0.0145025311132729,0.0145025311132729,0.0145002252604182,0.0144328744870965,0.0142541219284413,0.0139503406021273,0.0136835917764811,0.0135401596310592,0.012308375540934,0.0109304165256259,0.00996536546861544,0.00986106635019487,0.00986106635019487,0.00985091094101761,0.00492255392502959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00749992320281152,0.00749992320281152,0.00749992320281152,0.00749992320281152,0.00749992320281152,0.00749992320281152,0.00749992320281152,0.00749992320281152,0.00749992320281152,0.00671919217780067,0.00596171535283631,0.0052883049670515,0.0052883049670515,0.00520767521011109,0.00513856398987646,0.00497926553055456,0.00484272399399293,0.00484272399399293,0.00484272399399293,0.00484272399399293,0.00239980934631513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0178796650159242,0.0178796650159242,0.0178796650159242,0.0178796650159242,0.0178796650159242,0.0178796650159242,0.0178796650159242,0.0178796650159242,0.0178796650159242,0.0170968022311164,0.0168731271497427,0.0168731271497427,0.0168731271497427,0.0168731271497427,0.0154604552131003,0.0148550243831106,0.00185687804788883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.010857482951906,0.010857482951906,0.010857482951906,0.010857482951906,0.010857482951906,0.010857482951906,0.010857482951906,0.010857482951906,0.010857482951906,0.0103576234317551,0.00965150954372112,0.00957103856053876,0.00957103856053876,0.00957103856053876,0.00957103856053876,0.00895238593397828,0.0081118561944761,0.0080675339002485,0.00790994839216211,0.00790994839216211,0.00388595364343018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0207434060518703,0.0207434060518703,0.0207434060518703,0.0207434060518703,0.0207434060518703,0.0207434060518703,0.0207434060518703,0.0207434060518703,0.0207434060518703,0.0207434060518703,0.0207434060518703,0.0206010784818535,0.0204994159318415,0.0204994159318415,0.018194387514566,0.0178650977406695,0.0178650977406695,0.0178650977406695,0.0178650977406695,0.00397002172014879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
