"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00546946123988704,0.00546946123988704,0.00546946123988704,0.00546946123988704,0.00546946123988704,0.00546946123988704,0.00546946123988704,0.00546946123988704,0.00546946123988704,0.00538094430950873,0.00200424198519923,0.00152185079358445,0.00152185079358445,0.00133800017744731,0.0011185668788009,0.00109315067700856,0.000952631029488693,0.000872334088048767,0.000872334088048767,0.000872334088048767,0.000608850089366653,0.0004137665441039,0.000343342117068031,0.000343342117068031,0.000343342117068031,0.000323132205574196,0.000323132205574196,9.69396616722589e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00437766558948694,0.00437766558948694,0.00437766558948694,0.00437766558948694,0.00437766558948694,0.00437766558948694,0.00437766558948694,0.00437252275729568,0.00435704080214208,0.00423061039997384,0.00407330437779353,0.00378006582386182,0.00253631851615232,0.00137409514667455,0.00137409514667455,0.00137409514667455,0.000547743239414754,7.92538315421761e-05,7.92538315421761e-05,7.92538315421761e-05,7.92538315421761e-05,7.92538315421761e-05,7.92538315421761e-05,6.87860992055008e-05,6.729070887169e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00194676561111201,0.00194676561111201,0.00194676561111201,0.00194676561111201,0.00194676561111201,0.00194676561111201,0.00194676561111201,0.00194676561111201,0.00145018299172557,0.000953600372339136,0.000438438004407877,0.000251908887117619,0.000251908887117619,0.000251908887117619,0.000251908887117619,0.000251908887117619,9.16032316791343e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0025878785445044,0.0025878785445044,0.0025878785445044,0.0025878785445044,0.0025878785445044,0.0025878785445044,0.0025878785445044,0.0025878785445044,0.0025878785445044,0.0025878785445044,0.0025878785445044,0.0025878785445044,0.00119440548207895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00334805789496062,0.00334805789496062,0.00334805789496062,0.00334805789496062,0.00334805789496062,0.00334805789496062,0.00334805789496062,0.00334805789496062,0.00286887304986257,0.00185247894474693,0.00146875804473437,0.00146875804473437,0.00146875804473437,0.00146875804473437,0.00146875804473437,0.00146875804473437,0.000846243695848937,0.000490521210771549,0.000490521210771549,0.000490521210771549,0.000490521210771549,0.000327906312360173,0.000211752813494904,4.70561807766453e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.000157635508728591,0.000157635508728591,0.000157635508728591,0.000157635508728591,0.000157635508728591,0.000157635508728591,0.000157635508728591,0.000157635508728591,0.000157635508728591,0.000157635508728591,0.000157635508728591,1.97044385910739e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
