n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,74,76,78,80,84,91
25.0,4576.870021135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,26487.560003805,0.0031901767840398047,0.0031901767840398047,0.0031901767840398047,0.0031901767840398047,0.0031901767840398047,0.0031901767840398047,0.0031901767840398047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,83597.730017077,0.004138150649297926,0.006009254088327278,0.006009254088327278,0.004138150649297926,0.004138150649297926,0.004138150649297926,0.004138150649297926,0.004138150649297926,0.004138150649297926,0.004138150649297926,0.0016300681921885116,0.0016300681921885116,0.0016300681921885116,0.0016300681921885116,0.000402403271154948,0.000402403271154948,0.000402403271154948,0.000402403271154948,0.000402403271154948,0.000402403271154948
28.0,21089.659928091998,0.0059005220626740665,0.006185021671508813,0.006185021671508813,0.006185021671508813,0.006185021671508813,0.0059005220626740665,0.0059005220626740665,0.0059005220626740665,0.0059005220626740665,0.0059005220626740665,0.0059005220626740665,0.0021228413000801945,0.0021228413000801945,0.0021228413000801945,0.0001308698200639836,0.0001308698200639836,0.0001308698200639836,0.0001308698200639836,0.0001308698200639836,0.0
29.0,30685.440002900003,0.004029598381783483,0.00516140548954266,0.00516140548954266,0.00516140548954266,0.004029598381783483,0.004029598381783483,0.004029598381783483,0.004029598381783483,0.004029598381783483,0.001059785995798875,0.001059785995798875,0.001059785995798875,0.001059785995798875,0.001059785995798875,3.454406715040859e-05,0.0,0.0,0.0,0.0,0.0
30.0,564.249997786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,1279.01999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,4344.749987661,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0018666206393997886,0.0014661372962979844,0.0,0.0,0.0,0.0,0.0,0.0
33.0,7459.680001642,0.0011836968848605261,0.0018539669231060563,0.0018539669231060563,0.0018539669231060563,0.0011836968848605261,0.0011836968848605261,0.0011836968848605261,0.0011836968848605261,0.0004021620229473181,0.0004021620229473181,0.0004021620229473181,0.0004021620229473181,0.0004021620229473181,0.0004021620229473181,0.00026810801529821205,0.00026810801529821205,0.0,0.0,0.0,0.0
34.0,2004.480000008,0.0031279932999954984,0.004624640809568069,0.004624640809568069,0.004624640809568069,0.0031279932999954984,0.0031279932999954984,0.0031279932999954984,0.0031279932999954984,0.000997765006381714,0.000997765006381714,0.000997765006381714,0.000997765006381714,0.000997765006381714,0.000997765006381714,0.000997765006381714,0.000997765006381714,0.0,0.0,0.0,0.0
35.0,19329.999998226,0.0021091567523922215,0.0030325918274899024,0.0030325918274899024,0.0030325918274899024,0.0021091567523922215,0.0021091567523922215,0.0021091567523922215,0.0021091567523922215,0.0007165028453839148,0.0007165028453839148,0.0007165028453839148,0.0007165028453839148,0.0007165028453839148,0.0007165028453839148,5.173305742844142e-05,5.173305742844142e-05,0.0,0.0,0.0,0.0
36.0,296.67000086999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,3190.810000153,0.0019054722781075848,0.002218872323848964,0.002218872323848964,0.002218872323848964,0.0019054722781075848,0.0019054722781075848,0.0019054722781075848,0.0019054722781075848,0.0009652721408834476,0.0009652721408834476,0.0009652721408834476,0.0009652721408834476,0.0009652721408834476,0.0009652721408834476,0.0003134000457413791,0.0003134000457413791,0.0,0.0,0.0,0.0
38.0,21228.939965059,0.002707624632911823,0.0029389126712256264,0.0029389126712256264,0.0029389126712256264,0.002707624632911823,0.002707624632911823,0.002707624632911823,0.002707624632911823,0.0022507012153523327,0.0022507012153523327,0.0022507012153523327,0.0022507012153523327,0.0022507012153523327,0.0022507012153523327,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2289.159997447,0.002061891700564403,0.002061891700564403,0.002061891700564403,0.002061891700564403,0.002061891700564403,0.002061891700564403,0.002061891700564403,0.002061891700564403,0.00043684146198398355,0.00043684146198398355,0.00043684146198398355,0.00043684146198398355,0.00043684146198398355,0.00043684146198398355,0.0,0.0,0.0,0.0,0.0,0.0
41.0,18838.430026028,0.002053249604481797,0.0021594155640249604,0.0021594155640249604,0.0021594155640249604,0.0021594155640249604,0.0021594155640249604,0.0021594155640249604,0.002053249604481797,0.002053249604481797,0.002053249604481797,0.002053249604481797,0.002053249604481797,0.000626379161304663,0.000626379161304663,0.000626379161304663,0.000626379161304663,0.000626379161304663,5.308297977158161e-05,0.0,0.0
42.0,3436.830000207,0.003951315659832485,0.0046147176901519,0.0046147176901519,0.0046147176901519,0.0046147176901519,0.0046147176901519,0.003951315659832485,0.003951315659832485,0.003951315659832485,0.003951315659832485,0.003951315659832485,0.003951315659832485,0.003951315659832485,0.0011464052920169734,0.0,0.0,0.0,0.0,0.0,0.0
43.0,10033.630012415,0.0007983152647734582,0.00230126084691481,0.0020022663657262487,0.0020022663657262487,0.0007983152647734582,0.0007983152647734582,0.0007983152647734582,0.0007983152647734582,0.0007983152647734582,0.0007983152647734582,0.0007983152647734582,0.0007983152647734582,0.0007983152647734582,0.0007983152647734582,0.0,0.0,0.0,0.0,0.0,0.0
