n_sector,addetti_ul,4,12,23,24,25,33,40,43,50,52,72,76,78,91
31.0,5230.979982639999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,9949.569994255,0.00010050685613322103,0.00010050685613322103,0.00010050685613322103,0.00010050685613322103,0.00010050685613322103,0.00010050685613322103,0.00010050685613322103,0.00010050685613322103,0.00010050685613322103,0.00010050685613322103,0.00010050685613322103,0.0,0.0,0.0
33.0,22285.210022066,0.0004038552919666689,0.0006730921532777814,0.0006730921532777814,0.0006730921532777814,0.0004038552919666689,0.0004038552919666689,0.0004038552919666689,0.0004038552919666689,0.0004038552919666689,0.0004038552919666689,0.0004038552919666689,0.0,0.0,0.0
34.0,6943.8999961738,0.0009000705660282911,0.0013321044377218707,0.0013321044377218707,0.0013321044377218707,0.0009000705660282911,0.0009000705660282911,0.0009000705660282911,0.0009000705660282911,0.0009000705660282911,0.0009000705660282911,0.0009000705660282911,0.0,0.0,0.0
35.0,48313.609991081,0.0008655946001079249,0.0010518775129695688,0.0010518775129695688,0.0010518775129695688,0.0008655946001079249,0.0008655946001079249,0.0008655946001079249,0.0007720391816485214,0.0007720391816485214,0.0007720391816485214,0.0007720391816485214,4.139620285814328e-05,0.0,0.0
36.0,874.3399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,9707.399996369,0.0006160248905203027,0.0007190390859149547,0.0007190390859149547,0.0007190390859149547,0.0006160248905203027,0.0006160248905203027,0.0006160248905203027,0.0006160248905203027,0.0006160248905203027,0.0006160248905203027,0.0006160248905203027,0.0,0.0,0.0
38.0,59770.5699853,0.00011661257374179642,0.00011661257374179642,0.00011661257374179642,0.00011661257374179642,0.00011661257374179642,0.00011661257374179642,0.00011661257374179642,0.00011661257374179642,0.00011661257374179642,0.00011661257374179642,0.00011661257374179642,0.0,0.0,0.0
40.0,7408.129995297,0.004464014538216022,0.004464014538216022,0.004464014538216022,0.004464014538216022,0.004464014538216022,0.004464014538216022,0.004464014538216022,0.004464014538216022,0.004464014538216022,0.004464014538216022,0.004464014538216022,0.000269973664240461,0.0,0.0
41.0,67022.5901181048,0.00031556524647481145,0.00038942094186463877,0.00038942094186463877,0.00038942094186463877,0.00038942094186463877,0.00038942094186463877,0.00031556524647481145,0.00031556524647481145,0.00031556524647481145,0.00029034986615271495,0.00029034986615271495,0.00029034986615271495,0.00029034986615271495,0.0
42.0,10973.590001381,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.0004529055686766625,0.000361777688021913,0.0,0.0,0.0
43.0,24491.719993795,0.0005716217563955048,0.0007953708438988882,0.0005716217563955048,0.0005716217563955048,0.0005716217563955048,0.0005716217563955048,0.0005716217563955048,0.0005716217563955048,0.0005716217563955048,0.0005716217563955048,0.0005716217563955048,0.0,0.0,0.0
