"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0184820339982753,0.0184820339982753,0.0184820339982753,0.0184820339982753,0.0184820339982753,0.0184820339982753,0.0184820339982753,0.017499726138656,0.0169108370028109,0.0169108370028109,0.00936384097955223,0.0047726329018272,0.0047726329018272,0.00473206890321885,0.00315293640350868,0.00259606704319271,0.0014742283227763,0.00084579385290305,0.00084579385290305,0.00084579385290305,0.00084579385290305,0.00084579385290305,0.000390366393647562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00816688483162019,0.00816688483162019,0.00816688483162019,0.00816688483162019,0.00816688483162019,0.00816688483162019,0.00816688483162019,0.00720613371737198,0.00600130551722127,0.00502393629049695,0.00483525700487571,0.00407228000314327,0.003537928472494,0.003537928472494,0.00319655066657191,0.00295084707440112,0.00278369981427904,0.00269454709300674,0.00269454709300674,0.00177777070587262,0.00138486653995799,0.00138486653995799,0.00138486653995799,0.00134530411358648,0.000664563456742025,8.10714651610596e-05,8.10714651610596e-05,8.10714651610596e-05,8.10714651610596e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00293036985444887,0.00293036985444887,0.00293036985444887,0.00293036985444887,0.00293036985444887,0.00293036985444887,0.00293036985444887,0.0022316908953246,0.00193225705569992,0.00193225705569992,0.00138447927482493,0.000996149494923722,0.000996149494923722,0.000996149494923722,0.000996149494923722,0.000996149494923722,0.000810034285441081,0.00062391907595844,0.00062391907595844,0.00062391907595844,0.00062391907595844,0.00062391907595844,0.00062391907595844,0.00062391907595844,0.000227030898748082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.011914073594891,0.011914073594891,0.011914073594891,0.011914073594891,0.011914073594891,0.011914073594891,0.011914073594891,0.00606608992232546,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.00439523744444959,0.0020285711282075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00876638468797337,0.00811557660088311,0.00792963143314304,0.00792963143314304,0.00792963143314304,0.00792963143314304,0.00792963143314304,0.00792963143314304,0.00792963143314304,0.00792963143314304,0.00792963143314304,0.00365982989221987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
