"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0090722261809641,0.0090722261809641,0.0090722261809641,0.0090722261809641,0.0090722261809641,0.0090722261809641,0.0090722261809641,0.00856597373938305,0.00820803179860703,0.00545811074063387,0.00318312676015,0.00246192931119119,0.0021668076167264,0.0021668076167264,0.00170571592543441,0.00105581746738661,0.000908157114514582,0.000908157114514582,0.000908157114514582,0.000908157114514582,0.000908157114514582,0.000908157114514582,0.000877562172822342,0.000815418637494989,0.00073104539635919,0.00073104539635919,0.00073104539635919,0.000666992636183282,0.000630391058939906,0.000630391058939906,0.000630391058939906,0.000262662941224961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00470566358015756,0.00470566358015756,0.00470566358015756,0.00470566358015756,0.00470566358015756,0.00470566358015756,0.00470566358015756,0.00470566358015756,0.00383816217207896,0.0034764583537958,0.00213224919445856,0.00186098594674118,0.00181039912323957,0.00181039912323957,0.00174351795783329,0.00168619124462791,0.00168619124462791,0.00168619124462791,0.00168619124462791,0.00168619124462791,0.00168619124462791,0.00168619124462791,0.00160761621915902,0.00160761621915902,0.00160761621915902,0.00160761621915902,0.00160761621915902,0.000949666456263606,0.000573695163180511,0.000573695163180511,0.000573695163180511,0.000239039651325213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00443859864428349,0.00443859864428349,0.00443859864428349,0.00443859864428349,0.00443859864428349,0.00443859864428349,0.00443859864428349,0.00443859864428349,0.00395170066794219,0.00307363167017472,0.00275266258645555,0.00275266258645555,0.00275266258645555,0.00275266258645555,0.00275266258645555,0.00275266258645555,0.00275266258645555,0.00275266258645555,0.00275266258645555,0.00275266258645555,0.00275266258645555,0.00275266258645555,0.00255717802223645,0.00255717802223645,0.00255717802223645,0.00169774873163506,0.000961095053976716,0.000961095053976716,0.000961095053976716,0.000961095053976716,0.000961095053976716,0.00012013688174709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.115468592534102,0.115468592534102,0.115468592534102,0.115468592534102,0.115468592534102,0.115468592534102,0.115468592534102,0.115468592534102,0.115468592534102,0.115468592534102,0.0474514463550479,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0377347111866115,0.0157227963277548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0159460494366761,0.0159460494366761,0.0159460494366761,0.0159460494366761,0.0159460494366761,0.0159460494366761,0.0159460494366761,0.0159460494366761,0.0157777316512906,0.0125705569356356,0.010737885669547,0.0068935399872646,0.00469577351775546,0.00453275771757053,0.00453275771757053,0.00453275771757053,0.00411136085771492,0.00375016354926725,0.00375016354926725,0.00375016354926725,0.00375016354926725,0.00375016354926725,0.0032849083772246,0.0032849083772246,0.0032849083772246,0.00232456880106251,0.00150142059292358,0.00150142059292358,0.00150142059292358,0.00150142059292358,0.00150142059292358,0.000625591913718157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0973844804826699,0.0973844804826699,0.0973844804826699,0.0973844804826699,0.0973844804826699,0.0973844804826699,0.0973844804826699,0.0973844804826699,0.0973844804826699,0.0650679988706017,0.037368157488829,0.037368157488829,0.0135884209050287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00987629893159807,0.00987629893159807,0.00987629893159807,0.00987629893159807,0.00987629893159807,0.00987629893159807,0.00987629893159807,0.00987629893159807,0.00987629893159807,0.00987629893159807,0.00987629893159807,0.00968776010353027,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00955308951205327,0.00444866472342769,0.0015318505584988,0.0015318505584988,0.000340411235221955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
