"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.025483244075773,0.025483244075773,0.025483244075773,0.025483244075773,0.025483244075773,0.025483244075773,0.025483244075773,0.0250160733852456,0.0247458700373878,0.0237275841091245,0.0160564190438622,0.00961152069946639,0.00862500524529033,0.00796396597218381,0.0079292319998859,0.00780637574730763,0.00671677682900494,0.00577533609594335,0.00577533609594335,0.00577533609594335,0.00577533609594335,0.00577533609594335,0.00551938925940691,0.00442432929392726,0.00378511008533462,0.00378511008533462,0.00314411181437228,0.00126703502406042,0.000120045027228076,8.06607232215061e-05,8.06607232215061e-05,3.36086346756276e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0103168009292317,0.0103168009292317,0.0103168009292317,0.0103168009292317,0.0103168009292317,0.0103168009292317,0.0103168009292317,0.0101389637051692,0.00895878728147285,0.00808219177792863,0.00749045076728208,0.0066284993904791,0.00640066717027758,0.00604747508832054,0.00590016976511346,0.00579495167710841,0.00566981259030031,0.00464528287220326,0.00451679849630484,0.00451679849630484,0.00386052860045407,0.00357927007366088,0.00357927007366088,0.00349984122744574,0.00345996476442901,0.00312372297374867,0.00274673341935644,0.00267648461711988,0.00256016639769388,0.0025138506429499,0.0025138506429499,0.00104743776789579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0231340378384557,0.0231340378384557,0.0231340378384557,0.0231340378384557,0.0231340378384557,0.0231340378384557,0.0231340378384557,0.023035330519919,0.0229930273834032,0.0219847803923875,0.0210974381941509,0.0210974381941509,0.0210974381941509,0.0210974381941509,0.0210974381941509,0.0210974381941509,0.0209114195879168,0.0207519750682876,0.0207519750682876,0.0207519750682876,0.0205602635555254,0.0204781014786273,0.0204781014786273,0.0197233465839893,0.0191886767803692,0.0191886767803692,0.0118563605864489,0.00458058801254859,0.00283338470058527,0.00283338470058527,0.00283338470058527,0.0011805769585772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00511355393421112,0.00283196278601474,0.00185413800821629,0.000772557503423453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0135880240401954,0.0135880240401954,0.0135880240401954,0.0135880240401954,0.0135880240401954,0.0135880240401954,0.0135880240401954,0.0135880240401954,0.0135880240401954,0.0135880240401954,0.0135880240401954,0.0130037198204109,0.0125863596634219,0.0125863596634219,0.0125863596634219,0.0125863596634219,0.0125863596634219,0.0125863596634219,0.0125863596634219,0.0125863596634219,0.00707771548921218,0.00491577231411907,0.00491577231411907,0.00491577231411907,0.00491577231411907,0.00263653322689724,0.00035729413967542,0.00035729413967542,0.00035729413967542,0.00035729413967542,0.00035729413967542,0.000107188241902626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00823662282500841,0.00183036062777965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
