"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00566060945183199,0.00566060945183199,0.00566060945183199,0.00566060945183199,0.00566060945183199,0.00566060945183199,0.00566060945183199,0.00564156896645478,0.00562356817423031,0.00556435505085867,0.00543096096251848,0.00519410599906253,0.00488924720322824,0.00441772954648023,0.00412592303393596,0.00379131189938205,0.00363035654237647,0.00345064254447785,0.00337178525183584,0.00318273957640428,0.003001881584841,0.00277743882054284,0.00272213897546117,0.0024528890491005,0.0016877539992332,0.00110232152966593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0308993873178878,0.0308993873178878,0.0308993873178878,0.0308993873178878,0.0308993873178878,0.0308993873178878,0.0308993873178878,0.0307685142666135,0.0307311219662494,0.0303661760876316,0.0298011955820302,0.0295980006167482,0.0294471219691284,0.0293837192069581,0.0293418366885542,0.0292352740962723,0.0291983002243001,0.0291983002243001,0.0291983002243001,0.0291205989421436,0.0284243068409517,0.0273248112551352,0.0262903112988789,0.0201178806990242,0.00936402083093119,0.00136650154338876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0129356021853111,0.0129356021853111,0.0129356021853111,0.0129356021853111,0.0129356021853111,0.0129356021853111,0.0129356021853111,0.0129356021853111,0.0129356021853111,0.0129356021853111,0.0129356021853111,0.0128560979588276,0.0126336794675502,0.0126100180735395,0.0123452570187819,0.0119232520218211,0.0114343104597746,0.0112473704843369,0.0112473704843369,0.00988499613169097,0.00704369272496237,0.00645690069211334,0.0062500086156357,0.00549777298028141,0.00452698557722517,0.00393572861975839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0284507386225345,0.0270795567021522,0.0263147756929413,0.0263147756929413,0.0263147756929413,0.0260947097288237,0.0259060817595801,0.0259060817595801,0.0259060817595801,0.0259060817595801,0.0259060817595801,0.0110247484294893,0.004774935935859,0.00131029849911446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0117545141470885,0.0117545141470885,0.0117545141470885,0.0117545141470885,0.0117545141470885,0.0117545141470885,0.0117545141470885,0.011352729398646,0.0112379337562339,0.0112379337562339,0.0103822358282285,0.0102599932670849,0.0102599932670849,0.0102599932670849,0.01000993208629,0.00983131695715082,0.00957684364614481,0.00750121450122083,0.00557099867687173,0.00557099867687173,0.00504513199200959,0.00453711447725325,0.00449928634749881,0.00342165954020955,0.00303660701444843,0.00193823963222156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00899817421439297,0.00899817421439297,0.00899817421439297,0.00899817421439297,0.00899817421439297,0.00899817421439297,0.00899817421439297,0.00899817421439297,0.00899817421439297,0.00899817421439297,0.00899817421439297,0.00712126633114512,0.00551248814550411,0.00551248814550411,0.00551248814550411,0.00551248814550411,0.00511618101100641,0.00500295040114993,0.00500295040114993,0.0020845626671458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
