"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00229995755263267,0.00229995755263267,0.00229995755263267,0.00229995755263267,0.00229995755263267,0.00229995755263267,0.00229995755263267,0.00229995755263267,0.00229995755263267,0.00229995755263267,0.00229995755263267,0.00229995755263267,0.00228690008479108,0.00225339709704567,0.0022385161955884,0.0022385161955884,0.00220731547760748,0.00219394374132995,0.00219394374132995,0.00219394374132995,0.00212763387996963,0.00206965287092957,0.00205616116540916,0.00199359667421326,0.00176333447998068,0.00169080135040342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000451568376999504,0.000209982295336688,0.000140957700575884,0.000140957700575884,0.000140957700575884,0.000140957700575884,0.000140957700575884,0.000140957700575884,0.000140957700575884,0.000140957700575884,0.000140957700575884,0.000140957700575884,0.000140957700575884,0.000140957700575884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00723217126045628,0.00723217126045628,0.00723217126045628,0.00723217126045628,0.00723217126045628,0.00723217126045628,0.00723217126045628,0.00712020223453314,0.0070722155091375,0.0070722155091375,0.0070722155091375,0.0070722155091375,0.0070722155091375,0.0067611992105714,0.00658347561139077,0.00658347561139077,0.00658347561139077,0.00658347561139077,0.00658347561139077,0.00658347561139077,0.00658347561139077,0.00658347561139077,0.00647175719477866,0.0064398376471752,0.00632630870055077,0.00631009027960443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00445413370246939,0.00205575401652434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00508416785247544,0.00508416785247544,0.00508416785247544,0.00508416785247544,0.00508416785247544,0.00508416785247544,0.00508416785247544,0.00469586677157383,0.004529452022616,0.004529452022616,0.004529452022616,0.004529452022616,0.004529452022616,0.004529452022616,0.00303943284861056,0.00218799332060745,0.00218799332060745,0.00218799332060745,0.00218799332060745,0.00218799332060745,0.00218799332060745,0.00218799332060745,0.00218799332060745,0.00218799332060745,0.00218799332060745,0.00218799332060745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.0629448480599999,0.00786810600749998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0162199421246661,0.0159937452346101,0.0159937452346101,0.0159937452346101,0.0159937452346101,0.0159937452346101,0.0159937452346101,0.0136191413511788,0.0126014539725654,0.0126014539725654,0.00378043619176961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
