"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00159720406038096,0.00159720406038096,0.00159720406038096,0.00159720406038096,0.00159720406038096,0.00159720406038096,0.00159720406038096,0.00159720406038096,0.00159720406038096,0.00159720406038096,0.00155189997435331,0.001519539912905,0.001519539912905,0.001519539912905,0.001519539912905,0.00137906246688581,0.00135899426031164,0.00135899426031164,0.00135899426031164,0.00135899426031164,0.00135899426031164,0.00135899426031164,0.00135899426031164,0.00135899426031164,0.00135899426031164,0.00106035532825963,0.000761716396207632,0.000761716396207632,0.000665007733338162,0.000571370057398699,0.000519178951260437,0.000216324563025182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0104668263492125,0.0104668263492125,0.0104668263492125,0.0104668263492125,0.0104668263492125,0.0104668263492125,0.0104668263492125,0.0097063478862082,0.0097063478862082,0.00959770810577901,0.00959770810577901,0.00950281448543379,0.00937628943332815,0.00934013941844082,0.0092733693846358,0.0092256765033465,0.0092256765033465,0.0092256765033465,0.0092256765033465,0.0092256765033465,0.0092256765033465,0.0092256765033465,0.0092256765033465,0.0092256765033465,0.00879318755053007,0.00627589598886351,0.00425657864027482,0.00399717894013461,0.00384818834429677,0.00377936413561388,0.00329829209657581,0.00122001352284689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00479813672106865,0.00479813672106865,0.00479813672106865,0.00479813672106865,0.00479813672106865,0.00479813672106865,0.00479813672106865,0.00387464630601127,0.00387464630601127,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00374271910386022,0.00219947659047463,0.000993753469724586,0.000993753469724586,0.000784788966001419,0.000302118675866881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00189764611834072,0.00160520156869764,0.00156342377589149,0.00156342377589149,0.00156342377589149,0.00156342377589149,0.00156342377589149,0.00156342377589149,0.00156342377589149,0.00156342377589149,0.00156342377589149,0.00156342377589149,0.00156342377589149,0.00156342377589149,0.00123662129571226,0.00109656308992116,0.00109656308992116,9.5466653636443e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
