"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00246330630634279,0.00246330630634279,0.00246330630634279,0.00246330630634279,0.00246330630634279,0.00246330630634279,0.00246330630634279,0.00237756076440543,0.00234066687663985,0.00207216691176552,0.00153071223215938,0.00132550513076422,0.00127341754161316,0.00125356881662695,0.00120223501021685,0.00112883425917298,0.000842979768218904,0.000699076072213966,0.000503844409816144,0.000213750349031123,8.04981200325279e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00105051245064075,0.00105051245064075,0.00105051245064075,0.00105051245064075,0.00105051245064075,0.00105051245064075,0.00105051245064075,0.00100990508394187,0.000960778399202908,0.00090250237792538,0.000843436615995046,0.000797783257529088,0.000694083381878522,0.000646007494190509,0.000631811688210899,0.000593911276138339,0.000448901485685499,0.000354543222189972,0.000254807327339405,6.31330929192767e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00108077729625856,0.00108077729625856,0.00108077729625856,0.00108077729625856,0.00108077729625856,0.00108077729625856,0.00108077729625856,0.00104805593888235,0.00101717128204066,0.000907399884889224,0.000776786008730582,0.000760381430482823,0.000760381430482823,0.000230066503444652,0.000214534623861508,0.000214534623861508,0.000214534623861508,0.000137155354354372,6.5547299888537e-05,3.85298909676391e-05,1.92649454838196e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00185181560629843,0.00185181560629843,0.00185181560629843,0.00185181560629843,0.00185181560629843,0.00185181560629843,0.00185181560629843,0.00185181560629843,0.00185181560629843,0.00182262048757443,0.000937220952646244,0.000212740646223004,0.000212740646223004,0.000111364343356304,8.23996853943896e-05,8.23996853943896e-05,8.23996853943896e-05,8.23996853943896e-05,1.83110411987532e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00535421175396063,0.00535421175396063,0.00535421175396063,0.00535421175396063,0.00535421175396063,0.00535421175396063,0.00535421175396063,0.00530220866204794,0.00519611969533076,0.00509107985217466,0.00503720049690689,0.00503377413798895,0.00487054231316757,0.00343494592407272,0.00228657744874469,0.00186897371198868,0.00109740415153054,0.000522788793882792,0.000287539748095903,0.000109878545229427,1.68690148576114e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0066310712913639,0.0066310712913639,0.0066310712913639,0.0066310712913639,0.0066310712913639,0.0066310712913639,0.0066310712913639,0.00660791190451915,0.00658806100150935,0.00639087359162239,0.00625293594134984,0.00625293594134984,0.0046193259921093,0.00433423203072748,0.00431945457030168,0.00431238099432825,0.0043051620135776,0.00234764599295322,0.000118299628896403,1.07083681910209e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
