n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,50,72,74,76,91
3.0,31.8299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1014.1199946700001,0.024622333088033993,0.04911647593163611,0.04911647593163611,0.04911647593163611,0.024622333088033993,0.024622333088033993,0.024622333088033993,0.024622333088033993,0.009831183540804053,0.009831183540804053,0.009831183540804053,0.009831183540804053,0.009831183540804053,0.009831183540804053,0.0
5.0,79.81000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,404.009997468,0.16945125028848435,0.16945125028848435,0.16945125028848435,0.16945125028848435,0.16945125028848435,0.16945125028848435,0.16945125028848435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,124.19000193000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,7.3900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,14.530000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,97.1500019,0.5729284694949656,0.5729284694949656,0.5729284694949656,0.5729284694949656,0.5729284694949656,0.5729284694949656,0.5729284694949656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,162.660001,0.018443378713615035,0.018443378713615035,0.018443378713615035,0.018443378713615035,0.018443378713615035,0.018443378713615035,0.018443378713615035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1268.1399900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,508.9699987,0.025050592436815077,0.025050592436815077,0.025050592436815077,0.025050592436815077,0.025050592436815077,0.025050592436815077,0.025050592436815077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,76.80000079999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,78.729998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,45.02000097,0.13105286479073125,0.13105286479073125,0.13105286479073125,0.13105286479073125,0.13105286479073125,0.13105286479073125,0.13105286479073125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,376.1899999,0.011456976265040799,0.011456976265040799,0.011456976265040799,0.011456976265040799,0.011456976265040799,0.011456976265040799,0.011456976265040799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,2.4300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,252.01999819,0.04233791039057066,0.04233791039057066,0.04233791039057066,0.04233791039057066,0.04233791039057066,0.04233791039057066,0.04233791039057066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,182.2299988,0.04807111868345137,0.04807111868345137,0.04807111868345137,0.04807111868345137,0.04807111868345137,0.04807111868345137,0.04807111868345137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,680.5900006,0.0,0.0044079401656727775,0.0044079401656727775,0.0044079401656727775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,15.25999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,310.77999977999997,0.0,0.016635562467532738,0.016635562467532738,0.016635562467532738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,4581.930005838,0.0719303877143628,0.0719303877143628,0.0719303877143628,0.0719303877143628,0.0719303877143628,0.0719303877143628,0.0719303877143628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,6569.240013689,0.007809122500182809,0.024838489743103605,0.024838489743103605,0.007809122500182809,0.007809122500182809,0.007809122500182809,0.007809122500182809,0.007809122500182809,0.007809122500182809,0.007809122500182809,0.002945546236654227,0.002945546236654227,0.0019454305175894014,0.0019454305175894014,0.0019454305175894014
28.0,3195.47998271,0.0,0.0034955625009195097,0.0034955625009195097,0.0034955625009195097,0.0034955625009195097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,7815.1299994480005,0.004159879592827791,0.012356800197414624,0.012356800197414624,0.012356800197414624,0.004159879592827791,0.004159879592827791,0.004159879592827791,0.004159879592827791,0.004159879592827791,0.0027229233168869944,0.0027229233168869944,0.0027229233168869944,0.0014241605578904177,0.0,0.0
30.0,106.6299995,0.0,0.00937822380839456,0.00937822380839456,0.00937822380839456,0.00937822380839456,0.00937822380839456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,88.6400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,1292.019988669,0.003095927334778063,0.0038699091684725783,0.0038699091684725783,0.0038699091684725783,0.0038699091684725783,0.0038699091684725783,0.003095927334778063,0.003095927334778063,0.003095927334778063,0.003095927334778063,0.003095927334778063,0.003095927334778063,0.0,0.0,0.0
