"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00831913039778158,0.00831913039778158,0.00831913039778158,0.00831913039778158,0.00831913039778158,0.00831913039778158,0.00831913039778158,0.00765373929484996,0.00755229375008545,0.00755229375008545,0.00751919831799715,0.00624588983610153,0.0057941550110854,0.00553602082536189,0.00553602082536189,0.00553602082536189,0.00553602082536189,0.00488995567840747,0.00447867999363226,0.00447266633637494,0.00447266633637494,0.00447266633637494,0.00447266633637494,0.00350630909856883,0.00114497909692056,4.49399128811303e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00747669437078105,0.00747669437078105,0.00747669437078105,0.00747669437078105,0.00747669437078105,0.00747669437078105,0.00747669437078105,0.00729026127487905,0.0071975987374939,0.00608966577995956,0.00540681990201375,0.00455601103980417,0.00447903424793208,0.00444247807918385,0.0044111442202568,0.0044111442202568,0.00351503433437882,0.00250722160067975,0.00229708774708762,0.00214376051324186,0.00209995273214307,0.00209995273214307,0.00209995273214307,0.00202067487647445,0.00150811589655309,0.00140058537015722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0163192400535993,0.0163192400535993,0.0163192400535993,0.0163192400535993,0.0163192400535993,0.0163192400535993,0.0163192400535993,0.0163192400535993,0.0163192400535993,0.0161133543616885,0.0159731426521918,0.0159130519195504,0.0157362508092669,0.0156604789048597,0.0156604789048597,0.0156604789048597,0.0156604789048597,0.0156604789048597,0.0156604789048597,0.0156604789048597,0.0154690346455299,0.0152200231484197,0.0150257100111179,0.014469472397802,0.00505244456916268,0.00157861294217952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00216863421509802,0.00108431710754901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00584875578723136,0.00584875578723136,0.00584875578723136,0.00584875578723136,0.00584875578723136,0.00584875578723136,0.00584875578723136,0.00584875578723136,0.00584875578723136,0.00584875578723136,0.00584875578723136,0.00530786093317735,0.00530786093317735,0.00530786093317735,0.00530786093317735,0.00530786093317735,0.00530786093317735,0.00530786093317735,0.00530786093317735,0.00530786093317735,0.00530786093317735,0.00389752648675923,0.0026886683898294,0.0026886683898294,0.00044419854717122,0.000205014714079025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.0118085406809701,0.00590427034048507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
