"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00316409113243622,0.00316409113243622,0.00316409113243622,0.00316409113243622,0.00316409113243622,0.00316409113243622,0.00316409113243622,0.00314494801693703,0.00307273943159431,0.00296740464239232,0.00285759983418353,0.00275373903338337,0.00262077553613001,0.00257482888798356,0.00255872163845229,0.00254491542456835,0.00254491542456835,0.0019807579650526,0.00177515493432112,0.00170261508005548,0.00164543825513039,0.00157017332413625,0.00146285378710629,0.00136446231552615,0.00120722776858905,0.00113709096492961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00322104910909516,0.00322104910909516,0.00322104910909516,0.00322104910909516,0.00322104910909516,0.00322104910909516,0.00322104910909516,0.00320847890575416,0.00319733401986855,0.00298247355066545,0.00268776311354832,0.00255172923949951,0.00218884715979768,0.00215490458353692,0.00202955979018256,0.00200043698532013,0.00189864361203652,0.00177393400499794,0.00172610172769664,0.00117816229857433,0.000632731735059167,0.00052969563149188,0.000440829858029337,0.000390742181112258,0.000236111833564957,0.000195622787865508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00338870714833858,0.00338870714833858,0.00338870714833858,0.00338870714833858,0.00338870714833858,0.00338870714833858,0.00338870714833858,0.00337619320965449,0.0033669913158187,0.00263836970246356,0.00223636447738436,0.00182941315805866,0.00139016810084789,0.00127564510588888,0.00122675567912681,0.0012127872714805,0.0012127872714805,0.0012127872714805,0.00105716515883497,0.00102140695962076,0.000874715223107809,0.000787262498702716,0.000724006973143671,0.000681516572609239,0.000652257983106792,0.000652257983106792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00700029890934716,0.00700029890934716,0.00700029890934716,0.00700029890934716,0.00700029890934716,0.00700029890934716,0.00700029890934716,0.00689594467630977,0.00685122143357946,0.00685122143357946,0.00685122143357946,0.00685122143357946,0.00681274034125309,0.00680724304234933,0.00680724304234933,0.00680724304234933,0.00666106838753039,0.00664018629398483,0.00664018629398483,0.00664018629398483,0.00602303229923613,0.00602303229923613,0.00602303229923613,0.00597852297573664,0.005972164500951,0.00592659364189674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00202804139480157,0.00202804139480157,0.00202804139480157,0.00202804139480157,0.00202804139480157,0.00202804139480157,0.00202804139480157,0.00196453221762166,0.00195545947802453,0.00159539091385005,0.00147726857490469,0.00142202653958458,0.00136744388530319,0.00135425593390378,0.0013064966428527,0.00129285113112382,0.00129285113112382,0.0012764480563073,0.00114881075136632,0.0010493305090219,0.00100613648659427,0.000718556468313602,0.000492674385994277,0.000354629891145717,0.000100672388098001,5.27691746649976e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.000636535080268354,0.000636535080268354,0.000636535080268354,0.000636535080268354,0.000636535080268354,0.000636535080268354,0.000636535080268354,0.000365913840737408,6.43866468395441e-05,3.78799807437847e-05,3.78799807437847e-05,3.78799807437847e-05,3.78799807437847e-05,3.78799807437847e-05,3.78799807437847e-05,3.78799807437847e-05,3.78799807437847e-05,3.78799807437847e-05,3.78799807437847e-05,1.7483068035593e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00190475359475361,0.00190475359475361,0.00190475359475361,0.00190475359475361,0.00190475359475361,0.00190475359475361,0.00190475359475361,0.00190475359475361,0.00190475359475361,0.00176613618216587,0.00166698299165124,0.00165413232145893,0.00164128165126662,0.00164128165126662,0.00164128165126662,0.00164128165126662,0.00164128165126662,0.00164128165126662,0.00137532688638867,0.00119732104077071,0.000889970871920004,0.000626527870047972,0.000626527870047972,0.00021921877670581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
