n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,76,80,91,100
3.0,262.85999934,0.007608612968963268,0.007608612968963268,0.007608612968963268,0.007608612968963268,0.007608612968963268,0.007608612968963268,0.007608612968963268,0.007608612968963268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007608612968963268
4.0,8734.4699808,0.0,0.00772571216666079,0.00772571216666079,0.00772571216666079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00772571216666079
5.0,9682.939983664999,0.012583987854469764,0.012583987854469764,0.012583987854469764,0.012583987854469764,0.012583987854469764,0.012583987854469764,0.012583987854469764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583987854469764
6.0,1954.40999628,0.0029625308973145934,0.0029625308973145934,0.0029625308973145934,0.0029625308973145934,0.0029625308973145934,0.0029625308973145934,0.0029625308973145934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029625308973145934
7.0,1642.19999381,0.006089392301603543,0.006089392301603543,0.006089392301603543,0.006089392301603543,0.006089392301603543,0.006089392301603543,0.006089392301603543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006089392301603543
8.0,1638.429999788,0.012817148125166919,0.012817148125166919,0.012817148125166919,0.012817148125166919,0.012817148125166919,0.012817148125166919,0.012817148125166919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012817148125166919
9.0,92.0499976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1105.350006071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,176.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1410.430006988,0.021206298683245806,0.021206298683245806,0.021206298683245806,0.021206298683245806,0.021206298683245806,0.021206298683245806,0.021206298683245806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021206298683245806
13.0,3983.1600140170003,0.0014962994152949846,0.0014962994152949846,0.0014962994152949846,0.0014962994152949846,0.0014962994152949846,0.0014962994152949846,0.0014962994152949846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014962994152949846
14.0,3359.10009781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,8794.660015797,0.006948534655146873,0.006948534655146873,0.006948534655146873,0.006948534655146873,0.006948534655146873,0.006948534655146873,0.006948534655146873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006948534655146873
16.0,544.43999834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,1271.91000691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,4513.100020549,0.034293501273028035,0.034293501273028035,0.034293501273028035,0.034293501273028035,0.034293501273028035,0.034293501273028035,0.034293501273028035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034293501273028035
19.0,1270.530008899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,652.9700114899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,3835.8399912500004,0.005539855715690367,0.005539855715690367,0.005539855715690367,0.005539855715690367,0.005539855715690367,0.005539855715690367,0.005539855715690367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005539855715690367
22.0,2687.89000247,0.013144139033790064,0.013144139033790064,0.013144139033790064,0.013144139033790064,0.013144139033790064,0.013144139033790064,0.013144139033790064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013144139033790064
23.0,1500.930013169,0.0053300286687646015,0.0059962822523601765,0.0059962822523601765,0.0059962822523601765,0.0053300286687646015,0.0053300286687646015,0.0053300286687646015,0.0053300286687646015,0.0053300286687646015,0.0053300286687646015,0.0053300286687646015,0.0053300286687646015,0.0053300286687646015,0.0053300286687646015,0.0053300286687646015,0.0,0.0,0.0059962822523601765
24.0,636.8800079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,3037.4399983900003,0.00797711230932731,0.020708227333985276,0.020708227333985276,0.020708227333985276,0.00797711230932731,0.00797711230932731,0.00797711230932731,0.00797711230932731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020708227333985276
26.0,21102.25000711,0.011401153964100406,0.011401153964100406,0.011401153964100406,0.011401153964100406,0.011401153964100406,0.011401153964100406,0.011401153964100406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011401153964100406
