n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,52,72,74,76,78,80,91,100
3.0,914.85999705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,47934.760030393,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.000269115775103928,0.0,0.0,0.0,0.0,0.0,0.000269115775103928
5.0,67909.1199645398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,13389.100004984999,0.0015393118351738752,0.0015393118351738752,0.0015393118351738752,0.0015393118351738752,0.0015393118351738752,0.0015393118351738752,0.0015393118351738752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015393118351738752
7.0,11835.180002979001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,11458.050053875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,735.669999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11011.60000377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,4698.880034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,26087.00001798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,21844.679987048,9.155547259954491e-05,9.155547259954491e-05,9.155547259954491e-05,9.155547259954491e-05,9.155547259954491e-05,9.155547259954491e-05,9.155547259954491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.155547259954491e-05
14.0,13900.49001727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,86738.490060118,0.0006429671644196953,0.0006429671644196953,0.0006429671644196953,0.0006429671644196953,0.0006429671644196953,0.0006429671644196953,0.0006429671644196953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006429671644196953
16.0,9547.89001336,0.0015144707343472403,0.0015144707343472403,0.0015144707343472403,0.0015144707343472403,0.0015144707343472403,0.0015144707343472403,0.0015144707343472403,0.0015144707343472403,0.0015144707343472403,0.0015144707343472403,0.0015144707343472403,0.0015144707343472403,0.0,0.0,0.0,0.0,0.0,0.0,0.0015144707343472403
17.0,31981.260033597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,77390.920127877,5.711264438640355e-05,5.711264438640355e-05,5.711264438640355e-05,5.711264438640355e-05,5.711264438640355e-05,5.711264438640355e-05,5.711264438640355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.711264438640355e-05
19.0,6836.499996048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6400.979968528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,60834.910079999005,0.001006823202655435,0.001006823202655435,0.001006823202655435,0.001006823202655435,0.001006823202655435,0.001006823202655435,0.001006823202655435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001006823202655435
22.0,16243.599996226,0.00012312541557688416,0.00012312541557688416,0.00012312541557688416,0.00012312541557688416,0.00012312541557688416,0.00012312541557688416,0.00012312541557688416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012312541557688416
23.0,5506.37999061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,2893.8699777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,13289.469973013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,127178.010024729,0.0004906508607727602,0.0004906508607727602,0.0004906508607727602,0.0004906508607727602,0.0004906508607727602,0.0004906508607727602,0.0004906508607727602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004906508607727602
27.0,323146.8098877408,0.00035324501340321134,0.0004765635753715119,0.0004765635753715119,0.00035324501340321134,0.00035324501340321134,0.00035324501340321134,0.00035324501340321134,0.00035324501340321134,0.00035324501340321134,0.00035324501340321134,0.00034523008059016657,0.00034523008059016657,0.00034523008059016657,6.368622393997748e-05,6.368622393997748e-05,6.368622393997748e-05,6.368622393997748e-05,6.368622393997748e-05,0.0004765635753715119
28.0,97480.30996236081,0.00016844427460622672,0.00032888693226743986,0.00032888693226743986,0.00032888693226743986,0.00032888693226743986,0.00016844427460622672,0.00016844427460622672,0.00016844427460622672,0.00016844427460622672,0.00016844427460622672,0.00016844427460622672,0.00014792731071093092,0.00014792731071093092,0.0,0.0,0.0,0.0,0.0,0.00032888693226743986
29.0,155325.749997718,0.001023397598867769,0.0012530440013510924,0.0012530440013510924,0.0012530440013510924,0.001023397598867769,0.001023397598867769,0.001023397598867769,0.001023397598867769,0.001023397598867769,0.000926311313430734,0.000926311313430734,0.000926311313430734,0.000926311313430734,0.00012901917679647068,0.0,0.0,0.0,0.0,0.0012530440013510924
30.0,3336.830011949,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.0,0.0,0.0,0.0,0.0,0.00029968562870120937
31.0,4556.110018015001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,35096.569926346805,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,2.8492812890222228e-05,0.0,0.0,0.0,0.0,0.0,5.6985625780444455e-05
33.0,47152.259892906,0.0005736734625537989,0.0006372971363037679,0.0006372971363037679,0.0006372971363037679,0.0005736734625537989,0.0005736734625537989,0.0005736734625537989,0.0005736734625537989,0.0004163109073580864,0.0004163109073580864,0.0004163109073580864,0.0004163109073580864,0.0004163109073580864,0.0,0.0,0.0,0.0,0.0,0.0006372971363037679
34.0,37194.659993705,0.000295741377979035,0.0004301692770604145,0.0004301692770604145,0.0004301692770604145,0.000295741377979035,0.000295741377979035,0.000295741377979035,0.000295741377979035,0.00021508463853020724,0.00021508463853020724,0.00021508463853020724,0.00021508463853020724,0.00021508463853020724,0.0,0.0,0.0,0.0,0.0,0.0004301692770604145
35.0,84667.46996990399,0.0004397202376926324,0.0005342075301893102,0.0005342075301893102,0.0005342075301893102,0.0004397202376926324,0.0004397202376926324,0.0004397202376926324,0.0004397202376926324,0.00036885476832012405,0.00036885476832012405,0.00036885476832012405,0.00036885476832012405,0.00036885476832012405,0.0,0.0,0.0,0.0,0.0,0.0005342075301893102
36.0,2301.3300176000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,26595.819997382,0.0006249102265557526,0.0007377099071181608,0.0007377099071181608,0.0007377099071181608,0.0006249102265557526,0.0006249102265557526,0.0006249102265557526,0.0006249102265557526,0.0005873103330349497,0.0005873103330349497,0.0005873103330349497,0.0005873103330349497,0.0005873103330349497,0.00022559936112481657,0.00022559936112481657,0.0,0.0,0.0,0.0007377099071181608
38.0,118246.739944808,3.3489295365338115e-05,5.040308090338767e-05,5.040308090338767e-05,5.040308090338767e-05,3.3489295365338115e-05,3.3489295365338115e-05,3.3489295365338115e-05,3.3489295365338115e-05,2.1142231922561944e-05,2.1142231922561944e-05,2.1142231922561944e-05,2.1142231922561944e-05,2.1142231922561944e-05,0.0,0.0,0.0,0.0,0.0,5.040308090338767e-05
40.0,8480.049992342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,68798.289994033,0.00017180659549859698,0.00025901806544240504,0.00025901806544240504,0.00025901806544240504,0.00025901806544240504,0.00025901806544240504,0.00025901806544240504,0.00017180659549859698,0.00017180659549859698,0.00017180659549859698,0.00017180659549859698,0.00017180659549859698,0.00017180659549859698,0.00017180659549859698,0.00017180659549859698,0.00017180659549859698,1.4535244990634652e-05,0.0,0.00025901806544240504
42.0,16866.659980601,0.0004001977870997243,0.0004594863481515353,0.0004594863481515353,0.0004594863481515353,0.0004594863481515353,0.0004594863481515353,0.0004001977870997243,0.0004001977870997243,0.0004001977870997243,0.0004001977870997243,0.0004001977870997243,0.0004001977870997243,0.0004001977870997243,0.0,0.0,0.0,0.0,0.0,0.0004594863481515353
43.0,46278.439999928,0.0003403312605183862,0.000416608680414249,0.00037339201191800945,0.00037339201191800945,0.0003403312605183862,0.0003403312605183862,0.0003403312605183862,0.0003403312605183862,0.0003403312605183862,0.0003403312605183862,0.0003403312605183862,0.0003403312605183862,0.0003403312605183862,0.0,0.0,0.0,0.0,0.0,0.000416608680414249
