n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,74,76,84,100
3.0,914.85999705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,47934.760030393,8.344675132333619e-05,0.0009850888993719836,0.0009850888993719836,0.0009850888993719836,8.344675132333619e-05,8.344675132333619e-05,8.344675132333619e-05,8.344675132333619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009850888993719836
5.0,67909.1199645398,0.017012589878550477,0.017012589878550477,0.017012589878550477,0.017012589878550477,0.017012589878550477,0.017012589878550477,0.017012589878550477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017012589878550477
6.0,13389.100004984999,0.0032922301262660104,0.0032922301262660104,0.0032922301262660104,0.0032922301262660104,0.0032922301262660104,0.0032922301262660104,0.0032922301262660104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032922301262660104
7.0,11835.180002979001,0.0006734160357505245,0.0006734160357505245,0.0006734160357505245,0.0006734160357505245,0.0006734160357505245,0.0006734160357505245,0.0006734160357505245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006734160357505245
8.0,11458.050053875,0.003545105825948344,0.003545105825948344,0.003545105825948344,0.003545105825948344,0.003545105825948344,0.003545105825948344,0.003545105825948344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003545105825948344
9.0,735.669999899,0.0,0.03338453247158622,0.03338453247158622,0.03338453247158622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338453247158622
10.0,11011.60000377,0.0,0.005251734532692884,0.005251734532692884,0.005251734532692884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005251734532692884
11.0,4698.880034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,26087.00001798,0.006470655858997109,0.006470655858997109,0.006470655858997109,0.006470655858997109,0.006470655858997109,0.006470655858997109,0.006470655858997109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006470655858997109
13.0,21844.679987048,0.0020178826073961997,0.0020178826073961997,0.0020178826073961997,0.0020178826073961997,0.0020178826073961997,0.0020178826073961997,0.0020178826073961997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020178826073961997
14.0,13900.49001727,0.0,0.00042588427405400666,0.00042588427405400666,0.00042588427405400666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042588427405400666
15.0,86738.490060118,0.0028030231981383104,0.0028030231981383104,0.0028030231981383104,0.0028030231981383104,0.0028030231981383104,0.0028030231981383104,0.0028030231981383104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028030231981383104
16.0,9547.89001336,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0002660273627414931,0.0,0.0,0.0,0.0,0.0002660273627414931
17.0,31981.260033597,0.0,0.003271290686798908,0.003271290686798908,0.003271290686798908,0.003271290686798908,0.003271290686798908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003271290686798908
18.0,77390.920127877,0.0014818275827514174,0.0014818275827514174,0.0014818275827514174,0.0014818275827514174,0.0014818275827514174,0.0014818275827514174,0.0014818275827514174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014818275827514174
19.0,6836.499996048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6400.979968528,0.0022902742505178132,0.0022902742505178132,0.0022902742505178132,0.0022902742505178132,0.0022902742505178132,0.0022902742505178132,0.0022902742505178132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022902742505178132
21.0,60834.910079999005,0.0002671163642492601,0.0002671163642492601,0.0002671163642492601,0.0002671163642492601,0.0002671163642492601,0.0002671163642492601,0.0002671163642492601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002671163642492601
22.0,16243.599996226,0.0025000615953012406,0.0025000615953012406,0.0025000615953012406,0.0025000615953012406,0.0025000615953012406,0.0025000615953012406,0.0025000615953012406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000615953012406
23.0,5506.37999061,0.0009534394663922207,0.0009534394663922207,0.0009534394663922207,0.0009534394663922207,0.0009534394663922207,0.0009534394663922207,0.0009534394663922207,0.0009534394663922207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009534394663922207
24.0,2893.8699777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
