"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00956777156380948,0.00956777156380948,0.00956777156380948,0.00956777156380948,0.00956777156380948,0.00956777156380948,0.00956777156380948,0.00932403446898108,0.00883735540181822,0.00850162434511854,0.00832207676302744,0.0081320613421691,0.00769715714637096,0.00712299117972631,0.00686645847392229,0.00643269793376715,0.00591903446990525,0.00524140534970126,0.00508463570295658,0.00507144720967182,0.00473187472091765,0.00190635281130355,0.000298447308987418,0.000257366632331857,0.000130245806492556,0.000105635024855492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0159015482985797,0.0159015482985797,0.0159015482985797,0.0159015482985797,0.0159015482985797,0.0159015482985797,0.0159015482985797,0.0153080341497629,0.0145476498234532,0.0142263335074438,0.0129953208415031,0.011574484321456,0.0101272436514979,0.00927366107094129,0.0088860981387162,0.0087223808284693,0.00816213477331066,0.0074899206849404,0.00616292614323684,0.0056372138128903,0.00550632164760867,0.0031377377445092,0.0024430776158048,0.00217536351511645,0.000268188974086479,8.20243644491949e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0111893071522186,0.0111893071522186,0.0111893071522186,0.0111893071522186,0.0111893071522186,0.0111893071522186,0.0111893071522186,0.0103083087388482,0.00948737563457923,0.00907306225863872,0.00805764230288952,0.00737847704757572,0.00669571982751182,0.00605662486361335,0.00576016189557479,0.00534623018148925,0.00481842557173256,0.00376250772053125,0.00294491947999845,0.00275351133544302,0.00252761377128601,0.0023164486652489,0.00201200523920433,0.00174918725742374,0.00095074096295727,0.000597771106145098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0105783544738564,0.0105783544738564,0.0105783544738564,0.0105783544738564,0.0105783544738564,0.0105783544738564,0.0105783544738564,0.0105416086334353,0.0101057672900619,0.00999024017328284,0.00999024017328284,0.00939940257036789,0.00877946730965319,0.00873552716365737,0.00873552716365737,0.00873552716365737,0.00842944851164683,0.00464211697411501,0.00211371922004137,0.00208490538451371,0.00167357706148412,0.000995230872902604,0.000661432992032762,0.000218507219766878,0.000150600117443162,1.88250146803952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00731308122676351,0.00731308122676351,0.00731308122676351,0.00731308122676351,0.00731308122676351,0.00731308122676351,0.00731308122676351,0.00729587814936024,0.00728604781941551,0.00728604781941551,0.00716475379203217,0.00701143927445471,0.00619117360889221,0.00426326787464312,0.00340497044490562,0.0030615787034793,0.00299904367625681,0.00255063423020416,0.0024486336317137,0.00244405218575979,0.00218953451982529,0.00176382617230259,0.00150631173624613,0.00145867035599159,0.000631143190864936,0.000158270525078279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.010141056035721,0.010141056035721,0.010141056035721,0.010141056035721,0.010141056035721,0.010141056035721,0.010141056035721,0.010141056035721,0.010141056035721,0.010141056035721,0.010141056035721,0.010141056035721,0.00126763200446512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00729692291735752,0.00729692291735752,0.00729692291735752,0.00729692291735752,0.00729692291735752,0.00729692291735752,0.00729692291735752,0.00569366953691993,0.00506307241251238,0.00424817190087581,0.00379609652552156,0.00371557190393737,0.0026494095595179,0.00241397008535831,0.00241397008535831,0.00241397008535831,0.00152277378865719,0.000783034100958121,0.000283300787255215,0.000230428762394389,0.000230428762394389,0.000230428762394389,5.4803882444428e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
