"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00690715856784383,0.00690715856784383,0.00690715856784383,0.00690715856784383,0.00690715856784383,0.00690715856784383,0.00690715856784383,0.00690163368638407,0.00689689807370427,0.00686987088010876,0.00684276388559554,0.00635986332767404,0.0056834169449685,0.00502449578936239,0.00460956994977452,0.00366301268157877,0.00230858466295876,0.00208480440430585,0.00180901571647627,0.00175945003446281,0.00130191535507149,0.000883199606114605,0.000581879301507116,0.000280507098952371,0.000204592996917591,0.000104888727182238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00105159269430444,0.00105159269430444,0.00105159269430444,0.00105159269430444,0.00105159269430444,0.00105159269430444,0.00105159269430444,0.00104610309145964,0.0010326608716341,0.00102379384514565,0.00101976027824186,0.00100684828178426,0.000900723246865716,0.000885562527591638,0.000885562527591638,0.000798481740229964,0.000733281025673812,0.000733281025673812,0.000733281025673812,0.00043380712744873,0.000337297891875735,0.000316864296028224,0.000184192685680768,7.1173785970408e-05,2.76737645700514e-05,1.62998457442633e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00385629054317459,0.00385629054317459,0.00385629054317459,0.00385629054317459,0.00385629054317459,0.00385629054317459,0.00385629054317459,0.00321934863047556,0.00280941015974967,0.00280941015974967,0.00275160365451496,0.00271857136580941,0.00271857136580941,0.00271857136580941,0.00270006196209184,0.00270006196209184,0.00270006196209184,0.00270006196209184,0.00270006196209184,0.00223249402650169,0.00174170338888325,0.00126712288632092,0.00105743938986217,0.000451574711372693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0195841726963121,0.0195841726963121,0.0195841726963121,0.0195841726963121,0.0195841726963121,0.0195841726963121,0.0195841726963121,0.0195382321702564,0.0194988545764944,0.0194988545764944,0.0164450996958684,0.0160088489986361,0.0160088489986361,0.0160088489986361,0.0160088489986361,0.0160088489986361,0.0160088489986361,0.0160088489986361,0.0160088489986361,0.0160088489986361,0.0160088489986361,0.0160088489986361,0.0160088489986361,0.0147575031651681,0.0140424484031863,0.00693807255648974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00143621344550389,0.00143621344550389,0.00143621344550389,0.00143621344550389,0.00143621344550389,0.00143621344550389,0.00143621344550389,0.00143621344550389,0.00143621344550389,0.00143621344550389,0.00143621344550389,0.00143621344550389,0.00133724940093581,0.00129483623897806,0.00129483623897806,0.00108806385784267,0.000940369299888816,0.000940369299888816,0.000940369299888816,0.000940369299888816,0.000805804259763505,0.000459496252725406,0.000212092873677557,0.000212092873677557,0.000212092873677557,0.000142555501429356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,0.000280777543126181,3.50971928907726e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0199392488206735,0.0199392488206735,0.0199392488206735,0.0199392488206735,0.0199392488206735,0.0199392488206735,0.0199392488206735,0.0188760270510132,0.0182684717540645,0.0182684717540645,0.0182684717540645,0.0182684717540645,0.0181479684024484,0.018079109344382,0.018079109344382,0.018079109344382,0.018079109344382,0.0178841956364717,0.0178563508210559,0.0178563508210559,0.0178563508210559,0.0178563508210559,0.0178563508210559,0.00744014617543996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
