"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00123615055720037,0.00123615055720037,0.00123615055720037,0.00123615055720037,0.00123615055720037,0.00123615055720037,0.00123615055720037,0.00123615055720037,0.00123615055720037,0.00123615055720037,0.000977387469580499,0.00082423120707731,0.00082423120707731,0.00082423120707731,0.000807470549280516,0.000756823312688519,0.000743036782143736,0.000561192787532348,0.000561192787532348,0.000561192787532348,0.000561192787532348,0.000561192787532348,0.000561192787532348,0.000278272575009366,0.000113977169359763,9.30336333500886e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00218388844083597,0.00218388844083597,0.00218388844083597,0.00218388844083597,0.00218388844083597,0.00218388844083597,0.00218388844083597,0.00218388844083597,0.00196439666469973,0.00180309034329009,0.00180309034329009,0.00171805207026202,0.00148451545846877,0.0014528885603152,0.0014528885603152,0.00140165244340094,0.00137237466230708,0.00137237466230708,0.00137237466230708,0.00137237466230708,0.00131885016057986,0.00103145878145451,0.000811339396111416,0.000811339396111416,0.000756169181066115,0.000447257323290886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00158507013394929,0.00158507013394929,0.00158507013394929,0.00158507013394929,0.00158507013394929,0.00158507013394929,0.00158507013394929,0.00158507013394929,0.00158507013394929,0.00147155137483433,0.00144652766562849,0.00119617975369042,0.000925195321882837,0.000846197183560869,0.000846197183560869,0.000846197183560869,0.000846197183560869,0.00065433527771699,0.000502326273625629,0.000321672447572543,0.000321672447572543,0.000216369451196337,0.000134251455911589,0.000128967435955168,0.000128967435955168,0.000128967435955168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.000955240549072266,0.00028657216472168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0973692681184048,0.0973692681184048,0.0973692681184048,0.0973692681184048,0.0973692681184048,0.0973692681184048,0.0973692681184048,0.0973692681184048,0.097310713028025,0.0972598022546172,0.0972402703988543,0.0972402703988543,0.0972402703988543,0.0972402703988543,0.0972402703988543,0.0972402703988543,0.0972402703988543,0.0972402703988543,0.0972402703988543,0.0971356145416819,0.0970004034433855,0.0449249251334987,0.000286552889456914,9.30520375396846e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,0.000101259249555385,1.26574061944232e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
