"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00735076735841234,0.00735076735841234,0.00735076735841234,0.00735076735841234,0.00735076735841234,0.00735076735841234,0.00735076735841234,0.00721292678509162,0.00706906487525308,0.00695716787066318,0.00626688607230566,0.00591208858205483,0.00554020370487261,0.00537389598398337,0.00532224945634513,0.00508010830261984,0.00479198993122667,0.00474642096971135,0.00474642096971135,0.00472779236954503,0.00442438280232964,0.00420676647476582,0.00390858870565339,0.00300254500972321,0.00206033474159319,0.000681408686624691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0236916595417704,0.0236916595417704,0.0236916595417704,0.0236916595417704,0.0236916595417704,0.0236916595417704,0.0236916595417704,0.0236916595417704,0.0236916595417704,0.0225517714825348,0.0212540573019458,0.0122457996766482,0.00573548463291699,0.00551652834991632,0.00540177765848848,0.00531833792777919,0.00482205205099862,0.00462988125768106,0.00454074998994316,0.00450060254167278,0.00416646875263729,0.00385330109093162,0.00383789230323094,0.0033651402149892,0.00217710832741011,0.000783535090184085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0182111634387416,0.0182111634387416,0.0182111634387416,0.0182111634387416,0.0182111634387416,0.0182111634387416,0.0182111634387416,0.0181869129663384,0.0176309534681259,0.0168544713360954,0.0167896945631044,0.0165112496755725,0.0148001457979192,0.0139629036290223,0.013664825466411,0.0110758453794817,0.00880914411254673,0.00860948298216837,0.00859575361478686,0.00831065946293784,0.007426109119724,0.00713044672467534,0.00583830208221723,0.00398220424578423,0.00208558656337096,0.00117873926257451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00222576057794609,0.00222576057794609,0.00222576057794609,0.00222576057794609,0.00222576057794609,0.00222576057794609,0.00222576057794609,0.00222576057794609,0.00222576057794609,0.00222576057794609,0.00213349994626031,0.00209395967553783,0.00209395967553783,0.00209395967553783,0.00209395967553783,0.00209395967553783,0.00209395967553783,0.00209395967553783,0.00209395967553783,0.00209395967553783,0.00121435847098514,0.000554300503745785,5.02018253859638e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00473195937566709,0.00473195937566709,0.00473195937566709,0.00473195937566709,0.00473195937566709,0.00473195937566709,0.00473195937566709,0.00457248503570339,0.00452692093857091,0.0043297094838962,0.00386872304058918,0.00314083517824242,0.00250194147311525,0.00232740934763737,0.00231339603518094,0.00231339603518094,0.00231339603518094,0.00225011850019751,0.00209567114291098,0.00182242053760762,0.00167667149079936,0.00167667149079936,0.00141215860256578,0.000709865542284747,0.000327937851051367,0.000106574539247298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0119133911885186,0.0119133911885186,0.0119133911885186,0.0119133911885186,0.0119133911885186,0.0119133911885186,0.0119133911885186,0.0110340767884731,0.0107568249882983,0.0107568249882983,0.0107051939428965,0.01068306635201,0.01068306635201,0.01068306635201,0.0104663070478694,0.00988793336587211,0.00982742685049911,0.00982742685049911,0.00585258592470377,0.00187774499890842,0.00181060535863593,0.00169767285721578,0.000626527269044607,0.000191569416158205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
