"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0150824034895,0.0150824034895,0.0150824034895,0.0150824034895,0.0150824034895,0.0150824034895,0.0150824034895,0.0148065662917358,0.0145876369142551,0.0139666564881854,0.0128013983910655,0.0118120037855231,0.0105662347197734,0.0098025637410898,0.00948995440559438,0.00934212285722576,0.00621024040592765,0.0027944444789533,0.00140129002794825,0.00100430477115011,0.000496324811353835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0261258901243023,0.0261258901243023,0.0261258901243023,0.0261258901243023,0.0261258901243023,0.0261258901243023,0.0261258901243023,0.0250669215499744,0.0243803275075049,0.0229781892224497,0.02048960352855,0.0185977285927866,0.016698753064473,0.0146830021993996,0.0129843251055372,0.012386983150376,0.00732773329234046,0.00493373105860723,0.00423701085157363,0.00155640681836661,0.000365665341686056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.024803932523147,0.024803932523147,0.024803932523147,0.024803932523147,0.024803932523147,0.024803932523147,0.024803932523147,0.0242309514465334,0.0236477156702355,0.0224292472041589,0.0206269834252371,0.0175643414597057,0.0157096247482186,0.0146730944837244,0.0128922555207219,0.0101899276548408,0.00666277407069273,0.00563640025506177,0.00496626148189327,0.00390053626545411,0.00154671549739569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0218519152418552,0.0218519152418552,0.0218519152418552,0.0218519152418552,0.0218519152418552,0.0218519152418552,0.0218519152418552,0.0214673826442406,0.0161237168849189,0.0120372209843147,0.00959107599742424,0.00905439933545791,0.0082723661035872,0.00800856137986359,0.00791383161314685,0.00726606278753753,0.00611338575872139,0.00563686470718276,0.00175395523278191,0.000875078298036248,0.000381685652340138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0181234865322212,0.0181234865322212,0.0181234865322212,0.0181234865322212,0.0181234865322212,0.0181234865322212,0.0181234865322212,0.0179234956861508,0.017703280302237,0.0171637630131537,0.0151365595753595,0.0135604717150511,0.0127954413132894,0.0123677431040492,0.0102301425390381,0.00910036708674636,0.0067861768243988,0.00427026118943999,0.00301600170075809,0.0014677399563011,0.000584401210040787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0204815494592058,0.0204815494592058,0.0204815494592058,0.0204815494592058,0.0204815494592058,0.0204815494592058,0.0204815494592058,0.0204815494592058,0.0204815494592058,0.0112292728166187,0.00472651487351917,0.00472651487351917,0.00472651487351917,0.00472651487351917,0.00141795446205575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.028740184340906,0.028740184340906,0.028740184340906,0.028740184340906,0.028740184340906,0.028740184340906,0.028740184340906,0.0276567903851324,0.0269284023436193,0.0250812070894298,0.0226589324710842,0.0126305480753533,0.00537202679004503,0.00458684159585021,0.00421470824951396,0.0027829174813575,0.00157304380284947,0.000752448885049383,0.000316967915840529,7.04373146312286e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
