"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.000792728954806199,0.000792728954806199,0.000792728954806199,0.000792728954806199,0.000792728954806199,0.000792728954806199,0.000792728954806199,0.000785863219229411,0.000779978303020735,0.000768807089620647,0.000731171617394156,0.00071982979218284,0.00071982979218284,0.00071982979218284,0.000556809189759754,0.000177069353103301,8.18800611951784e-05,8.18800611951784e-05,8.18800611951784e-05,8.18800611951784e-05,4.09400305975892e-05,4.09400305975892e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,9.03202071601887e-05,5.38021676514417e-05,2.25009909296585e-05,6.75029727889755e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0021457270821442,0.0021457270821442,0.0021457270821442,0.0021457270821442,0.0021457270821442,0.0021457270821442,0.0021457270821442,0.00156956276452258,0.00107570763513263,0.00107570763513263,0.000842510095397915,0.000842510095397915,0.000842510095397915,0.000842510095397915,0.000842510095397915,0.000535494094050312,0.000403915807758482,0.000312965131263156,0.000222014454767831,0.000222014454767831,0.000111007227383916,0.000111007227383916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000982947062090739,0.000218432680464609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00169985586307354,0.00169985586307354,0.00169985586307354,0.00169985586307354,0.00169985586307354,0.00169985586307354,0.00169985586307354,0.00169985586307354,0.00169985586307354,0.000936144432861828,0.000717941167087054,0.000717941167087054,0.000717941167087054,0.000717941167087054,0.000717941167087054,0.000215382350126116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000597138872219938,0.000217141408079977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
