n_sector,addetti_ul,4,23,24,33,40,42,43,50,52,72,74,76,78,84,91
3.0,355.62999507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12334.720001561,0.00016214393190497177,0.00024321589785745765,0.00024321589785745765,0.00016214393190497177,0.00016214393190497177,0.00016214393190497177,0.00016214393190497177,0.00016214393190497177,0.00016214393190497177,0.00016214393190497177,0.0,0.0,0.0,0.0,0.0
5.0,36640.579993061,5.513013168412039e-05,5.513013168412039e-05,5.513013168412039e-05,5.513013168412039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,4388.2499721,0.0013672876518309861,0.0013672876518309861,0.0013672876518309861,0.0013672876518309861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,3525.55997952,0.035965917680193214,0.035965917680193214,0.035965917680193214,0.035965917680193214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2329.69999809,0.0008584796332745401,0.0008584796332745401,0.0008584796332745401,0.0008584796332745401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,560.1800008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2025.47000826,0.0,0.007292134635302901,0.007292134635302901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1693.010022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,10352.740009379999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,3264.88000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,2413.20999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20013.649936769,0.0007789683565593956,0.0007789683565593956,0.0007789683565593956,0.0007789683565593956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,3049.76997259,0.0012296009317762852,0.0012296009317762852,0.0012296009317762852,0.0012296009317762852,0.0012296009317762852,0.0012296009317762852,0.0012296009317762852,0.0012296009317762852,0.0012296009317762852,0.0012296009317762852,0.0,0.0,0.0,0.0,0.0
17.0,9720.560006988999,0.0006419383240794249,0.0006419383240794249,0.0006419383240794249,0.0006419383240794249,0.0006419383240794249,0.0006419383240794249,0.0006419383240794249,0.0006419383240794249,0.0006419383240794249,0.0004361888612334554,0.0,0.0,0.0,0.0,0.0
18.0,13411.569999699,0.0014793197217361782,0.0014793197217361782,0.0014793197217361782,0.0014793197217361782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1591.8099986299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,3517.730010238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,18385.189953662,5.439160555427484e-05,5.439160555427484e-05,5.439160555427484e-05,5.439160555427484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,4182.759996217001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1616.060001368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,993.07001177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,4677.069998049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,33868.429973453996,0.004484707437547328,0.004484707437547328,0.004484707437547328,0.004484707437547328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,91317.3699857498,0.00021113179237431683,0.0003521783435617847,0.00021113179237431683,0.00021113179237431683,0.00021113179237431683,0.00021113179237431683,0.00021113179237431683,0.00017827933505466171,0.00017827933505466171,0.00017827933505466171,9.614819175552394e-05,9.614819175552394e-05,9.614819175552394e-05,9.614819175552394e-05,9.614819175552394e-05
28.0,20798.340020312,0.002710312349204222,0.002710312349204222,0.002710312349204222,0.002710312349204222,0.002710312349204222,0.002710312349204222,0.002710312349204222,0.002710312349204222,0.002710312349204222,0.002710312349204222,0.0022319087943876996,0.0022319087943876996,0.0022319087943876996,0.0022319087943876996,0.0
29.0,40411.37997412,0.0002328551983630921,0.000257600703234255,0.000257600703234255,0.0002328551983630921,0.0002328551983630921,0.0002328551983630921,0.0001937573006666548,0.0001937573006666548,0.0001937573006666548,0.0001937573006666548,0.00011952078605316618,0.0,0.0,0.0,0.0
30.0,1038.88999618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,1290.02999844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,8667.069991565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
