n_sector,addetti_ul,4,12,23,24,25,28,33,40,43,44,50,52,72,76,84,91,100
27.0,250525.0799657384,0.0009685257848562837,0.0022045297821899935,0.0022045297821899935,0.0009685257848562837,0.0009685257848562837,0.0009685257848562837,0.0009685257848562837,0.0009685257848562837,0.0009685257848562837,4.382794729175084e-05,4.382794729175084e-05,4.382794729175084e-05,4.382794729175084e-05,3.98363309628118e-05,3.98363309628118e-05,3.98363309628118e-05,0.0022045297821899935
28.0,74714.839968685,0.0011895896857605798,0.0014667769086560596,0.0014667769086560596,0.0014667769086560596,0.0014667769086560596,0.0011895896857605798,0.0011895896857605798,0.0011895896857605798,0.0011895896857605798,0.0011895896857605798,0.0010379464512338284,0.0010379464512338284,0.0010379464512338284,0.0010379464512338284,0.0010379464512338284,0.0,0.0014667769086560596
29.0,99307.9899728156,0.0,0.00041688488319351514,0.00041688488319351514,0.00041688488319351514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041688488319351514
30.0,4447.770015704,0.0,0.000224831768834549,0.000224831768834549,0.000224831768834549,0.000224831768834549,0.000224831768834549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000224831768834549
31.0,6129.229966041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,43603.620217464,2.2933875559247322e-05,0.00022108256245519296,0.00022108256245519296,0.00022108256245519296,0.00022108256245519296,0.00022108256245519296,2.2933875559247322e-05,2.2933875559247322e-05,2.2933875559247322e-05,2.2933875559247322e-05,2.2933875559247322e-05,2.2933875559247322e-05,0.0,0.0,0.0,0.0,0.00022108256245519296
33.0,54986.260064172,0.0001273045301104424,0.00042665203912069824,0.00042665203912069824,0.00042665203912069824,0.0001273045301104424,0.0001273045301104424,0.0001273045301104424,0.0001273045301104424,1.8186361444348913e-05,1.8186361444348913e-05,1.8186361444348913e-05,1.8186361444348913e-05,1.8186361444348913e-05,1.8186361444348913e-05,0.0,0.0,0.00042665203912069824
34.0,25784.899999985,7.756477628383914e-05,0.00045569306066755487,0.00045569306066755487,0.00045569306066755487,7.756477628383914e-05,7.756477628383914e-05,7.756477628383914e-05,7.756477628383914e-05,7.756477628383914e-05,7.756477628383914e-05,7.756477628383914e-05,7.756477628383914e-05,7.756477628383914e-05,7.756477628383914e-05,0.0,0.0,0.00045569306066755487
35.0,72903.350032143,4.115037235843488e-05,0.0006090255109048361,0.0006090255109048361,0.0006090255109048361,4.115037235843488e-05,4.115037235843488e-05,4.115037235843488e-05,4.115037235843488e-05,1.371679078614496e-05,1.371679078614496e-05,1.371679078614496e-05,1.371679078614496e-05,1.371679078614496e-05,1.371679078614496e-05,0.0,0.0,0.0006090255109048361
36.0,3330.860029839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,26578.669979738,0.0,6.584227131508446e-05,6.584227131508446e-05,6.584227131508446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584227131508446e-05
38.0,106492.4698309508,7.117874073192884e-05,0.00022762172986014198,0.00022762172986014198,0.00022762172986014198,7.117874073192884e-05,7.117874073192884e-05,7.117874073192884e-05,7.117874073192884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022762172986014198
40.0,7347.90999888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,76543.70012046001,1.306443245396105e-05,5.22577298158442e-05,5.22577298158442e-05,5.22577298158442e-05,5.22577298158442e-05,5.22577298158442e-05,5.22577298158442e-05,1.306443245396105e-05,1.306443245396105e-05,1.306443245396105e-05,1.306443245396105e-05,0.0,0.0,0.0,0.0,0.0,5.22577298158442e-05
42.0,11266.149996175,0.0,0.00035504586760854866,0.00035504586760854866,0.00035504586760854866,0.00035504586760854866,0.00035504586760854866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044380733451068586
43.0,35675.129999593,0.0,0.0005796755414832665,0.00028170885992888193,0.00028170885992888193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005796755414832665
