"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00473937058795139,0.00473937058795139,0.00473937058795139,0.00473937058795139,0.00473937058795139,0.00473937058795139,0.00473937058795139,0.00471460788136086,0.00467724387892482,0.0043105593782275,0.00413181490928569,0.00387261940975914,0.00229577140695049,0.00200126757859876,0.00197099696131431,0.00196510377657364,0.00192529784740035,0.00187555863531546,0.00178831737859099,0.00169552869430973,0.00159032786780765,0.00156834670584071,0.00109595581789888,0.000961491149096169,0.000906349969083241,0.000868948718085967,0.000852658139079127,0.000843426911329588,0.000843426911329588,0.000843426911329588,0.000811997419823196,0.000330509654892007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0120691234293996,0.0120691234293996,0.0120691234293996,0.0120691234293996,0.0120691234293996,0.0120691234293996,0.0120691234293996,0.011788445151665,0.0116128151504683,0.011438470336407,0.0112647633855929,0.0108934409678781,0.0105617275255595,0.0103909222625962,0.0103003080296416,0.0102890988094327,0.0102051122187962,0.00964410673607918,0.00530134381350744,0.00296560107818722,0.00212805801364529,0.00157370277746281,0.00154972557831972,0.00108036598411968,0.000917234959579154,0.00090682745766596,0.000882235246374536,0.000859232474601509,0.000809524454196213,0.000599626963927162,0.000435266689435337,0.000175310051741681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00440244453665951,0.00440244453665951,0.00440244453665951,0.00440244453665951,0.00440244453665951,0.00440244453665951,0.00440244453665951,0.00437878336783486,0.00434812097229492,0.0040762724585401,0.00299218632983128,0.00276127214081153,0.00268803036767571,0.002643769996787,0.00243874349439483,0.00238852968152803,0.00238852968152803,0.00161368477506627,0.000949531998099043,0.000949531998099043,0.000949531998099043,0.000806949819139692,0.000521540394024251,0.000501136501716238,0.000501136501716238,0.000501136501716238,0.000501136501716238,0.000401552627580635,0.000330421288912348,0.000330421288912348,0.000330421288912348,0.000124870019279815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0048614617782697,0.0048614617782697,0.0048614617782697,0.0048614617782697,0.0048614617782697,0.0048614617782697,0.0048614617782697,0.00461103407438175,0.00443215714303321,0.00434050721019521,0.00428813582000207,0.00341360351278658,0.00291387076580631,0.00291387076580631,0.00291387076580631,0.00291387076580631,0.00291387076580631,0.00284567320385571,0.00283593069500563,0.00283593069500563,0.00283593069500563,0.00283593069500563,0.00283593069500563,0.00283593069500563,0.000630206821112362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0157486313844111,0.0157486313844111,0.0157486313844111,0.0157486313844111,0.0157486313844111,0.0157486313844111,0.0157486313844111,0.0157486313844111,0.0156648861740028,0.015640958971029,0.0118882422675405,0.0094925224707776,0.00899062369783823,0.00751583118158948,0.00730680888802707,0.00721722790507175,0.00702678432517065,0.00655421754234152,0.00592825673190296,0.00588004220645195,0.00553694539186609,0.00528498951729278,0.00528498951729278,0.0052764303531665,0.00491761026750216,0.00471396763310234,0.0043171933931736,0.00403378322179593,0.00403378322179593,0.00323882497895664,0.00278456312590562,0.00116023463579401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00206730492065199,0.00206730492065199,0.00206730492065199,0.00206730492065199,0.00206730492065199,0.00206730492065199,0.00206730492065199,0.00206730492065199,0.00206730492065199,0.00206730492065199,0.0011652676203648,0.000907542677425597,0.000907542677425597,0.000907542677425597,0.000907542677425597,0.000907542677425597,0.000487699651667035,0.000367744501450303,0.000367744501450303,0.000367744501450303,0.000367744501450303,0.000367744501450303,0.000353309365356611,0.000349185040758414,0.000349185040758414,0.000349185040758414,0.000349185040758414,0.000349185040758414,0.000319596802412698,0.000309936082870392,6.88746850823093e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
