"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00843227259509292,0.00843227259509292,0.00843227259509292,0.00843227259509292,0.00843227259509292,0.00843227259509292,0.00843227259509292,0.00820664680935669,0.00795386378803153,0.00766735932155347,0.0074073970105063,0.00651706081883906,0.00549223853034727,0.0050874963397389,0.00323423658757682,0.00166150842953095,0.00136335527339753,0.0011094349214328,0.000978163647514636,0.000940677400037179,0.000917811845006758,0.000738531891865121,0.000479605516984983,0.000332591463368283,0.000321163236306288,0.000321163236306288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0208651396311806,0.0208651396311806,0.0208651396311806,0.0208651396311806,0.0208651396311806,0.0208651396311806,0.0208651396311806,0.0196667433277332,0.0185437680973356,0.0181411480498456,0.0171935622922733,0.0155044295110822,0.0143939031011691,0.0140652187890117,0.0134883069082016,0.0132629785653683,0.012387028225387,0.0113805093455042,0.0111309436125191,0.0107663676008425,0.00835256819978749,0.0045839247891472,0.00407299452626193,0.00399137917463224,0.00166049995901127,0.00034466090108852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.015282913518786,0.015282913518786,0.015282913518786,0.015282913518786,0.015282913518786,0.015282913518786,0.015282913518786,0.0146409307327856,0.0136271872219004,0.0131198299607971,0.0121662828612272,0.0114380462104718,0.0103118542140702,0.00884595700350773,0.00851066537835479,0.00842306389445493,0.00670324818495864,0.00520254461073116,0.00509144573923784,0.00509144573923784,0.00414968422030311,0.00329478540035336,0.00299009131844139,0.00258384948290681,0.00148547396279998,0.000604689772313491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0105545957787658,0.0105545957787658,0.0105545957787658,0.0105545957787658,0.0105545957787658,0.0105545957787658,0.0105545957787658,0.0104567811312904,0.00998673434124939,0.00953066107227632,0.00692833392909723,0.00375990654415595,0.003552302415016,0.00346836459849239,0.00346836459849239,0.00334719028194217,0.0032462687863454,0.0031585750808629,0.00299049352094547,0.00240717273040328,0.00183897902606497,0.00123300963336349,0.0011384661625519,0.000728148409584047,0.000458334714194618,0.000397992750326939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0123708545512726,0.0123708545512726,0.0123708545512726,0.0123708545512726,0.0123708545512726,0.0123708545512726,0.0123708545512726,0.0122435760964413,0.0121350969215821,0.0120056777810374,0.0112643975565672,0.00996683854620387,0.00831365788001634,0.00827125659578483,0.00817797105919025,0.00812466503827906,0.00812466503827906,0.0066908579558159,0.0052770223744252,0.00415171869631324,0.00294614803408405,0.00142887099869356,0.000197954913075745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0246539636258929,0.0246539636258929,0.0246539636258929,0.0246539636258929,0.0246539636258929,0.0246539636258929,0.0246539636258929,0.0246539636258929,0.0246539636258929,0.0246539636258929,0.0238929375677079,0.0142946999343059,0.00227395348295372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0177752492008076,0.0177752492008076,0.0177752492008076,0.0177752492008076,0.0177752492008076,0.0177752492008076,0.0177752492008076,0.0171496796825589,0.0167316618205649,0.0159386015369701,0.0158884356090334,0.0147853260945825,0.00758791182406002,0.00284724463409975,0.00276955467340739,0.00271095766803876,0.00265424521249636,0.00226898249440369,0.00205048335374071,0.00113046390326531,0.000916412249831742,0.000647797996185014,0.000235207363546773,6.6183546419275e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
