"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00412095196706721,0.00412095196706721,0.00412095196706721,0.00412095196706721,0.00412095196706721,0.00412095196706721,0.00412095196706721,0.00401184757839672,0.00389933719157782,0.00360577770060437,0.00312905458022866,0.00137376623992658,0.00018578812126947,0.000153891464011026,0.000149700037601861,0.000149700037601861,0.000149700037601861,0.000142107175473602,0.000142107175473602,0.000142107175473602,0.000142107175473602,0.000142107175473602,4.75924840749933e-05,4.57517478500748e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0143853179237986,0.0143853179237986,0.0143853179237986,0.0143853179237986,0.0143853179237986,0.0143853179237986,0.0143853179237986,0.0133951322722192,0.011920214509293,0.0106997952806138,0.00970540682337289,0.00888191103018563,0.00751542310790209,0.00676108580084911,0.00642095083052801,0.00612757663587421,0.00608268680190414,0.00602449492640299,0.00279578006583086,0.000562593403669571,0.000278543804927095,0.000278543804927095,0.000278543804927095,0.000278543804927095,0.000278543804927095,0.000272795261998597,0.000265369310595266,9.58320566163128e-05,9.58320566163128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00830341542273038,0.00830341542273038,0.00830341542273038,0.00830341542273038,0.00830341542273038,0.00830341542273038,0.00830341542273038,0.00745783463737306,0.0064676651787037,0.00604227681527353,0.00524524455196601,0.0048456690011962,0.00331107872051982,0.00237580517957813,0.00217092956228456,0.00205676995725651,0.00205676995725651,0.00205676995725651,0.00205676995725651,0.00194610309770716,0.00194610309770716,0.00194610309770716,0.00178611939844598,0.00170596610094855,0.00169778060333179,0.00154975881297994,0.00103991402467671,0.000367803596065606,0.000367803596065606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0104907649692857,0.0104907649692857,0.0104907649692857,0.0104907649692857,0.0104907649692857,0.0104907649692857,0.0104907649692857,0.0077831154687233,0.00631317945686353,0.00419723076235944,0.00265490521099986,0.00246792167975997,0.00231005338321445,0.00224395857136162,0.00210725398474497,0.00202178057560203,0.00202178057560203,0.00202178057560203,0.0016753016431956,0.00127827107044139,0.00111171108892702,0.00070541976756368,0.000357170063537958,0.000357170063537958,0.000357170063537958,0.000357170063537958,0.000357170063537958,0.000357170063537958,0.000357170063537958,0.000357170063537958,0.000357170063537958,0.000148820859807482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00743932309271275,0.00743932309271275,0.00743932309271275,0.00743932309271275,0.00743932309271275,0.00743932309271275,0.00743932309271275,0.00642905227532902,0.00574665113432847,0.0052157649733912,0.00374142394823453,0.00340151485724513,0.0033654264709608,0.00334796483804055,0.00334796483804055,0.00225361165573403,0.00190783475945145,0.00187071664178183,0.000914576556532545,9.50279120331569e-05,9.50279120331569e-05,9.50279120331569e-05,2.85083736099471e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0112496318316044,0.0112496318316044,0.0112496318316044,0.0112496318316044,0.0112496318316044,0.0112496318316044,0.0112496318316044,0.00888735836594436,0.00854989072799293,0.00854989072799293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00749583796936103,0.00749583796936103,0.00749583796936103,0.00749583796936103,0.00749583796936103,0.00749583796936103,0.00708617969184942,0.00570785360478425,0.00451888399314498,0.00372307061460586,0.00215598651311332,0.00138298324504149,0.00132774808360249,0.000925952838620495,0.000310168584869066,5.04955805209736e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
