"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0786417219180372,0.0786417219180372,0.0786417219180372,0.0786417219180372,0.0786417219180372,0.0786417219180372,0.0786417219180372,0.0786417219180372,0.0778972331961352,0.0767699900051072,0.0767699900051072,0.0764069280438335,0.0760186124073388,0.0729585458509788,0.0722500699271829,0.0622437188210134,0.0502484991303982,0.0473223535171418,0.0462947051841011,0.0363822526860772,0.0167750617004638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0220518902688934,0.0220518902688934,0.0220518902688934,0.0220518902688934,0.0220518902688934,0.0220518902688934,0.0220518902688934,0.0220518902688934,0.0219636718269201,0.0219258639232172,0.0218074954972274,0.0214539729463657,0.0212172369362152,0.0211048144673228,0.0210873825115073,0.0210873825115073,0.0103993424490045,0.00708053262617036,0.00692867690726734,0.00684190221075133,0.00336577765276763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0236481416284307,0.0236481416284307,0.0236481416284307,0.0236481416284307,0.0236481416284307,0.0236481416284307,0.0236481416284307,0.0232814781809372,0.0227607934956935,0.0224506416425856,0.0224506416425856,0.0222684504260089,0.0215827282453022,0.0211269609372082,0.0153157314821098,0.0139757108421974,0.0130688344092297,0.0118898307711358,0.0113797147505129,0.0096504792583646,0.0045033065360148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00680190205786151,0.00680190205786151,0.00680190205786151,0.00680190205786151,0.00680190205786151,0.00680190205786151,0.00680190205786151,0.00680190205786151,0.00680190205786151,0.00680190205786151,0.00680190205786151,0.00680190205786151,0.00484922771715251,0.00373341380817594,0.00333268556032977,0.0031609448826814,0.000702432196151423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0334258533149367,0.0334258533149367,0.0334258533149367,0.0334258533149367,0.0334258533149367,0.0334258533149367,0.0334258533149367,0.0329461364185329,0.0295829511702496,0.0271056109509515,0.0271056109509515,0.0271056109509515,0.0271056109509515,0.0263775829954452,0.0246083689060613,0.0232304101262165,0.0196748474752152,0.0189430149847534,0.0189430149847534,0.0174066831096838,0.00859360356376548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.0123636418997395,0.00570629626141821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0230529514476197,0.0230529514476197,0.0230529514476197,0.0230529514476197,0.0230529514476197,0.0230529514476197,0.0230529514476197,0.0230529514476197,0.0230529514476197,0.0230529514476197,0.0156872313203528,0.0155544548262806,0.0155544548262806,0.00345654551695124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
