"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.025923006662193,0.025923006662193,0.025923006662193,0.025923006662193,0.025923006662193,0.025923006662193,0.025923006662193,0.0246936844835716,0.0239610777691518,0.0235294616501502,0.0218788290107761,0.0217517115237576,0.0121493156852315,0.00551835086457991,0.00549366562877101,0.00548308624199576,0.00460322260252234,0.00368329293100045,0.00329600693142416,0.00308965734576622,0.00282195570738952,0.00242558110667591,0.0020435620735718,0.00171754324894837,0.00078598410136979,8.38695958539139e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00954347806944453,0.00954347806944453,0.00954347806944453,0.00954347806944453,0.00954347806944453,0.00954347806944453,0.00954347806944453,0.0094899174069322,0.00940008878907542,0.0087995717208846,0.0070592987070846,0.00673455986184803,0.00563996203314183,0.00401790397985659,0.00336435577399691,0.0031156366298792,0.00297676445775436,0.00272471764620529,0.00185276781780652,0.00183689856489548,0.00181460690977035,0.00162199205981353,0.00108699777033378,0.000740894672187268,0.000397425922390044,0.000262500141165378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00770039766885492,0.00770039766885492,0.00770039766885492,0.00770039766885492,0.00770039766885492,0.00770039766885492,0.00770039766885492,0.00770039766885492,0.00770039766885492,0.00652402628716206,0.00616633955444604,0.00584479221824531,0.00525053716923325,0.00501044041890335,0.00490381831892767,0.0048581231332238,0.00437785805403974,0.00343412819845338,0.00331651842837973,0.00331651842837973,0.00320403368278721,0.00258056154335703,0.00199568845375646,0.00121711008823091,0.000546697969040226,0.000193120921689691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.000769293725296554,0.000769293725296554,0.000769293725296554,0.000769293725296554,0.000769293725296554,0.000769293725296554,0.000769293725296554,0.000646720728402156,0.000594189444018843,0.000594189444018843,0.000463686911342125,0.000445043692388308,0.000301460025236594,0.000198900262985369,0.000198900262985369,0.000198900262985369,0.000198900262985369,0.000198900262985369,0.000198900262985369,0.000161974390329787,0.000140873891669454,0.000103211752210249,6.55496127510443e-05,2.73123386462685e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0142646290878295,0.0142646290878295,0.0142646290878295,0.0142646290878295,0.0142646290878295,0.0142646290878295,0.0142646290878295,0.0142646290878295,0.0142646290878295,0.0136135993508269,0.0117154136424844,0.0113035545046076,0.0112385561022114,0.0110842115124922,0.0110066265881459,0.0105946023249258,0.0103958760624989,0.00993554344415206,0.00993554344415206,0.00993554344415206,0.00963670181090437,0.0083481185392085,0.00723852427808538,0.0065357017972741,0.00266003886649509,0.000376289052347608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00419015661065694,0.00419015661065694,0.00419015661065694,0.00419015661065694,0.00419015661065694,0.00419015661065694,0.00419015661065694,0.00419015661065694,0.0040380574016123,0.00281666854930547,0.00238877044373864,0.00221007634375077,0.0020824377009023,0.0020824377009023,0.0020824377009023,0.00151864961361515,0.00108196845883279,0.00108196845883279,0.00108196845883279,0.00102945890184848,0.000312665588227007,0.000112153993068571,0.000112153993068571,5.60769965342853e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
