n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,74,76,78,80,84,91,100
3.0,1657.33999174,0.0,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000603376497872428
4.0,61082.710015971,0.001841110182743949,0.0023651537441974355,0.0023651537441974355,0.0023651537441974355,0.001841110182743949,0.001841110182743949,0.001841110182743949,0.001841110182743949,0.0010929443075224493,0.0010929443075224493,0.0010929443075224493,0.0010929443075224493,0.0010929443075224493,0.0010929443075224493,0.0005562949022909334,0.0005562949022909334,0.0,0.0,0.0,0.0,0.0023651537441974355
5.0,32032.849942896002,0.0019142848297704798,0.0019142848297704798,0.0019142848297704798,0.0019142848297704798,0.0019142848297704798,0.0019142848297704798,0.0019142848297704798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019142848297704798
6.0,7988.930003405,0.00039805079011139623,0.00039805079011139623,0.00039805079011139623,0.00039805079011139623,0.00039805079011139623,0.00039805079011139623,0.00039805079011139623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039805079011139623
7.0,5341.98999822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,7623.260002377,0.0015728179277974793,0.0015728179277974793,0.0015728179277974793,0.0015728179277974793,0.0015728179277974793,0.0015728179277974793,0.0015728179277974793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728179277974793
9.0,339.54999702000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,13809.989940668,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.00022592340134963798,0.0,0.0,0.0,0.0,0.0,0.0,0.00022592340134963798
11.0,4332.44993402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,18131.06997257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,27541.659997040002,0.0005983662568549305,0.0005983662568549305,0.0005983662568549305,0.0005983662568549305,0.0005983662568549305,0.0005983662568549305,0.0005983662568549305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005983662568549305
14.0,8256.56000799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,65994.730065928,0.0016028552597203891,0.0016028552597203891,0.0016028552597203891,0.0016028552597203891,0.0016028552597203891,0.0016028552597203891,0.0016028552597203891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016028552597203891
16.0,13303.26999508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,16229.549966226,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0004892310702714056,0.0,0.0,0.0,0.0,0.0,0.0,0.0004892310702714056
18.0,101879.029929596,0.00048459431772286584,0.00048459431772286584,0.00048459431772286584,0.00048459431772286584,0.00048459431772286584,0.00048459431772286584,0.00048459431772286584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048459431772286584
19.0,17115.179979059998,0.00016885595731601092,0.00016885595731601092,0.00016885595731601092,0.00016885595731601092,0.00016885595731601092,0.00016885595731601092,0.00016885595731601092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016885595731601092
20.0,5442.52003692,0.002394111535025944,0.002394111535025944,0.002394111535025944,0.002394111535025944,0.002394111535025944,0.002394111535025944,0.002394111535025944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002394111535025944
21.0,19887.669979882,0.00036102770748223175,0.00036102770748223175,0.00036102770748223175,0.00036102770748223175,0.00036102770748223175,0.00036102770748223175,0.00036102770748223175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036102770748223175
22.0,16697.549989334802,0.001018113436453754,0.001018113436453754,0.001018113436453754,0.001018113436453754,0.001018113436453754,0.001018113436453754,0.001018113436453754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001018113436453754
