n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,74,76,78,80,84,91,100
3.0,262.85999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,8734.4699808,0.014969425710708603,0.042909300761678565,0.042909300761678565,0.042909300761678565,0.014969425710708603,0.014969425710708603,0.014969425710708603,0.014969425710708603,0.008457296168213994,0.008457296168213994,0.008457296168213994,0.008457296168213994,0.008457296168213994,0.008457296168213994,0.003038535704895648,0.003038535704895648,0.0,0.0,0.0,0.0,0.042909300761678565
5.0,9682.939983664999,0.013463885877629377,0.013463885877629377,0.013463885877629377,0.013463885877629377,0.013463885877629377,0.013463885877629377,0.013463885877629377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013463885877629377
6.0,1954.40999628,0.03377489897495542,0.03377489897495542,0.03377489897495542,0.03377489897495542,0.03377489897495542,0.03377489897495542,0.03377489897495542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03377489897495542
7.0,1642.19999381,0.03344294258130058,0.03344294258130058,0.03344294258130058,0.03344294258130058,0.03344294258130058,0.03344294258130058,0.03344294258130058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03344294258130058
8.0,1638.429999788,0.011358434722513619,0.011358434722513619,0.011358434722513619,0.011358434722513619,0.011358434722513619,0.011358434722513619,0.011358434722513619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011358434722513619
9.0,92.0499976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1105.350006071,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.016203012531443895,0.0,0.0,0.0,0.0,0.0,0.0,0.016203012531443895
11.0,176.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1410.430006988,0.021206298683245806,0.021206298683245806,0.021206298683245806,0.021206298683245806,0.021206298683245806,0.021206298683245806,0.021206298683245806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021206298683245806
13.0,3983.1600140170003,0.004642042959593007,0.004642042959593007,0.004642042959593007,0.004642042959593007,0.004642042959593007,0.004642042959593007,0.004642042959593007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004642042959593007
14.0,3359.10009781,0.0045041825368241206,0.007430561511481283,0.007430561511481283,0.007430561511481283,0.0045041825368241206,0.0045041825368241206,0.0045041825368241206,0.0045041825368241206,0.0045041825368241206,0.0045041825368241206,0.0045041825368241206,0.0045041825368241206,0.0045041825368241206,0.0045041825368241206,0.0,0.0,0.0,0.0,0.0,0.0,0.007430561511481283
15.0,8794.660015797,0.031503208026500605,0.031503208026500605,0.031503208026500605,0.031503208026500605,0.031503208026500605,0.031503208026500605,0.031503208026500605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031503208026500605
16.0,544.43999834,0.001836749693352811,0.009477628050350566,0.009477628050350566,0.009477628050350566,0.009477628050350566,0.009477628050350566,0.001836749693352811,0.001836749693352811,0.001836749693352811,0.001836749693352811,0.001836749693352811,0.001836749693352811,0.001836749693352811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009477628050350566
17.0,1271.91000691,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046858661466775677,0.046339756806528985,0.0,0.0,0.0,0.0,0.0,0.0,0.046858661466775677
18.0,4513.100020549,0.1717444808381872,0.1717444808381872,0.1717444808381872,0.1717444808381872,0.1717444808381872,0.1717444808381872,0.1717444808381872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717444808381872
19.0,1270.530008899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,652.9700114899999,0.015728135012762805,0.015728135012762805,0.015728135012762805,0.015728135012762805,0.015728135012762805,0.015728135012762805,0.015728135012762805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015728135012762805
21.0,3835.8399912500004,0.031270856267107065,0.031270856267107065,0.031270856267107065,0.031270856267107065,0.031270856267107065,0.031270856267107065,0.031270856267107065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031270856267107065
22.0,2687.89000247,0.0708250711543486,0.0708250711543486,0.0708250711543486,0.0708250711543486,0.0708250711543486,0.0708250711543486,0.0708250711543486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708250711543486
23.0,1500.930013169,0.058916805663238515,0.10161699650337175,0.10161699650337175,0.10161699650337175,0.058916805663238515,0.058916805663238515,0.058916805663238515,0.058916805663238515,0.05320034998261383,0.05320034998261383,0.05320034998261383,0.05320034998261383,0.05320034998261383,0.05320034998261383,0.0006662535835955657,0.0006662535835955657,0.0,0.0,0.0,0.0,0.10161699650337175
24.0,636.8800079,0.0,0.13699597870514346,0.13699597870514346,0.13699597870514346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13699597870514346
25.0,3037.4399983900003,0.000658449220745135,0.15658251562239842,0.15658251562239842,0.15658251562239842,0.000658449220745135,0.000658449220745135,0.000658449220745135,0.000658449220745135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15658251562239842
26.0,21102.25000711,0.02342262081832341,0.02342262081832341,0.02342262081832341,0.02342262081832341,0.02342262081832341,0.02342262081832341,0.02342262081832341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342262081832341
27.0,51992.989989469,0.013216012442238424,0.02440925216335998,0.02440925216335998,0.013216012442238424,0.013216012442238424,0.013216012442238424,0.013216012442238424,0.013216012442238424,0.013216012442238424,0.013216012442238424,0.007830478706503758,0.007830478706503758,0.007830478706503758,0.007830478706503758,0.0014700058660885005,0.0014700058660885005,0.0014700058660885005,0.0014700058660885005,0.0014700058660885005,0.0014700058660885005,0.02440925216335998
28.0,14079.609976236,0.010505262733104615,0.01702532984824082,0.01702532984824082,0.01702532984824082,0.01702532984824082,0.010505262733104615,0.010505262733104615,0.010505262733104615,0.010505262733104615,0.010505262733104615,0.010505262733104615,0.008319832878020947,0.008319832878020947,0.008319832878020947,0.0005220314989126515,0.0005220314989126515,0.0005220314989126515,0.0005220314989126515,0.0005220314989126515,0.0,0.01702532984824082
29.0,22157.989989899,0.009385779057342555,0.013485880143741417,0.013485880143741417,0.013485880143741417,0.009385779057342555,0.009385779057342555,0.009385779057342555,0.009385779057342555,0.009385779057342555,0.004786986520363686,0.004786986520363686,0.004786986520363686,0.004786986520363686,0.004786986520363686,0.0010885463848930078,0.0,0.0,0.0,0.0,0.0,0.013485880143741417
30.0,568.26999962,0.0035194537831266695,0.006598975843362505,0.006598975843362505,0.006598975843362505,0.006598975843362505,0.006598975843362505,0.0035194537831266695,0.0035194537831266695,0.0035194537831266695,0.0035194537831266695,0.0035194537831266695,0.0035194537831266695,0.0035194537831266695,0.0017597268915633347,0.0,0.0,0.0,0.0,0.0,0.0,0.01187815651805251
31.0,525.00999671,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.007618902544839506,0.0,0.0,0.0,0.0,0.0,0.0,0.007618902544839506
32.0,4331.4800012900005,0.018432498812004688,0.036322457896872204,0.036322457896872204,0.036322457896872204,0.036322457896872204,0.036322457896872204,0.018432498812004688,0.018432498812004688,0.018432498812004688,0.018432498812004688,0.018432498812004688,0.018432498812004688,0.018432498812004688,0.014888675454762253,0.0,0.0,0.0,0.0,0.0,0.0,0.038169401666119075
33.0,6490.840018937,0.016188967790521643,0.026713029157109918,0.026713029157109918,0.026713029157109918,0.016188967790521643,0.016188967790521643,0.016188967790521643,0.016188967790521643,0.006316593827668322,0.006316593827668322,0.006316593827668322,0.006316593827668322,0.006316593827668322,0.006316593827668322,0.003235328545878895,0.003235328545878895,0.0,0.0,0.0,0.0,0.026713029157109918
34.0,4638.3699981849995,0.012431091125236328,0.022714876165814177,0.022714876165814177,0.022714876165814177,0.012431091125236328,0.012431091125236328,0.012431091125236328,0.012431091125236328,0.008729359696583882,0.008729359696583882,0.008729359696583882,0.008729359696583882,0.008729359696583882,0.008729359696583882,0.0008623719111595664,0.0008623719111595664,0.0,0.0,0.0,0.0,0.022714876165814177
35.0,13813.229997623,0.01618158821336238,0.027732108963864296,0.027732108963864296,0.027732108963864296,0.01618158821336238,0.01618158821336238,0.01618158821336238,0.01618158821336238,0.008845867318435051,0.008845867318435051,0.008845867318435051,0.008845867318435051,0.008845867318435051,0.008845867318435051,0.0008658365928937739,0.0008658365928937739,0.0,0.0,0.0,0.0,0.027732108963864296
36.0,361.2600007,0.01763272957885481,0.02316890849743056,0.02316890849743056,0.02316890849743056,0.01763272957885481,0.01763272957885481,0.01763272957885481,0.01763272957885481,0.01763272957885481,0.01763272957885481,0.01763272957885481,0.01763272957885481,0.01763272957885481,0.01763272957885481,0.0,0.0,0.0,0.0,0.0,0.0,0.02316890849743056
37.0,4032.139997356,0.013300629381709677,0.021105417935836236,0.021105417935836236,0.021105417935836236,0.013300629381709677,0.013300629381709677,0.013300629381709677,0.013300629381709677,0.005282554627063314,0.005282554627063314,0.005282554627063314,0.005282554627063314,0.005282554627063314,0.005282554627063314,0.0009920290472609883,0.0009920290472609883,0.0,0.0,0.0,0.0,0.021105417935836236
38.0,14962.589998305,0.007527440083084481,0.013009111375239878,0.013009111375239878,0.013009111375239878,0.007527440083084481,0.007527440083084481,0.007527440083084481,0.007527440083084481,0.0031852774088843615,0.0031852774088843615,0.0031852774088843615,0.0031852774088843615,0.0031852774088843615,0.0031852774088843615,0.001599322042688523,0.001599322042688523,0.0,0.0,0.0,0.0,0.013009111375239878
40.0,1376.119995888,0.016350318335052547,0.030193587640726126,0.030193587640726126,0.030193587640726126,0.016350318335052547,0.016350318335052547,0.016350318335052547,0.016350318335052547,0.014896956705270097,0.014896956705270097,0.014896956705270097,0.014896956705270097,0.014896956705270097,0.014896956705270097,0.0007266808148912243,0.0007266808148912243,0.0,0.0,0.0,0.0,0.030193587640726126
41.0,12561.83998012,0.023081013638037943,0.05701473706347581,0.05701473706347581,0.05701473706347581,0.05701473706347581,0.05701473706347581,0.05701473706347581,0.023081013638037943,0.023081013638037943,0.023081013638037943,0.023081013638037943,0.023081013638037943,0.019347484149187376,0.019347484149187376,0.019347484149187376,0.019347484149187376,0.019347484149187376,0.00042509696099065925,0.0,0.0,0.05701473706347581
42.0,2592.020001498,0.012665797316774806,0.02437095394498974,0.02437095394498974,0.02437095394498974,0.02437095394498974,0.02437095394498974,0.012665797316774806,0.012665797316774806,0.012665797316774806,0.012665797316774806,0.012665797316774806,0.012665797316774806,0.012665797316774806,0.012279997824709902,0.0,0.0,0.0,0.0,0.0,0.0,0.024756753437054645
43.0,8573.659985636,0.005337277191615323,0.02227870012456888,0.012527905255159502,0.012527905255159502,0.005337277191615323,0.005337277191615323,0.005337277191615323,0.005337277191615323,0.005337277191615323,0.005337277191615323,0.005337277191615323,0.005337277191615323,0.005337277191615323,0.005337277191615323,0.0,0.0,0.0,0.0,0.0,0.0,0.02227870012456888
