"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00315345115286008,0.00315345115286008,0.00315345115286008,0.00315345115286008,0.00315345115286008,0.00315345115286008,0.00315345115286008,0.0030782719590183,0.00306303104566834,0.00306303104566834,0.00306303104566834,0.00306303104566834,0.00301207646175819,0.0028012526614956,0.00266106312741215,0.00266106312741215,0.00266106312741215,0.00266106312741215,0.00266106312741215,0.00266106312741215,0.00266106312741215,0.00266106312741215,0.00266106312741215,0.00257733633670896,0.00251753148620668,0.00251753148620668,0.00251753148620668,0.00222980053121562,0.0020653828426493,0.0020653828426493,0.0020653828426493,0.00086057618443721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00487216007569641,0.00487216007569641,0.00487216007569641,0.00487216007569641,0.00487216007569641,0.00487216007569641,0.00487216007569641,0.00487216007569641,0.00487216007569641,0.00487216007569641,0.00465350410042472,0.004500996768342,0.004500996768342,0.004500996768342,0.004500996768342,0.004500996768342,0.004500996768342,0.004500996768342,0.004500996768342,0.00419446677184297,0.00382105738389532,0.00373279487506769,0.00373279487506769,0.00373279487506769,0.00373279487506769,0.00357183353239241,0.00347985562229226,0.00347985562229226,0.00347985562229226,0.00347985562229226,0.00347985562229226,0.00144993984262177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.061248825563393,0.061248825563393,0.061248825563393,0.061248825563393,0.061248825563393,0.061248825563393,0.061248825563393,0.0611915936990738,0.0607767156437029,0.0606249033597386,0.0605832393686256,0.0605130098950927,0.0600434861106539,0.0597923858600029,0.0597923858600029,0.0597923858600029,0.0597400188300156,0.0597250568214478,0.0597250568214478,0.0588611738773392,0.0584939730387687,0.0582529987184623,0.0582529987184623,0.0582529987184623,0.0582529987184623,0.0582529987184623,0.0577993473788837,0.0567470682172827,0.0497138173001468,0.0452113665209388,0.0367747804247824,0.0128264639830737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.000244676649267346,0.000244676649267346,0.000244676649267346,0.000244676649267346,0.000244676649267346,0.000244676649267346,0.000244676649267346,0.000244676649267346,0.000244676649267346,0.000244676649267346,0.000244676649267346,0.000244676649267346,5.4372588726077e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00438852299467719,0.00438852299467719,0.00438852299467719,0.00438852299467719,0.00438852299467719,0.00438852299467719,0.00438852299467719,0.00438852299467719,0.00412674471611433,0.00401455402530167,0.00401455402530167,0.00401455402530167,0.00401455402530167,0.00401455402530167,0.00401455402530167,0.00401455402530167,0.00401455402530167,0.00386357145144693,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00384200251232483,0.00160083438013534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0129695344665906,0.0129695344665906,0.0129695344665906,0.0129695344665906,0.0129695344665906,0.0129695344665906,0.0129695344665906,0.0129695344665906,0.0129695344665906,0.0129695344665906,0.00540397269441277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
