"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0157619885045112,0.0157619885045112,0.0157619885045112,0.0157619885045112,0.0157619885045112,0.0157619885045112,0.0157619885045112,0.0155532405586494,0.0151809407415273,0.0149447848125584,0.0147772397267542,0.0144777028493757,0.0142050698571017,0.0141965527265569,0.0141642053641135,0.0141549632605583,0.0139512327731792,0.01377660664114,0.01239898951647,0.0112202465267963,0.010968439132229,0.0105049067559188,0.0102375908686658,0.00943162752621479,0.007528792630363,0.00658361705452135,0.00583911493601197,0.00555874238642555,0.00513293472660999,0.00478775419207527,0.00469173650716028,0.00187692237582432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.108996204129604,0.108996204129604,0.108996204129604,0.108996204129604,0.108996204129604,0.108996204129604,0.108996204129604,0.107985158150829,0.106569059460684,0.10475509153419,0.102478817160807,0.0984716808623425,0.0955882321581436,0.094638045193554,0.0934446095925224,0.092221397469675,0.091751482225691,0.08969956693429,0.0867205889316163,0.0847782902286497,0.0827196998467223,0.0809305371468922,0.0782137848168331,0.072810748286164,0.0680296056921696,0.062752151320119,0.0584184996717758,0.0533059137187898,0.0484699378214259,0.0432807435277097,0.0400160586126283,0.0161284280946801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0168305059417723,0.0168305059417723,0.0168305059417723,0.0168305059417723,0.0168305059417723,0.0168305059417723,0.0168305059417723,0.0166029071547461,0.0156133756584393,0.0151342087157537,0.0150838877284576,0.01476681603388,0.0143842850609835,0.0142495462655461,0.013559880726616,0.0129408836341318,0.0129178381943198,0.0119237046185872,0.0113876500102655,0.0108957740890399,0.0105623805353899,0.0104414033727781,0.0103357278538917,0.0101623461413363,0.00991416986543335,0.00982251424417725,0.00956935663833901,0.00863068931779728,0.00755922984305514,0.00727563115104701,0.00686678132327279,0.00279580256172428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00848482990076717,0.00848482990076717,0.00848482990076717,0.00848482990076717,0.00848482990076717,0.00848482990076717,0.00848482990076717,0.00848482990076717,0.00848482990076717,0.00837415880308281,0.00829510801902255,0.00829510801902255,0.00829510801902255,0.00829510801902255,0.0081893915610138,0.00772607078392602,0.00743977603425902,0.00736035521498955,0.00710411238261729,0.006957687906976,0.00598641753676671,0.00543140589664711,0.00543140589664711,0.00543140589664711,0.00543140589664711,0.00504387284609633,0.00488871144488115,0.00480977912846243,0.00475339890244906,0.00475339890244906,0.00411520323589121,0.00171466801495467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0778985936070413,0.0778985936070413,0.0778985936070413,0.0778985936070413,0.0778985936070413,0.0778985936070413,0.0778985936070413,0.0768121124738904,0.0762080158435282,0.0759625957098779,0.0752885599024763,0.0722982157350763,0.070286336897772,0.0700776789647545,0.0700776789647545,0.0700776789647545,0.0700776789647545,0.0687048280150087,0.0675991950179412,0.0668621022760562,0.0660100373930745,0.0651726892127937,0.0643318385708038,0.0597793610513158,0.0567198503399721,0.0554522969567652,0.0549350038250857,0.0546515631609707,0.0507258631242303,0.0474145928311125,0.0426687852609804,0.0166146256796444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0444239938540023,0.0205033817787703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0331791374902927,0.0331791374902927,0.0331791374902927,0.0331791374902927,0.0331791374902927,0.0331791374902927,0.0331791374902927,0.0327276159924416,0.0324155253334963,0.0323117386504777,0.0322562873990054,0.0286719644932236,0.0252589119483132,0.0239727564185373,0.0233232812379348,0.023253091475191,0.023253091475191,0.023253091475191,0.023253091475191,0.023253091475191,0.0215069740061191,0.0205409756259586,0.0142480806740531,0.0108172942688858,0.00723143360059244,0.0061032716820472,0.00581262103433261,0.00495877748427918,0.00458949980168319,0.00458949980168319,0.00101313880006944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
