"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0125022070898577,0.0125022070898577,0.0125022070898577,0.0125022070898577,0.0125022070898577,0.0125022070898577,0.0125022070898577,0.012196490266665,0.0102762395974898,0.00950178194222132,0.00926384614853775,0.00856186266753101,0.00563923457909623,0.00427224718813271,0.00417491732860637,0.00410254666824938,0.00408938083672444,0.00344707106000497,0.00319067378264393,0.00284495188193035,0.00255978011603781,0.00239534691038655,0.00194689279299921,0.00166000883351474,0.00146912076593652,0.00136868615183236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00596159028982371,0.00596159028982371,0.00596159028982371,0.00596159028982371,0.00596159028982371,0.00596159028982371,0.00596159028982371,0.00570427033819493,0.00560030731346082,0.00546985489253595,0.00437087460337196,0.00354903645969539,0.00324065321204148,0.00291885185929962,0.00274978643181836,0.00274294232418877,0.0027388982396981,0.0027173586374905,0.0024748610371168,0.00167117858104491,0.00109076941107901,0.00102411812498882,0.00062915474130131,0.000434700747926434,0.000252079295164268,0.000188778846229406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0121434867860065,0.0121434867860065,0.0121434867860065,0.0121434867860065,0.0121434867860065,0.0121434867860065,0.0121434867860065,0.0120036263733387,0.0119598741108607,0.0117376537279389,0.00744630298188641,0.00463945616463302,0.0039530033584789,0.00379637572810334,0.00378608074853018,0.0037676559087872,0.0037375554260745,0.00296413584616169,0.00278620021986805,0.00272360865589456,0.00272360865589456,0.00270462362095969,0.00169711565758687,0.000581310097723127,0.000437501801725818,0.000383480282798416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0102302196299861,0.0102302196299861,0.0102302196299861,0.0102302196299861,0.0102302196299861,0.0102302196299861,0.0102302196299861,0.0101261112592501,0.00933449920593954,0.00901435884302328,0.00901435884302328,0.00760519011687054,0.00687801569788537,0.00683226446600757,0.00683226446600757,0.00683226446600757,0.00668609706514863,0.00666521600788307,0.00662235622583362,0.00659786492180536,0.00598072971982338,0.00598072971982338,0.00598072971982338,0.00598072971982338,0.00591318787217343,0.00588102278284248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00320114655789476,0.00320114655789476,0.00320114655789476,0.00320114655789476,0.00320114655789476,0.00320114655789476,0.00320114655789476,0.00313769108962666,0.00310063758483798,0.00303623923022034,0.00248374286727105,0.00194961744023334,0.00168809680061232,0.00165282145416164,0.001589178477444,0.00157553371688319,0.00155923359193487,0.00152658005343426,0.00140630680949066,0.00132345799940257,0.0012755252188581,0.000990359070081566,0.000764483240234058,0.000609162072624332,0.000288769130970675,0.000155258532438667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.000946571648900496,0.000946571648900496,0.000946571648900496,0.000946571648900496,0.000946571648900496,0.000946571648900496,0.000946571648900496,0.000946571648900496,0.000746656950011511,0.000603860736519378,0.000603860736519378,0.000603860736519378,0.000603860736519378,0.000251608640216407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00789007215334542,0.00789007215334542,0.00789007215334542,0.00789007215334542,0.00789007215334542,0.00789007215334542,0.00789007215334542,0.00788164538893381,0.00788044156544644,0.00714054228241594,0.0061442705443346,0.00541833494341522,0.00504003605123358,0.00451717190364521,0.00408760894464409,0.00408760894464409,0.00408760894464409,0.00408760894464409,0.00380689717780419,0.0036141869195228,0.00355045224775382,0.00320037246494124,0.00280567619273452,0.00129056447062813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
