n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,74,76,78,84,91
30.0,1038.88999618,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0009625658189769863,0.0,0.0,0.0,0.0,0.0
31.0,1290.02999844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,8667.069991565,0.0027667943172649937,0.0047420869959512845,0.0047420869959512845,0.0047420869959512845,0.0047420869959512845,0.0047420869959512845,0.0027667943172649937,0.0027667943172649937,0.0027667943172649937,0.0027667943172649937,0.0027667943172649937,0.0027667943172649937,0.0027667943172649937,0.0014203185057903522,0.0,0.0,0.0,0.0,0.0
33.0,12404.40999835,0.004386343228516106,0.005696361196493747,0.005696361196493747,0.005696361196493747,0.004386343228516106,0.004386343228516106,0.004386343228516106,0.004386343228516106,0.0027409606748344012,0.0027409606748344012,0.0027409606748344012,0.0027409606748344012,0.0027409606748344012,0.0027409606748344012,0.0,0.0,0.0,0.0,0.0
34.0,9320.659996971,0.0015449549715019822,0.003905302844630011,0.003905302844630011,0.003905302844630011,0.0015449549715019822,0.0015449549715019822,0.0015449549715019822,0.0015449549715019822,0.001287462476251652,0.001287462476251652,0.001287462476251652,0.001287462476251652,0.001287462476251652,0.001287462476251652,0.0,0.0,0.0,0.0,0.0
35.0,25576.919972395,0.0019752182739174967,0.003959038067495588,0.003959038067495588,0.003959038067495588,0.0019752182739174967,0.0019752182739174967,0.0019752182739174967,0.0019752182739174967,0.0015846317681622243,0.0015846317681622243,0.0015846317681622243,0.0015846317681622243,0.0015846317681622243,0.0015846317681622243,3.909774910658881e-05,3.909774910658881e-05,0.0,0.0,0.0
36.0,456.70000058899996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,7783.849999573,0.0034687205022554575,0.005675854505472689,0.005675854505472689,0.005675854505472689,0.0034687205022554575,0.0034687205022554575,0.0034687205022554575,0.0034687205022554575,0.0015827643108070992,0.0015827643108070992,0.0015827643108070992,0.0015827643108070992,0.0015827643108070992,0.0015827643108070992,0.0,0.0,0.0,0.0,0.0
38.0,27765.819933316998,0.0026529020168287293,0.002941026049153832,0.002941026049153832,0.002941026049153832,0.0026529020168287293,0.0026529020168287293,0.0026529020168287293,0.0026529020168287293,0.0018097790672373984,0.0018097790672373984,0.0018097790672373984,0.0018097790672373984,0.0018097790672373984,0.0018097790672373984,0.0,0.0,0.0,0.0,0.0
40.0,1843.030001949,0.002170339058924711,0.004590267109625763,0.004590267109625763,0.004590267109625763,0.002170339058924711,0.002170339058924711,0.002170339058924711,0.002170339058924711,0.0016277542941935334,0.0016277542941935334,0.0016277542941935334,0.0016277542941935334,0.0016277542941935334,0.0016277542941935334,0.0,0.0,0.0,0.0,0.0
41.0,22897.879975255,0.002812487394011804,0.003916519725708855,0.003916519725708855,0.003916519725708855,0.003916519725708855,0.003916519725708855,0.003916519725708855,0.002812487394011804,0.002812487394011804,0.002812487394011804,0.002812487394011804,0.002812487394011804,0.002532985544630277,0.002532985544630277,0.002532985544630277,0.002532985544630277,0.002532985544630277,0.0,0.0
42.0,5394.380001157,0.001401458558421637,0.003119913783676763,0.003119913783676763,0.003119913783676763,0.003119913783676763,0.003119913783676763,0.001401458558421637,0.001401458558421637,0.001401458558421637,0.001401458558421637,0.001401458558421637,0.001401458558421637,0.001401458558421637,0.001401458558421637,0.0,0.0,0.0,0.0,0.0
43.0,14531.690001879,0.003401531411254198,0.007473322090270135,0.0041750133805603575,0.0041750133805603575,0.003401531411254198,0.003401531411254198,0.003401531411254198,0.003401531411254198,0.003401531411254198,0.003401531411254198,0.003401531411254198,0.003401531411254198,0.003401531411254198,0.003401531411254198,0.0,0.0,0.0,0.0,0.0
