"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00253006910567908,0.00253006910567908,0.00253006910567908,0.00253006910567908,0.00253006910567908,0.00253006910567908,0.00253006910567908,0.00235950802864753,0.00205734492013096,0.00197410951530542,0.00194048370692152,0.00191533002053062,0.00191418484738761,0.00191418484738761,0.00189666310664383,0.001878641045979,0.00187091730569408,0.00186599244111619,0.00184355735410073,0.00184355735410073,0.00184355735410073,0.00184355735410073,0.00178663126845709,0.00111565895811017,0.000372137317114663,0.000292274286982682,0.000280869326342788,0.000280869326342788,0.000280869326342788,0.000280869326342788,0.000280869326342788,0.000107743965535455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.000624303079659796,0.000624303079659796,0.000624303079659796,0.000624303079659796,0.000624303079659796,0.000624303079659796,0.000624303079659796,0.000607220627909991,0.000505304805250945,0.00041885110046212,0.000388796800160535,0.000383750570858529,0.000383750570858529,0.000353641051681434,0.000334070914960422,0.000323164645790016,0.000323164645790016,0.000323164645790016,0.000323164645790016,0.000323164645790016,0.000323164645790016,0.000306954296250304,0.00029537547515051,0.000168448696675886,9.73494777419631e-05,8.06348656209969e-05,7.34714604262971e-05,7.34714604262971e-05,7.34714604262971e-05,5.91055432401774e-05,4.88441738215206e-05,2.03517390923002e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00508721833356441,0.00508721833356441,0.00508721833356441,0.00508721833356441,0.00508721833356441,0.00508721833356441,0.00508721833356441,0.00463110695402835,0.00437047188000775,0.00433833543761721,0.00418773563704998,0.0041198951930011,0.0041198951930011,0.0041198951930011,0.0041198951930011,0.00410298506713926,0.00409815360260731,0.00409815360260731,0.00395755567779065,0.0039374702599597,0.00288876518726708,0.00196443711211529,0.00196443711211529,0.00196443711211529,0.00187375341010107,0.0017960245226603,0.00174598828991978,0.00174598828991978,0.00174598828991978,0.00174598828991978,0.0014861664255325,0.000526442487643082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,0.000594585869782834,7.43232337228543e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00186745152580952,0.00186745152580952,0.00186745152580952,0.00186745152580952,0.00186745152580952,0.00186745152580952,0.00186745152580952,0.00183354237324637,0.00142687949355193,0.00123598851973217,0.00122449364277779,0.00122449364277779,0.00122449364277779,0.00122449364277779,0.00122449364277779,0.00122449364277779,0.00122449364277779,0.00122449364277779,0.00109716179935664,0.00107897153601076,0.00107897153601076,0.00107897153601076,0.00107897153601076,0.000611943899083564,0.000278352729849852,0.000278352729849852,0.000278352729849852,0.000278352729849852,0.000139176364924926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.000999824886729177,0.000999824886729177,0.000999824886729177,0.000999824886729177,0.000999824886729177,0.000999824886729177,0.000999824886729177,0.000999824886729177,0.00065238597713541,0.000602751847193443,0.000602751847193443,0.000359243147161163,0.000150521404276351,0.000150521404276351,0.000150521404276351,0.000150521404276351,0.000150521404276351,0.000150521404276351,0.000150521404276351,0.000150521404276351,0.000150521404276351,0.000150521404276351,0.000150521404276351,4.51564212829052e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
