"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.011130348943386,0.011130348943386,0.011130348943386,0.011130348943386,0.011130348943386,0.011130348943386,0.011130348943386,0.0110258122947483,0.0109758916907044,0.0109695179599834,0.0109223603740582,0.00958600710540951,0.0085835888093363,0.00674069443988731,0.0053556732656797,0.00457091196672393,0.00276346213069696,0.00162566874656932,0.00110905456334111,0.00100628913326355,0.00044874933188166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00114324202983907,0.00114324202983907,0.00114324202983907,0.00114324202983907,0.00114324202983907,0.00114324202983907,0.00114324202983907,0.00111383631044283,0.00108947641597823,0.0010706122940574,0.00106433580017646,0.000936971733237063,0.000899071010722301,0.000813671470118504,0.000763401460855314,0.000763401460855314,0.000450677881763122,0.000264833938074885,0.000107657985967132,5.78198021619967e-05,2.50077871422041e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00699357038403066,0.00699357038403066,0.00699357038403066,0.00699357038403066,0.00699357038403066,0.00699357038403066,0.00699357038403066,0.00691008247372366,0.0068504482520758,0.00680301445682386,0.00644925593565505,0.00615116209183665,0.00604215980587339,0.00501667787902028,0.00431366894706346,0.00386181697986878,0.00219169531626652,0.00142319709479954,0.000732975045383649,0.000299969265043249,0.00012498719376802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0328473222083121,0.0328473222083121,0.0328473222083121,0.0328473222083121,0.0328473222083121,0.0328473222083121,0.0328473222083121,0.0328473222083121,0.0328473222083121,0.0300666473098779,0.0292721687674681,0.0292721687674681,0.0292721687674681,0.0292721687674681,0.0292721687674681,0.0292721687674681,0.02731524319599,0.0263234915275828,0.0250235525033515,0.018542592949085,0.00653344620880036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00358338996796748,0.00358338996796748,0.00358338996796748,0.00358338996796748,0.00358338996796748,0.00358338996796748,0.00358338996796748,0.00358338996796748,0.00358338996796748,0.00358338996796748,0.00358338996796748,0.00358338996796748,0.00348489513467049,0.00323988685653446,0.00312400330983558,0.00272760452185002,0.00225794667478304,0.00194274093126095,0.0018235573420819,0.0018235573420819,0.000472726772378263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.000191701217780031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0250828068921419,0.0250828068921419,0.0250828068921419,0.0250828068921419,0.0250828068921419,0.0250828068921419,0.0250828068921419,0.0250828068921419,0.0238343683805827,0.0227642782278177,0.0227642782278177,0.0223624122624517,0.0221327745679568,0.0211128116169227,0.0201955721623362,0.0200068776727741,0.0200068776727741,0.0200068776727741,0.00993664354403222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
