"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00761242559371526,0.00761242559371526,0.00761242559371526,0.00761242559371526,0.00761242559371526,0.00761242559371526,0.00761242559371526,0.00732300318208632,0.0067755331946142,0.0059909048863552,0.00494549228076053,0.00289788075859579,0.00145737134014672,0.00132058353378768,0.00120663392190152,0.00118556044855332,0.00117797383925064,0.00117147103127691,0.00115674335548808,0.00115463940180396,0.000991301935027821,0.000781331717062948,0.000667897577082006,0.000587874057174408,0.000576442125759037,0.000576442125759037,0.000576442125759037,0.000576442125759037,0.000576442125759037,0.000576442125759037,0.000576442125759037,0.000240184219066265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0218551380124436,0.0218551380124436,0.0218551380124436,0.0218551380124436,0.0218551380124436,0.0218551380124436,0.0218551380124436,0.0198777788981355,0.0175747092120293,0.0158148012793349,0.0145250324520276,0.0136947535375154,0.0123885275551552,0.0117782194101203,0.0116565507723915,0.0113156549204462,0.0111058138959238,0.00888329410779148,0.00655411658125211,0.00454735924847619,0.00416839244497409,0.00414730289809238,0.00411040739937341,0.00404046049926622,0.00401069313920195,0.00400742682034833,0.00373689378399211,0.00183237569233883,0.000800473056292255,0.000649197069083156,0.000557322486051252,0.000232217702521355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0149799516267787,0.0149799516267787,0.0149799516267787,0.0149799516267787,0.0149799516267787,0.0149799516267787,0.0149799516267787,0.0135056064319178,0.0114347718101782,0.0103622906268092,0.00929683368310576,0.00793025987318706,0.00609893536761649,0.00526282253972759,0.00524547758297677,0.00524547758297677,0.00516417374539547,0.0044344367298758,0.00372824712144945,0.00342850527465061,0.00335873637635746,0.00315570784821863,0.00312730386298343,0.00292212222253612,0.0026486202748796,0.002625390374208,0.002625390374208,0.00204618356670016,0.00122553295971174,0.00110230743782305,0.00110230743782305,0.00044534645197388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0120808523852393,0.0120808523852393,0.0120808523852393,0.0120808523852393,0.0120808523852393,0.0120808523852393,0.0120808523852393,0.00933130254160745,0.00776514633904522,0.00502718025511052,0.00380762371217022,0.00359887004757408,0.00341293108866925,0.00335635909094175,0.00320691883682179,0.00266371047532347,0.00231838765438855,0.00225165513689496,0.00190307457420219,0.0015555947623829,0.00146268201302324,0.00146268201302324,0.00146268201302324,0.00105265173000787,0.00105265173000787,0.00105265173000787,0.000837362528142081,0.000714340127075916,0.000714340127075916,0.000714340127075916,0.000714340127075916,0.000297641719614965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0119525671691764,0.0119525671691764,0.0119525671691764,0.0119525671691764,0.0119525671691764,0.0119525671691764,0.0119525671691764,0.0107040153501264,0.010091002056755,0.00908698617501335,0.00755464626620668,0.00726217303648679,0.00721529548456933,0.005835513839209,0.00501722990279728,0.00394115221842259,0.00306461916646587,0.00292947828532228,0.00237671715663366,0.00126768402255907,0.00111988765184811,0.000242484089068943,2.85131789974306e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0138311876532577,0.0138311876532577,0.0138311876532577,0.0138311876532577,0.0138311876532577,0.0138311876532577,0.0138311876532577,0.0138311876532577,0.0138311876532577,0.0130916946329901,0.00431956702287454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0158314386711829,0.0158314386711829,0.0158314386711829,0.0158314386711829,0.0158314386711829,0.0158314386711829,0.0158314386711829,0.0143357754839726,0.0128132272007765,0.0117307459634436,0.00860618791277298,0.00338682968573005,0.00272724272120065,0.00267364592284219,0.00230895328731455,0.00204902009295742,0.00199853085011216,0.00111758288910704,0.000602718152159381,0.000602718152159381,0.000602718152159381,0.000602718152159381,0.000602718152159381,0.000602718152159381,0.000326081368416119,0.000286561827881367,0.00013549099870838,9.23279046589553e-05,9.23279046589553e-05,9.23279046589553e-05,2.05173121464345e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
