"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00437296166615434,0.00437296166615434,0.00437296166615434,0.00437296166615434,0.00437296166615434,0.00437296166615434,0.00437296166615434,0.00437296166615434,0.00433196388167803,0.0042456048202981,0.00412064974915197,0.00398060515018983,0.0039307438536721,0.0039307438536721,0.0039129154704042,0.00365455146748928,0.00362389375925943,0.00290809259089099,0.00247683564725149,0.0020341354201424,0.00066429635491993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00255985480690666,0.00255985480690666,0.00255985480690666,0.00255985480690666,0.00255985480690666,0.00255985480690666,0.00255985480690666,0.00242551661207477,0.00235615796062128,0.00235226002146133,0.00227736788701513,0.00220247575256892,0.00214210681477263,0.0021155652389044,0.00207935952741056,0.00206818848573795,0.00205270490848873,0.00189645100543305,0.00175941340093051,0.000850470171512202,3.71775020185433e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00787914509882694,0.00787914509882694,0.00787914509882694,0.00787914509882694,0.00787914509882694,0.00787914509882694,0.00787914509882694,0.00785387620201846,0.00782621670302759,0.00761007693739779,0.00709765032766203,0.00665790448569451,0.00650589475029164,0.00632274783663464,0.00627042014701835,0.00590751913682921,0.00474631081132886,0.00402302402391709,0.00362865333775485,0.00265594298230255,0.00095506182222957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00448023861296058,0.00448023861296058,0.00448023861296058,0.00448023861296058,0.00448023861296058,0.00448023861296058,0.00448023861296058,0.00448023861296058,0.00448023861296058,0.00448023861296058,0.00421843531241874,0.00331627837419834,0.00311194849400106,0.00311194849400106,0.00148594697499748,0.000510687556212513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00345840332408097,0.00345840332408097,0.00345840332408097,0.00345840332408097,0.00345840332408097,0.00345840332408097,0.00345840332408097,0.00309127379059896,0.00278634356446542,0.00278634356446542,0.00245035618489946,0.00181933993830666,0.00133231828295642,0.00133231828295642,0.00133231828295642,0.00133231828295642,0.00120697514450573,0.00117116281923411,0.000533632818191655,0.000204030966594962,6.51919686385957e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.000821550200388577,0.000821550200388577,0.000821550200388577,0.000821550200388577,0.000821550200388577,0.000821550200388577,0.000821550200388577,0.000821550200388577,0.000821550200388577,0.000611528025298354,0.000491515353818227,0.000491515353818227,0.000491515353818227,0.000491515353818227,0.000491515353818227,0.000491515353818227,0.000395601556729359,0.000230809841563651,0.000230809841563651,5.12910759030335e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
