"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00675489744301181,0.00675489744301181,0.00675489744301181,0.00675489744301181,0.00675489744301181,0.00675489744301181,0.00675489744301181,0.00675489744301181,0.006732168162947,0.00633204513878884,0.00559241832581163,0.00479519164522765,0.00304349667700517,0.00194523555898524,0.00166253765393568,0.00153838409101794,0.00108810854440169,0.000598273298666146,0.000319544369156393,0.000262173539247915,9.34053833340435e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.000977030652485067,0.000977030652485067,0.000977030652485067,0.000977030652485067,0.000977030652485067,0.000977030652485067,0.000977030652485067,0.000971066510349444,0.000965102368213821,0.000954539181300254,0.000861092878711263,0.00082363136623359,0.000739698954437536,0.000690281372872549,0.000690281372872549,0.00040114039979793,0.000307995460239238,0.000177787392466413,6.94924249673766e-05,3.74906312959543e-05,1.56300597352535e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00264103843753222,0.00264103843753222,0.00264103843753222,0.00264103843753222,0.00264103843753222,0.00264103843753222,0.00264103843753222,0.00264103843753222,0.00264103843753222,0.0025937031893916,0.0025869410110858,0.00257024757457916,0.00255832369136013,0.00255832369136013,0.00255832369136013,0.0021073519812029,0.00135573807230534,0.000912160171569721,0.000338547417278549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.030014337826696,0.030014337826696,0.030014337826696,0.030014337826696,0.030014337826696,0.030014337826696,0.030014337826696,0.030014337826696,0.0274909275612802,0.0260489788381855,0.0260489788381855,0.0260489788381855,0.0260489788381855,0.0260489788381855,0.0260489788381855,0.0260489788381855,0.0260489788381855,0.0260489788381855,0.0248511554366408,0.0185420125133482,0.00653340304360545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00119467573904121,0.00119467573904121,0.00119467573904121,0.00119467573904121,0.00119467573904121,0.00119467573904121,0.00119467573904121,0.00119467573904121,0.00119467573904121,0.00119467573904121,0.00111142665278449,0.00104007029313588,0.000840969543569414,0.000727197686674291,0.000727197686674291,0.000727197686674291,0.000597566758524992,0.000301968092087285,0.000301968092087285,0.000301968092087285,0.000127178392838592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.0004153526385234,0.000191701217780031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0200493955933562,0.0200493955933562,0.0200493955933562,0.0200493955933562,0.0200493955933562,0.0200493955933562,0.0200493955933562,0.0200493955933562,0.0200493955933562,0.0200493955933562,0.0199404178474838,0.0198314401016114,0.0198314401016114,0.0196465234548372,0.0195144401357128,0.0195144401357128,0.0195144401357128,0.0195144401357128,0.00975722006785642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
