"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00255557082523325,0.00255557082523325,0.00255557082523325,0.00255557082523325,0.00255557082523325,0.00255557082523325,0.00255557082523325,0.00255557082523325,0.00252712433657496,0.00250513733336131,0.00235643052082551,0.00229790661505544,0.00229228514935011,0.00228192280529574,0.00213916078419578,0.00185791026652402,0.00169333229106255,0.00138764446667176,0.00093865857847559,0.000663460657114496,0.000274128461598695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00328339051325767,0.00328339051325767,0.00328339051325767,0.00328339051325767,0.00328339051325767,0.00328339051325767,0.00328339051325767,0.00322132051957205,0.00319009092860715,0.00290136130949622,0.00256154665159799,0.00225113578925461,0.00220790527743558,0.00217790013022721,0.00202217328175486,0.00166454127908419,0.00148775896362801,0.00140150051614433,0.000921983722712067,0.000629947146457603,0.000279944755891113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.018484426832651,0.018484426832651,0.018484426832651,0.018484426832651,0.018484426832651,0.018484426832651,0.018484426832651,0.018484426832651,0.018484426832651,0.018453551939623,0.0178191371058866,0.0173050764044319,0.0173050764044319,0.0173050764044319,0.0171857833566137,0.0155014641498222,0.0151329811719078,0.00443146827365358,0.00116139272185361,0.000770219517433396,0.000316650452929467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00227976588461945,0.00227976588461945,0.00227976588461945,0.00227976588461945,0.00227976588461945,0.00227976588461945,0.00227976588461945,0.00227976588461945,0.00227976588461945,0.00219048400118835,0.00215222033686074,0.00215222033686074,0.00215222033686074,0.000993332463166494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00303447597578668,0.00303447597578668,0.00303447597578668,0.00303447597578668,0.00303447597578668,0.00303447597578668,0.00303447597578668,0.00303447597578668,0.00286378125190425,0.00272882220376977,0.00272882220376977,0.00272882220376977,0.00272882220376977,0.00272882220376977,0.00258831660849562,0.00232597606974675,0.00218406889837573,0.00218406889837573,0.00203894572250779,0.00168814300321655,0.000746638752030302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.000967962095091819,0.000967962095091819,0.000967962095091819,0.000967962095091819,0.000967962095091819,0.000967962095091819,0.000967962095091819,0.000967962095091819,0.000967962095091819,0.000877643500157238,0.000780740048182234,0.000269216639474599,0.000157131555753535,0.000157131555753535,0.000157131555753535,0.000133823698803032,0.000127164311102888,0.000127164311102888,0.000127164311102888,2.82587358006417e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
