n_sector,addetti_ul,4,12,23,24,25,28,33,40,42,43,44,50,52,72,74,76,80,84,91,100
23.0,5506.37999061,0.002034004194970071,0.007858157114799213,0.007858157114799213,0.007858157114799213,0.002034004194970071,0.002034004194970071,0.002034004194970071,0.002034004194970071,0.00018160751740804268,0.00018160751740804268,0.00018160751740804268,0.00018160751740804268,0.00018160751740804268,0.00018160751740804268,0.0,0.0,0.0,0.0,0.0,0.007858157114799213
24.0,2893.8699777,0.0,0.002325605521969198,0.002325605521969198,0.002325605521969198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325605521969198
25.0,13289.469973013,0.018739648805086048,0.035493514899981975,0.035493514899981975,0.035493514899981975,0.018739648805086048,0.018739648805086048,0.018739648805086048,0.018739648805086048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035493514899981975
26.0,127178.010024729,0.017668856427947466,0.017668856427947466,0.017668856427947466,0.017668856427947466,0.017668856427947466,0.017668856427947466,0.017668856427947466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017668856427947466
27.0,323146.8098877408,0.0023276726671425368,0.01145541247285398,0.01145541247285398,0.0023276726671425368,0.0023276726671425368,0.0023276726671425368,0.0023276726671425368,0.0023276726671425368,0.0023276726671425368,0.0023276726671425368,0.0002478749526502403,0.0002478749526502403,0.0002478749526502403,0.0002478749526502403,0.0001881497763234039,0.0001881497763234039,0.0001881497763234039,0.0001881497763234039,0.0001881497763234039,0.01145541247285398
28.0,97480.30996236081,0.00636487527921863,0.025717501295266558,0.025717501295266558,0.025717501295266558,0.025717501295266558,0.00636487527921863,0.00636487527921863,0.00636487527921863,0.00636487527921863,0.00636487527921863,0.00636487527921863,0.0022854873059597754,0.0022854873059597754,0.0022854873059597754,0.0018645818019062642,0.0018645818019062642,0.0018645818019062642,0.0018645818019062642,0.0,0.025717501295266558
29.0,155325.749997718,0.0021586890844880907,0.008621236370786387,0.008621236370786387,0.008621236370786387,0.0021586890844880907,0.0021586890844880907,0.0021586890844880907,0.0021586890844880907,0.0021586890844880907,0.00022571917470551406,0.00022571917470551406,0.00022571917470551406,0.00022571917470551406,0.00022571917470551406,0.00013648734997456232,0.0,0.0,0.0,0.0,0.008621236370786387
30.0,3336.830011949,0.00029968562870120937,0.01556567161467794,0.01556567161467794,0.01556567161467794,0.01556567161467794,0.01556567161467794,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.00029968562870120937,0.0,0.0,0.0,0.0,0.0,0.0,0.01556567161467794
31.0,4556.110018015001,0.0,0.0016834536632505759,0.0016834536632505759,0.0016834536632505759,0.0016834536632505759,0.0016834536632505759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016834536632505759
32.0,35096.569926346805,0.0011439864526436132,0.00933168115622433,0.00933168115622433,0.00933168115622433,0.00933168115622433,0.00933168115622433,0.0011439864526436132,0.0011439864526436132,0.0011439864526436132,0.0011439864526436132,0.0011439864526436132,0.0011439864526436132,0.0011439864526436132,0.00011112197312114796,0.0,0.0,0.0,0.0,0.0,0.009347067275754906
33.0,47152.259892906,0.000758818353166209,0.005774060477830061,0.005774060477830061,0.005774060477830061,0.000758818353166209,0.000758818353166209,0.000758818353166209,0.000758818353166209,0.0001912951790749072,0.0001912951790749072,0.0001912951790749072,0.0001912951790749072,0.0001912951790749072,0.0001912951790749072,2.1207891249990047e-05,2.1207891249990047e-05,0.0,0.0,0.0,0.005774060477830061
34.0,37194.659993705,0.002175043405254731,0.012195836699321162,0.012195836699321162,0.012195836699321162,0.002175043405254731,0.002175043405254731,0.002175043405254731,0.002175043405254731,0.0001642708926774469,0.0001642708926774469,0.0001642708926774469,0.0001642708926774469,0.0001642708926774469,0.0001642708926774469,0.00010754231926510477,0.00010754231926510477,0.0,0.0,0.0,0.012195836699321162
35.0,84667.46996990399,0.0020273429710491514,0.01136162448059378,0.01136162448059378,0.01136162448059378,0.0020273429710491514,0.0020273429710491514,0.0020273429710491514,0.0020273429710491514,0.00044279107458066483,0.00044279107458066483,0.00044279107458066483,0.00044279107458066483,0.00044279107458066483,0.00044279107458066483,0.0003185402851837518,0.0003185402851837518,0.0,0.0,0.0,0.01136162448059378
36.0,2301.3300176000002,0.015069546625115032,0.016807671956731527,0.016807671956731527,0.016807671956731527,0.015069546625115032,0.015069546625115032,0.015069546625115032,0.015069546625115032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016807671956731527
37.0,26595.819997382,0.0027981841134180354,0.017376038766072657,0.017376038766072657,0.017376038766072657,0.0027981841134180354,0.0027981841134180354,0.0027981841134180354,0.0027981841134180354,0.0004527027179904657,0.0004527027179904657,0.0004527027179904657,0.0004527027179904657,0.0004527027179904657,0.0004527027179904657,0.0003775029309488602,0.0003775029309488602,0.0,0.0,0.0,0.017376038766072657
38.0,118246.739944808,0.0014843537883744147,0.007365023294988855,0.007365023294988855,0.007365023294988855,0.0014843537883744147,0.0014843537883744147,0.0014843537883744147,0.0014843537883744147,0.0006935497430058399,0.0006935497430058399,0.0006935497430058399,0.0006935497430058399,0.0006935497430058399,0.0006935497430058399,0.0006286853746217306,0.0006286853746217306,0.0,0.0,0.0,0.007365023294988855
40.0,8480.049992342,0.0017405558001815065,0.018916162105749375,0.018916162105749375,0.018916162105749375,0.0017405558001815065,0.0017405558001815065,0.0017405558001815065,0.0017405558001815065,0.00023584766620552103,0.00023584766620552103,0.00023584766620552103,0.00023584766620552103,0.00023584766620552103,0.00023584766620552103,0.00023584766620552103,0.00023584766620552103,0.0,0.0,0.0,0.018916162105749375
41.0,68798.289994033,0.001144795898369436,0.006665136621124898,0.006665136621124898,0.006665136621124898,0.006665136621124898,0.006665136621124898,0.006665136621124898,0.001144795898369436,0.001144795898369436,0.001144795898369436,0.001144795898369436,0.001144795898369436,7.267622495317319e-05,7.267622495317319e-05,7.267622495317319e-05,7.267622495317319e-05,7.267622495317319e-05,0.0,0.0,0.006665136621124898
42.0,16866.659980601,0.0025233211814876155,0.010688541855788105,0.010688541855788105,0.010688541855788105,0.010688541855788105,0.010688541855788105,0.0025233211814876155,0.0025233211814876155,0.0025233211814876155,0.0025233211814876155,0.0025233211814876155,0.0025233211814876155,0.0025233211814876155,0.0007067196477375872,0.0,0.0,0.0,0.0,0.0,0.010779846240993665
43.0,46278.439999928,0.0,0.020523595604594227,0.014797603153889055,0.014797603153889055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020523595604594227
