ateco_ul_2007,ateco_sector,n_sector,hazus_sector,ING_sector,addetti_ul
18140,Servizi di stampa e di registrazione,8.0,IND2,IND_LG,471.2299939
18200,Servizi di stampa e di registrazione,8.0,IND2,IND_LG,9.99
19201,Fabbricazione di coke e prodotti petroliferi raffinati,9.0,IND3,IND_HV,2.0
19202,Fabbricazione di coke e prodotti petroliferi raffinati,9.0,IND3,IND_HV,30.35
19203,Fabbricazione di coke e prodotti petroliferi raffinati,9.0,IND3,IND_HV,10.0
19204,Fabbricazione di coke e prodotti petroliferi raffinati,9.0,IND3,IND_HV,48.67
20130,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,233.820000099
20140,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,31.35
20150,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,10.189999910000001
20160,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,132.81000000999998
20200,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,70.49000310000001
20300,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,78.120001
20411,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,78.6600002
20412,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,271.51001
20420,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,103.56
20520,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,1.0
20530,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,51.4799999
20592,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,1.96
20594,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,115.08
20596,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,10.88
20600,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,569.27002
21100,"Produzione di articoli farmaceutici, chimico-medicinali e botanici",11.0,IND3,IND_LG,152.00999
21200,"Produzione di articoli farmaceutici, chimico-medicinali e botanici",11.0,IND3,IND_LG,203.48000013
22111,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,19.67000099
22112,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,243.30999900000003
22190,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,215.400005
22210,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,187.87999717
22220,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,151.11999780000002
