ateco_ul_2007,ateco_sector,n_sector,hazus_sector,ING_sector,addetti_ul
23610,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,51.8599994
23620,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,78.949997
23630,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,56.39000041
23690,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,9.4499998
23701,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,174.26000042
23702,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,47.72999981
23703,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,0.88
23990,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,51.2000001
24100,Metalli,14.0,IND4,IND_HV,3.5899999
24202,Metalli,14.0,IND4,IND_HV,24.879999
24330,Metalli,14.0,IND4,IND_HV,1.11
24420,Metalli,14.0,IND4,IND_HV,97.72000099
24530,Metalli,14.0,IND4,IND_HV,2.8
24540,Metalli,14.0,IND4,IND_HV,6.8800001
25110,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,199.58000092999998
25121,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,411.59000028
25122,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,13.559999900000001
25290,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,7.73
25500,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,11.05
25610,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,95.66999799999999
25620,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,339.380001
25710,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,33.71
25731,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,31.8199999
25920,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,9.7200003
25993,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,42.54000029
25999,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,48.6500002
26110,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,72.690002
26120,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,4.65
26200,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,4.4400001
26301,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,2.0
26302,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,0.0
26511,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,13.75
26600,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,8.03999992
27110,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,7.0
