ateco_ul_2007,ateco_sector,n_sector,hazus_sector,ING_sector,addetti_ul
22111,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,16.790001
22112,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,23.23
22190,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,2150.58999389
22210,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,2181.8099971
22220,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,4392.59995781
22230,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,1406.0500016
22290,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,7960.00002117
23120,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,782.04000505
23130,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,1648.219988
23140,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,60.6099997
23191,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,13.76
23192,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,444.7000082
23199,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,104.2400007
23200,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,171.9099999
23310,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,17854.43998899
23320,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,494.75000567
23410,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,220.67999887
23420,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,52.2500001
23440,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,95.2400011
23490,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,258.51000111999997
23510,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,328.1499986
23521,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,17.04
23610,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,835.03000459
23620,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,87.480003
23630,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,502.52999934
23640,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,110.7500004
23650,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,256.06000689999996
23690,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,232.97999972
23701,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,1154.85999332
23702,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,638.01998822
23703,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,252.55000003
23910,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,207.43999992
23990,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,717.4200056
24100,Metalli,14.0,IND4,IND_HV,778.5899984
24201,Metalli,14.0,IND4,IND_HV,719.18000311
24202,Metalli,14.0,IND4,IND_HV,2546.89000798
24320,Metalli,14.0,IND4,IND_HV,65.31999979999999
24330,Metalli,14.0,IND4,IND_HV,571.7499978
24340,Metalli,14.0,IND4,IND_HV,245.3199957
24410,Metalli,14.0,IND4,IND_HV,54.8
24420,Metalli,14.0,IND4,IND_HV,184.4399998
24430,Metalli,14.0,IND4,IND_HV,78.5200002
24440,Metalli,14.0,IND4,IND_HV,3.0
24450,Metalli,14.0,IND4,IND_HV,86.700001
24510,Metalli,14.0,IND4,IND_HV,632.51999501
24520,Metalli,14.0,IND4,IND_HV,99.219999
24530,Metalli,14.0,IND4,IND_HV,1701.30000906
24540,Metalli,14.0,IND4,IND_HV,489.01000113
25110,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,10136.180024718
25121,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,4395.020008564
25122,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,627.48999912
25210,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,108.6699979
25290,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1103.6800162
25300,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,177.20000290000002
25400,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,44.409998619999996
25500,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,3849.02001045
25610,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,5498.95000995
25620,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,25899.989974178
25710,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,27.07
25720,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1470.0000194
25731,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,2226.2499984
25732,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,2404.7600087
25910,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,395.580002798
25920,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1549.0499991
25931,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,335.6499974
25932,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,152.07
25940,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,749.5099939
25991,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,192.4299979
25992,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,541.6799979
25993,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1352.67000212
25999,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,2757.40000571
26110,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,2397.68000052
26120,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,1871.26999864
26200,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,1029.90000119
26301,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,299.2399976
26302,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,1544.10001992
26400,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,696.22999702
26511,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,287.81
26512,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,2172.4799779
26520,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,9.059999900000001
26600,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,2946.64000249
26701,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,36.8599999
26702,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,12.0
27110,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,2700.240000498
27120,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,2347.55002276
27200,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,102.7000001
27310,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,15.99
27320,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,1349.38999351
27330,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,604.51999803
27400,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,1628.62999134
27510,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,2977.2599673299997
27520,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,433.93998627
27900,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,4069.330006388
28111,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,1000.24002008
28112,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,28.2299997
28120,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,6368.76997549
28130,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,2640.64999113
