ateco_ul_2007,ateco_sector,n_sector,hazus_sector,ING_sector,addetti_ul
15120,"Industrie tessili, abbigliamento, pelli e accessori",5.0,IND1+IND2,IND_LG,29.42
15201,"Industrie tessili, abbigliamento, pelli e accessori",5.0,IND1+IND2,IND_LG,45.840001
15202,"Industrie tessili, abbigliamento, pelli e accessori",5.0,IND1+IND2,IND_LG,6.62
16100,Industria del legno,6.0,IND1,IND_LG,79.28999965
16210,Industria del legno,6.0,IND1,IND_LG,1.0
16231,Industria del legno,6.0,IND1,IND_LG,1141.52
16232,Industria del legno,6.0,IND1,IND_LG,366.799999298
16240,Industria del legno,6.0,IND1,IND_LG,23.310000000000002
16291,Industria del legno,6.0,IND1,IND_LG,38.5100001
16292,Industria del legno,6.0,IND1,IND_LG,848.3300074900001
16293,Industria del legno,6.0,IND1,IND_LG,12.11999981
16294,Industria del legno,6.0,IND1,IND_LG,46.51000004
17120,Carta e prodotti di carta,7.0,IND1,IND_LG,36.9299999
17210,Carta e prodotti di carta,7.0,IND1,IND_LG,153.4499999
17220,Carta e prodotti di carta,7.0,IND1,IND_LG,8.7399998
17230,Carta e prodotti di carta,7.0,IND1,IND_LG,27.33
17290,Carta e prodotti di carta,7.0,IND1,IND_LG,1.0
18110,Servizi di stampa e di registrazione,8.0,IND2,IND_LG,5.9200001
18120,Servizi di stampa e di registrazione,8.0,IND2,IND_LG,587.16999832
18130,Servizi di stampa e di registrazione,8.0,IND2,IND_LG,33.87000008
18140,Servizi di stampa e di registrazione,8.0,IND2,IND_LG,30.64000005
18200,Servizi di stampa e di registrazione,8.0,IND2,IND_LG,5.8199999
19201,Fabbricazione di coke e prodotti petroliferi raffinati,9.0,IND3,IND_HV,133.59999998
19202,Fabbricazione di coke e prodotti petroliferi raffinati,9.0,IND3,IND_HV,12.6000002
19203,Fabbricazione di coke e prodotti petroliferi raffinati,9.0,IND3,IND_HV,222.3900018
19204,Fabbricazione di coke e prodotti petroliferi raffinati,9.0,IND3,IND_HV,28.9400009
20110,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,77.57
20120,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,14.8199999
20130,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,172.8799991
20140,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,141.66
20150,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,22.41000003
20160,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,331.669998
20200,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,7.48
20300,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,97.23999918
20411,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,1.41999999
20420,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,23.609999939999998
20510,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,10.8399999
20530,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,1.5
20592,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,102.33999998
20594,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,19.66
20599,Fabbricazione di sostanze e prodotti chimici,10.0,IND3,Media1,0.73000002
21100,"Produzione di articoli farmaceutici, chimico-medicinali e botanici",11.0,IND3,IND_LG,0.80000001
21200,"Produzione di articoli farmaceutici, chimico-medicinali e botanici",11.0,IND3,IND_LG,15.3299999
22112,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,114.709998999
22190,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,193.4100002
22210,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,83.3000001
22220,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,106.5900003
22230,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,164.2099998
22290,Fabbricazione di articoli in gomma e materie plastiche,12.0,IND2,IND_LG,139.0700014
23110,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,1.0
23120,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,214.3000008
23130,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,2.1600001
23192,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,25.4399998
23199,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,2.25
23200,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,70.09
23310,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,131.1400018
23320,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,78.95
23410,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,84.35000013
23420,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,7.5799999
23440,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,0.73000002
23490,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,21.0
23510,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,178.699999
23521,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,25.98
23522,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,5.2199998
23610,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,358.31000089
23630,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,359.280000636
23640,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,4.0
23690,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,107.0400014
23701,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,635.11000027
23702,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,196.48999994
23703,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,50.9899998
23910,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,2.95
23990,Altri prodotti della lavorazione di minerali non metalliferi,13.0,IND1,IND_LG,41.020000100000004
24100,Metalli,14.0,IND4,IND_HV,14.81
24201,Metalli,14.0,IND4,IND_HV,8.0999999
24202,Metalli,14.0,IND4,IND_HV,65.0
24330,Metalli,14.0,IND4,IND_HV,38.8900001
24410,Metalli,14.0,IND4,IND_HV,9.01
24420,Metalli,14.0,IND4,IND_HV,322.12000980000005
24430,Metalli,14.0,IND4,IND_HV,664.83997
24510,Metalli,14.0,IND4,IND_HV,0.0
24530,Metalli,14.0,IND4,IND_HV,6.0
24540,Metalli,14.0,IND4,IND_HV,6.0
25110,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1399.45999642
25121,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1634.99999821
25122,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,53.5800004
25210,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,8.9200001
25290,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,118.57000000000001
25300,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,7.1700001
25400,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,94.2200031
25500,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,3.74999999
25610,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,168.3299998
25620,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,399.090001098
25710,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,24.17000002
25720,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,1.0
25731,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,11.75999991
25732,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,2.0999999
25920,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,91.389999
25931,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,264.02
25991,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,2.0
25992,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,5.279999999999999
25993,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,225.2400001
25999,"Prodotti in metallo, esclusi macchine e impianti",15.0,IND1,IND_LG,63.95999998
26110,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,5.0
26120,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,1.0
26200,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,21.61000009
26301,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,2.0
26302,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,22.20000011
26400,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,10.69
26511,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,7.9299998
26512,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,7.37000013
26600,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,2.0
26701,"Fabbricazione di computer, apparecchi elettronici e ottici",16.0,IND5,IND_HT,33.59
27110,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,1.38
27120,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,12.0
27400,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,18.27
27900,Fabbricazione di apparecchi elettrici,17.0,IND5,IND_HT,69.82000122
28111,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,13.97999988
28130,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,8.3299999
28140,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,241.9499999
28211,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,0.76999998
28212,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,0.5
28220,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,18.3999999
28230,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,15.98
28240,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,0.0
28250,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,42.6800002
28291,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,5.61999989
28292,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,98.82999989999999
28299,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,16.939999999999998
28309,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,15.9400001
28490,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,26.8899999
28910,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,33.299999
28930,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,9.7900001
28943,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,0.0
28992,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,1.0
28999,Fabbricazione di macchinari ed apparecchi n.c.a.,18.0,IND1,IND_HV,1.97
29200,"Autoveicoli, rimorchi e semirimorchi",19.0,IND1,IND_HV,31.59999998
29320,"Autoveicoli, rimorchi e semirimorchi",19.0,IND1,IND_HV,8.4199998
30110,Altri mezzi di trasporto,20.0,IND1,IND_HV,124.13999878
30120,Altri mezzi di trasporto,20.0,IND1,IND_HV,57.39999967
30200,Altri mezzi di trasporto,20.0,IND1,IND_HV,0.0
30300,Altri mezzi di trasporto,20.0,IND1,IND_HV,14.0
30921,Altri mezzi di trasporto,20.0,IND1,IND_HV,9.34
30922,Altri mezzi di trasporto,20.0,IND1,IND_HV,1.0
30923,Altri mezzi di trasporto,20.0,IND1,IND_HV,10.23
31012,Mobilio; altri manufatti,21.0,IND2,IND_LG,11.5500002
31020,Mobilio; altri manufatti,21.0,IND2,IND_LG,10.559999900000001
31030,Mobilio; altri manufatti,21.0,IND2,IND_LG,0.82999998
31091,Mobilio; altri manufatti,21.0,IND2,IND_LG,128.85999999
31092,Mobilio; altri manufatti,21.0,IND2,IND_LG,2.0
31093,Mobilio; altri manufatti,21.0,IND2,IND_LG,22.73000002
31094,Mobilio; altri manufatti,21.0,IND2,IND_LG,78.72
31095,Mobilio; altri manufatti,21.0,IND2,IND_LG,23.0799998
31099,Mobilio; altri manufatti,21.0,IND2,IND_LG,27.00999952
32110,Mobilio; altri manufatti,21.0,IND2,IND_LG,7.3299997
32121,Mobilio; altri manufatti,21.0,IND2,IND_LG,220.339999998
32122,Mobilio; altri manufatti,21.0,IND2,IND_LG,6.0
32130,Mobilio; altri manufatti,21.0,IND2,IND_LG,37.9600001
32200,Mobilio; altri manufatti,21.0,IND2,IND_LG,8.0
32300,Mobilio; altri manufatti,21.0,IND2,IND_LG,17.6700001
32401,Mobilio; altri manufatti,21.0,IND2,IND_LG,4.0
32402,Mobilio; altri manufatti,21.0,IND2,IND_LG,11.94
32501,Mobilio; altri manufatti,21.0,IND2,IND_LG,14.4299999
32502,Mobilio; altri manufatti,21.0,IND2,IND_LG,511.67999929
32503,Mobilio; altri manufatti,21.0,IND2,IND_LG,148.72000017
32504,Mobilio; altri manufatti,21.0,IND2,IND_LG,16.570000200000003
32505,Mobilio; altri manufatti,21.0,IND2,IND_LG,102.7899999
32991,Mobilio; altri manufatti,21.0,IND2,IND_LG,2.0
32992,Mobilio; altri manufatti,21.0,IND2,IND_LG,0.80000001
32993,Mobilio; altri manufatti,21.0,IND2,IND_LG,1.0
32994,Mobilio; altri manufatti,21.0,IND2,IND_LG,13.75
32999,Mobilio; altri manufatti,21.0,IND2,IND_LG,89.949998909
33110,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,540.99000453
33121,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,220.25999788000001
33122,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,3.85000002
33123,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,62.8300003
33124,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,117.51999932
33125,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,676.38000587
33126,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,16.64
33127,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,89.7299997
33129,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,132.859999601
33130,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,511.8999971
33140,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,203.52000001
33150,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,493.649999989
33160,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,11.55
33170,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,23.689999999999998
33190,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,38.42999998
33200,Servizi di riparazione e installazione di macchinari e apparecchi,22.0,IND1,IND_LG,729.03000571
35110,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,1841.0100097700001
35120,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,164.18000492
35130,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,769.6599957999999
35140,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,167.5200018
35210,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,25.2499998
35220,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,2.0
35230,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,44.48999961
35300,"Fornitura di energia elettrica, gas, vapore e aria condizionata",23.0,COM4,COM_OF,193.45999901
36000,Acqua naturale; servizi di trattamento delle acque e di produzione e distribuzione d’acqua,24.0,COM4,na,1589.3199997
37000,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,207.85999954
38110,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,2498.08000987
38120,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,118.59999880000001
38210,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,609.81000361
38220,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,110.6600002
38311,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,75.03000017
38321,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,345.81000071
38322,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,17.4200001
38323,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,382.0400056
39000,"Servizi di smaltimento delle acque di scarico; fanghi di depurazione; servizi di raccolta, trattamento e smaltimento dei rifiuti; servizi di recupero dei materiali; servizi di decontaminazione ed altri servizi di trattamento dei rifiuti",25.0,COM4,na,429.4399995
41100,Costruzioni,26.0,IND6,IND_CS,22.30999987
41200,Costruzioni,26.0,IND6,IND_CS,12046.759991078
42110,Costruzioni,26.0,IND6,IND_CS,758.23999541
42120,Costruzioni,26.0,IND6,IND_CS,75.999998
42210,Costruzioni,26.0,IND6,IND_CS,124.7400012
42220,Costruzioni,26.0,IND6,IND_CS,406.6900031
42910,Costruzioni,26.0,IND6,IND_CS,218.43000121
42990,Costruzioni,26.0,IND6,IND_CS,249.3900005
43110,Costruzioni,26.0,IND6,IND_CS,124.31000034
43120,Costruzioni,26.0,IND6,IND_CS,813.169999909
43130,Costruzioni,26.0,IND6,IND_CS,243.339999591
43210,Costruzioni,26.0,IND6,IND_CS,4704.680009158
43220,Costruzioni,26.0,IND6,IND_CS,3088.200000989
43290,Costruzioni,26.0,IND6,IND_CS,1177.260003758
43310,Costruzioni,26.0,IND6,IND_CS,369.84999902
43320,Costruzioni,26.0,IND6,IND_CS,309.7299998
43330,Costruzioni,26.0,IND6,IND_CS,402.85999998
43340,Costruzioni,26.0,IND6,IND_CS,305.80999951
43390,Costruzioni,26.0,IND6,IND_CS,5752.329996648
43910,Costruzioni,26.0,IND6,IND_CS,286.04999989
43990,Costruzioni,26.0,IND6,IND_CS,499.410000699
45110,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,1602.759997921
45190,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,102.5400022
45201,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,2959.18000236
45202,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,1557.45999927
45203,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,233.13999938
45204,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,214.35999974
45209,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,307.080000107
45310,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,1083.4499962099999
45320,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,567.90999993
45401,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,119.9599999
45402,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,80.12000003
45403,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,99.29999986
46110,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,99.20000007
46120,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,104.93000002
46130,"Commercio all’ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",27.0,COM1+COM2+COM3,Media2,287.11999982
