"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0818077780630667,0.0818077780630667,0.0818077780630667,0.0818077780630667,0.0818077780630667,0.0818077780630667,0.0818077780630667,0.0818077780630667,0.0818077780630667,0.0799982195545291,0.0783251427539765,0.077759599298415,0.0747326726593451,0.0722019860130648,0.0715262110680195,0.0683784014964464,0.0560685511049263,0.0511402372858375,0.0492954449214932,0.0373605335478318,0.0161252300777453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.03398693238117,0.03398693238117,0.03398693238117,0.03398693238117,0.03398693238117,0.03398693238117,0.03398693238117,0.03398693238117,0.0339013838638852,0.0338891626471302,0.0337687906013883,0.0325463966960267,0.032247218799405,0.0321560166957783,0.0321473156297287,0.0318503507827044,0.0211125436101257,0.0107995938992611,0.0106476974879828,0.0105608995386809,0.0052253073831572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0226752531548678,0.0226752531548678,0.0226752531548678,0.0226752531548678,0.0226752531548678,0.0226752531548678,0.0226752531548678,0.0226752531548678,0.0215908752325199,0.0209390383177994,0.0208981657962844,0.0208113716669951,0.0206660758927033,0.0205967287395966,0.0203899080341138,0.0199015184624557,0.0197158169853595,0.0189712747845417,0.0158003475487234,0.0116112889531762,0.00520699249633693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0092918112275583,0.0092918112275583,0.0092918112275583,0.0092918112275583,0.0092918112275583,0.0092918112275583,0.0092918112275583,0.0092918112275583,0.0092918112275583,0.0092918112275583,0.00898631742941847,0.00872446560244147,0.00852696908858499,0.00637530509807743,0.00552571312764391,0.00512152473607791,0.00247415056984624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0393760227600409,0.0393760227600409,0.0393760227600409,0.0393760227600409,0.0393760227600409,0.0393760227600409,0.0393760227600409,0.038068934986547,0.037536614151441,0.0333289882972623,0.0297899847686069,0.0297899847686069,0.0289228425151671,0.0282595219153026,0.027683980927037,0.025408280069239,0.02118175407477,0.0192557274766134,0.0192557274766134,0.0177187583077408,0.00874959564180804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0684967996493118,0.0248376769552,0.0123636418997395,0.0123636418997395,0.00570629626141821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.030441265756252,0.030441265756252,0.030441265756252,0.030441265756252,0.030441265756252,0.030441265756252,0.030441265756252,0.0298600697490506,0.0297770417480218,0.0297770417480218,0.0224804867450749,0.0212783578268911,0.0212327109932446,0.0212327109932446,0.0088469629138519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
