"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.00352018070461189,0.00352018070461189,0.00352018070461189,0.00352018070461189,0.00352018070461189,0.00352018070461189,0.00352018070461189,0.00332044753438025,0.00290912795266878,0.00275752938848372,0.00263760567390231,0.00258152086094608,0.00232190472216559,0.00190575561925168,0.0018268266533749,0.0018268266533749,0.00182191477113967,0.00181700288890444,0.00177703099286928,0.00175149767798046,0.00175149767798046,0.00175149767798046,0.00109368235812815,0.000687292411784053,0.000581328475533416,0.00051841130557843,0.00051841130557843,0.00051841130557843,0.000385278102286275,0.000366259073244539,0.000366259073244539,0.000134049728295125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00131068233569424,0.00131068233569424,0.00131068233569424,0.00131068233569424,0.00131068233569424,0.00131068233569424,0.00131068233569424,0.00127003840546227,0.000869986523438532,0.000723908396458301,0.000525282657791408,0.000423518239107516,0.000311555940171295,0.00025441497198698,0.000215728107040691,0.0002059749994418,0.0002059749994418,0.0002059749994418,0.0002059749994418,0.000190090592427063,0.000185552190422852,0.000185552190422852,0.000124450835487422,8.95357755243185e-05,8.95357755243185e-05,7.28015883864143e-05,6.32391957361833e-05,6.32391957361833e-05,6.32391957361833e-05,6.32391957361833e-05,4.88441738215206e-05,2.03517390923002e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00801313374925162,0.00801313374925162,0.00801313374925162,0.00801313374925162,0.00801313374925162,0.00801313374925162,0.00801313374925162,0.0072267509742894,0.00683988341419637,0.00679284872020161,0.0056383799758142,0.00485203405823851,0.00476809792718101,0.00473789053565265,0.00473789053565265,0.00472096163155731,0.00434674186694774,0.00424189486123423,0.00406819360666609,0.00406819360666609,0.00319782587848531,0.0024517963971875,0.0024517963971875,0.0024517963971875,0.00236120209070373,0.0022464985917901,0.00215356598303738,0.00214641152219474,0.0018909327240883,0.00170844786829798,0.00144887276115781,0.000526442487643082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.00241920802222634,0.00241920802222634,0.00241920802222634,0.00241920802222634,0.00241920802222634,0.00241920802222634,0.00241920802222634,0.00241920802222634,0.00241920802222634,0.00241920802222634,0.00172938474819122,0.00103956147415609,0.00103956147415609,0.00103956147415609,0.00103956147415609,0.00103956147415609,0.00103956147415609,0.000519780737078045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00238722464960181,0.00238722464960181,0.00238722464960181,0.00238722464960181,0.00238722464960181,0.00238722464960181,0.00238722464960181,0.00212006033256605,0.00166177206010682,0.00142022217402743,0.00135877002112264,0.00131589557709378,0.00131589557709378,0.00131589557709378,0.00131589557709378,0.00131589557709378,0.00131589557709378,0.00131589557709378,0.00118821457809411,0.00113349414995139,0.00113349414995139,0.00113349414995139,0.00113349414995139,0.000666931122418209,0.000400323678113533,0.000400323678113533,0.000400323678113533,0.000400323678113533,0.000261166541324332,0.000122009404535132,0.000122009404535132,5.08372518896382e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.00211421707790941,0.00211421707790941,0.00211421707790941,0.00211421707790941,0.00211421707790941,0.00211421707790941,0.00211421707790941,0.0018314488083165,0.00154868053872359,0.00154868053872359,0.00154868053872359,0.00109029789342814,0.000703970047728514,0.000678722188947694,0.000678722188947694,0.000678722188947694,0.000678722188947694,0.000402684691340543,0.000402684691340543,0.000402684691340543,0.000402684691340543,0.000402684691340543,0.000402684691340543,0.000297342485053624,0.00026724471182879,0.00026724471182879,0.00026724471182879,0.00026724471182879,0.00026724471182879,0.00026724471182879,5.93877137397312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
