"irpet_n","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0104733147729704,0.0104733147729704,0.0104733147729704,0.0104733147729704,0.0104733147729704,0.0104733147729704,0.0104733147729704,0.010216447230476,0.00984657053718896,0.00907431128019714,0.00811550377847376,0.00681561006539978,0.00478101014524149,0.00437832114330046,0.00410204321160052,0.00401463347484814,0.00386149496953048,0.0037811572779401,0.00297013745792424,0.00192127086363626,0.00180165752412286,0.00166702761235909,0.00149596572900539,0.00124446339607594,0.00105376882658119,0.000959530221725869,0.000959530221725869,0.000948622906568712,0.000931379790986233,0.000879392629675653,0.000799639076798501,0.000310105325216959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.00126830066075478,0.00126830066075478,0.00126830066075478,0.00126830066075478,0.00126830066075478,0.00126830066075478,0.00126830066075478,0.00125653866862929,0.00120104984248916,0.00116863337563296,0.00107246260248634,0.0010168231864103,0.000923061278536845,0.000911549101693004,0.000911549101693004,0.000621123160305683,0.000413676059314739,0.000413676059314739,0.000402948774655827,0.000387565972045004,0.000375078730506195,0.000266513209270604,0.000192803080064283,0.000183485827679116,0.000123627675546939,6.09353829502151e-05,5.44294943474395e-05,5.44294943474395e-05,5.44294943474395e-05,5.44294943474395e-05,4.25887430475052e-05,1.19480105121336e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.00805123485494228,0.00805123485494228,0.00805123485494228,0.00805123485494228,0.00805123485494228,0.00805123485494228,0.00805123485494228,0.00761234859466893,0.00749636622439869,0.00744758654949434,0.00743364949952167,0.00704223595408921,0.006854550540422,0.006854550540422,0.006854550540422,0.006854550540422,0.00631329801516094,0.00601643335804004,0.00493890853238806,0.00379593604985059,0.00351071442768903,0.00344336334082635,0.00344336334082635,0.00331679314673525,0.00321805182263216,0.00281287574082436,0.00246558195641768,0.00135533372068265,0.000245085484947623,0.000245085484947623,0.000245085484947623,5.44634410994719e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0355695538979968,0.0355695538979968,0.0355695538979968,0.0355695538979968,0.0355695538979968,0.0355695538979968,0.0355695538979968,0.0355695538979968,0.0329249163266019,0.0306984573498616,0.0306984573498616,0.0306984573498616,0.0306984573498616,0.0306984573498616,0.0306984573498616,0.0306984573498616,0.0306984573498616,0.0306984573498616,0.0287037256244775,0.027848840599313,0.027848840599313,0.0271107718090149,0.0268998950117869,0.0268998950117869,0.0256398775874877,0.0250998701199309,0.0250998701199309,0.0250998701199309,0.0186717260590066,0.0122435819980823,0.0122435819980823,0.00471975267973951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.00358309986313129,0.00358309986313129,0.00358309986313129,0.00358309986313129,0.00358309986313129,0.00358309986313129,0.00358309986313129,0.00358309986313129,0.00352276621269288,0.00350552802685334,0.0034223235925141,0.0033510055059376,0.00315982449290569,0.00313251291961542,0.00313251291961542,0.00313251291961542,0.00300252309694268,0.00254505700549357,0.00237287579087364,0.00237287579087364,0.00208734550530023,0.00192418534211543,0.00192418534211543,0.00192418534211543,0.00192418534211543,0.00192418534211543,0.00192418534211543,0.00192418534211543,0.00192418534211543,0.00192418534211543,0.000576970398110964,8.43237121956504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.00508759567715671,0.00508759567715671,0.00508759567715671,0.00508759567715671,0.00508759567715671,0.00508759567715671,0.00508759567715671,0.00508759567715671,0.00508759567715671,0.00218130389827214,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000520565738909521,0.000240261110265933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.0232298656320823,0.0232298656320823,0.0232298656320823,0.0232298656320823,0.0232298656320823,0.0232298656320823,0.0232298656320823,0.0211841440048284,0.0197390509352637,0.0197390509352637,0.0196302201609676,0.0192261005329496,0.0189308116792277,0.0179085392528764,0.016844206213254,0.0167098494051675,0.0167098494051675,0.0167098494051675,0.0167098494051675,0.0167098494051675,0.0167098494051675,0.0167098494051675,0.0167098494051675,0.0167098494051675,0.0167098494051675,0.0167098494051675,0.0167098494051675,0.0163556267463636,0.0160520073245318,0.00481560219735954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
